Goal	Drop	Early	Total
9560	0	440	10000
Wall Time[s]	109.82437491416931
State	Action	Q-value
0	0	-2.000049
0	1	-2.000975
0	2	-2.000670
0	3	-2.000125
1	0	-1.999993
1	1	-1.999924
1	2	-2.059754
1	3	-2.000026
2	0	-1.999980
2	1	-1.999747
2	2	-2.001768
2	3	-2.000117
3	0	-1.999741
3	1	-1.999428
3	2	-2.000133
3	3	-1.999891
4	0	-1.999422
4	1	-1.998819
4	2	-1.999843
4	3	-1.999744
5	0	-1.998863
5	1	-1.997412
5	2	-1.999584
5	3	-1.999440
6	0	-1.997410
6	1	-1.994219
6	2	-2.000779
6	3	-1.998971
7	0	-1.994536
7	1	-1.988066
7	2	-1.995485
7	3	-1.997515
8	0	-1.988531
8	1	-1.973970
8	2	-1.985888
8	3	-1.994690
9	0	-1.975579
9	1	-1.945864
9	2	-1.958869
9	3	-1.988564
10	0	-1.950732
10	1	-1.888717
10	2	-1.909291
10	3	-1.976670
11	0	-1.894457
11	1	-1.892968
11	2	-1.772787
11	3	-1.951183
12	0	-2.000082
12	1	-2.035677
12	2	-2.000640
12	3	-2.000278
13	0	-2.003200
13	1	-2.005465
13	2	-3.712157
13	3	-2.000475
14	0	-1.999891
14	1	-2.012626
14	2	-2.072552
14	3	-2.002406
15	0	-1.999756
15	1	-1.999890
15	2	-2.228694
15	3	-2.000687
16	0	-1.999431
16	1	-2.000953
16	2	-2.001382
16	3	-1.999630
17	0	-1.998736
17	1	-2.001378
17	2	-2.627522
17	3	-1.998869
18	0	-1.997412
18	1	-2.009861
18	2	-2.120274
18	3	-1.997995
19	0	-1.994039
19	1	-1.982521
19	2	-2.679136
19	3	-1.994241
20	0	-1.989912
20	1	-1.965166
20	2	-1.996831
20	3	-1.997641
21	0	-1.954367
21	1	-1.900475
21	2	-2.346771
21	3	-1.958167
22	0	-1.934811
22	1	-1.779224
22	2	-2.203034
22	3	-1.942272
23	0	-1.895691
23	1	-1.784215
23	2	-1.532140
23	3	-1.902488
24	0	-2.000774
24	1	-2.026164
24	2	-5.021992
24	3	-2.017585
25	0	-2.093175
25	1	-2.369640
25	2	-62.768806
25	3	-2.044428
26	0	-1.912938
26	1	-1.993792
26	2	-37.261118
26	3	-2.400791
27	0	-1.994980
27	1	-2.461032
27	2	-26.934634
27	3	-2.062421
28	0	-1.943108
28	1	-2.557042
28	2	-33.915523
28	3	-1.944040
29	0	-1.955303
29	1	-2.428954
29	2	-37.848067
29	3	-2.653776
30	0	-1.948514
30	1	-2.041956
30	2	-26.718697
30	3	-2.396131
31	0	-1.917495
31	1	-2.266335
31	2	-30.433584
31	3	-1.912823
32	0	-1.985645
32	1	-2.312655
32	2	-26.705437
32	3	-2.120225
33	0	-1.721917
33	1	-1.714620
33	2	-40.489808
33	3	-1.716025
34	0	-1.644987
34	1	-1.521132
34	2	-51.704864
34	3	-2.605623
35	0	-1.792794
35	1	-1.530861
35	2	-1.000000
35	3	-1.853640
36	0	-2.007837
36	1	-102.948020
36	2	-3.032709
36	3	-2.329302
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-2798	917
-179	179
-623	524
-1033	538
-287	287
-475	376
-713	416
-1447	754
-459	261
-125	125
-344	245
-139	139
-458	260
-864	468
-119	119
-542	344
-113	113
-545	347
-388	190
-367	268
-154	154
-128	128
-284	185
-463	265
-119	119
-320	221
-277	178
-67	67
-285	186
-120	120
-121	121
-132	132
-94	94
-98	98
-69	69
-166	166
-166	166
-39	39
-232	133
-82	82
-137	137
-176	77
-138	138
-62	62
-112	112
-76	76
-123	123
-272	173
-69	69
-118	118
-248	149
-428	230
-145	46
-70	70
-71	71
-267	168
-78	78
-62	62
-66	66
-105	105
-111	111
-211	112
-140	140
-132	132
-73	73
-216	117
-81	81
-222	123
-233	134
-66	66
-116	116
-109	109
-56	56
-59	59
-89	89
-212	113
-79	79
-220	121
-54	54
-170	170
-36	36
-60	60
-85	85
-83	83
-65	65
-222	123
-55	55
-104	104
-37	37
-96	96
-55	55
-287	188
-81	81
-73	73
-42	42
-213	114
-51	51
-51	51
-73	73
-50	50
-38	38
-167	68
-69	69
-58	58
-98	98
-54	54
-36	36
-49	49
-84	84
-61	61
-83	83
-54	54
-31	31
-72	72
-89	89
-86	86
-49	49
-40	40
-71	71
-45	45
-42	42
-31	31
-39	39
-47	47
-85	85
-53	53
-239	140
-47	47
-63	63
-44	44
-168	69
-74	74
-31	31
-97	97
-216	117
-29	29
-55	55
-47	47
-220	121
-66	66
-28	28
-83	83
-43	43
-46	46
-46	46
-61	61
-212	113
-36	36
-47	47
-144	45
-133	34
-193	94
-23	23
-45	45
-26	26
-85	85
-77	77
-26	26
-41	41
-62	62
-38	38
-38	38
-41	41
-60	60
-71	71
-29	29
-43	43
-36	36
-45	45
-67	67
-43	43
-55	55
-51	51
-44	44
-164	65
-25	25
-67	67
-38	38
-27	27
-43	43
-44	44
-35	35
-34	34
-37	37
-37	37
-176	77
-55	55
-307	109
-224	125
-179	179
-317	119
-61	61
-39	39
-48	48
-59	59
-29	29
-31	31
-155	56
-51	51
-32	32
-43	43
-44	44
-52	52
-42	42
-36	36
-43	43
-34	34
-62	62
-26	26
-29	29
-60	60
-135	36
-37	37
-27	27
-41	41
-21	21
-37	37
-25	25
-42	42
-29	29
-33	33
-31	31
-25	25
-33	33
-31	31
-45	45
-33	33
-30	30
-39	39
-31	31
-127	28
-35	35
-31	31
-32	32
-67	67
-25	25
-22	22
-25	25
-51	51
-33	33
-64	64
-32	32
-31	31
-33	33
-73	73
-32	32
-42	42
-31	31
-29	29
-75	75
-33	33
-27	27
-41	41
-31	31
-25	25
-29	29
-21	21
-44	44
-21	21
-37	37
-43	43
-28	28
-27	27
-41	41
-27	27
-31	31
-44	44
-23	23
-122	23
-27	27
-25	25
-50	50
-25	25
-45	45
-26	26
-37	37
-34	34
-35	35
-140	41
-25	25
-38	38
-21	21
-39	39
-27	27
-33	33
-52	52
-24	24
-37	37
-29	29
-40	40
-27	27
-34	34
-27	27
-28	28
-25	25
-27	27
-30	30
-33	33
-28	28
-24	24
-35	35
-26	26
-29	29
-35	35
-154	55
-25	25
-27	27
-28	28
-27	27
-37	37
-25	25
-85	85
-131	32
-29	29
-23	23
-29	29
-67	67
-39	39
-19	19
-32	32
-18	18
-26	26
-27	27
-28	28
-19	19
-21	21
-26	26
-30	30
-59	59
-35	35
-83	83
-23	23
-31	31
-21	21
-23	23
-25	25
-21	21
-21	21
-135	36
-29	29
-19	19
-25	25
-28	28
-19	19
-23	23
-29	29
-25	25
-29	29
-23	23
-17	17
-21	21
-19	19
-29	29
-27	27
-31	31
-25	25
-27	27
-21	21
-20	20
-24	24
-24	24
-19	19
-121	22
-26	26
-47	47
-22	22
-29	29
-22	22
-33	33
-26	26
-17	17
-27	27
-21	21
-19	19
-29	29
-62	62
-25	25
-22	22
-26	26
-21	21
-23	23
-27	27
-19	19
-19	19
-118	19
-26	26
-21	21
-19	19
-25	25
-34	34
-24	24
-21	21
-25	25
-47	47
-26	26
-23	23
-23	23
-21	21
-28	28
-22	22
-21	21
-18	18
-17	17
-23	23
-23	23
-23	23
-23	23
-17	17
-23	23
-22	22
-20	20
-21	21
-20	20
-19	19
-21	21
-17	17
-22	22
-20	20
-19	19
-18	18
-17	17
-21	21
-22	22
-26	26
-32	32
-22	22
-22	22
-21	21
-19	19
-19	19
-23	23
-133	34
-20	20
-19	19
-22	22
-24	24
-21	21
-21	21
-22	22
-19	19
-19	19
-17	17
-19	19
-20	20
-17	17
-22	22
-17	17
-19	19
-28	28
-17	17
-19	19
-17	17
-18	18
-23	23
-17	17
-19	19
-20	20
-22	22
-20	20
-17	17
-26	26
-18	18
-23	23
-18	18
-17	17
-24	24
-23	23
-17	17
-21	21
-17	17
-21	21
-25	25
-58	58
-19	19
-19	19
-17	17
-19	19
-17	17
-19	19
-18	18
-33	33
-19	19
-169	169
-18	18
-18	18
-19	19
-42	42
-32	32
-60	60
-62	62
-18	18
-23	23
-21	21
-50	50
-29	29
-38	38
-213	114
-26	26
-17	17
-19	19
-43	43
-24	24
-45	45
-138	138
-81	81
-54	54
-21	21
-18	18
-60	60
-95	95
-39	39
-41	41
-28	28
-30	30
-17	17
-71	71
-39	39
-21	21
-20	20
-117	18
-18	18
-17	17
-20	20
-19	19
-17	17
-18	18
-18	18
-17	17
-19	19
-17	17
-20	20
-21	21
-20	20
-18	18
-24	24
-17	17
-31	31
-23	23
-26	26
-23	23
-28	28
-21	21
-17	17
-17	17
-21	21
-17	17
-18	18
-17	17
-17	17
-17	17
-18	18
-17	17
-18	18
-17	17
-21	21
-17	17
-21	21
-17	17
-23	23
