Goal	Drop	Early	Total
4578	0	5422	10000
Wall Time[s]	881.9502584934235
State	Action	Q-value
0	0	-1.333334
0	1	-1.333364
0	2	-1.333360
0	3	-1.333333
1	0	-1.333356
1	1	-1.333337
1	2	-1.335650
1	3	-1.333334
2	0	-1.333335
2	1	-1.333350
2	2	-1.333712
2	3	-1.333388
3	0	-1.333401
3	1	-1.333381
3	2	-1.337843
3	3	-1.333346
4	0	-1.333380
4	1	-1.333389
4	2	-1.336417
4	3	-1.333366
5	0	-1.333393
5	1	-1.333349
5	2	-1.337113
5	3	-1.333361
6	0	-1.333341
6	1	-1.333323
6	2	-1.334989
6	3	-1.333365
7	0	-1.333329
7	1	-1.333283
7	2	-1.333490
7	3	-1.333372
8	0	-1.333284
8	1	-1.333099
8	2	-1.334134
8	3	-1.333325
9	0	-1.333114
9	1	-1.332443
9	2	-1.335152
9	3	-1.333280
10	0	-1.332340
10	1	-1.329401
10	2	-1.330089
10	3	-1.333098
11	0	-1.329075
11	1	-1.329211
11	2	-1.314361
11	3	-1.332300
12	0	-1.333334
12	1	-1.333771
12	2	-1.338493
12	3	-1.333347
13	0	-1.333335
13	1	-1.333479
13	2	-2.195392
13	3	-1.333419
14	0	-1.333342
14	1	-1.333452
14	2	-1.425387
14	3	-1.335418
15	0	-1.333348
15	1	-1.334001
15	2	-1.674988
15	3	-1.338522
16	0	-1.333341
16	1	-1.333384
16	2	-1.515974
16	3	-1.333601
17	0	-1.333400
17	1	-1.334241
17	2	-1.576977
17	3	-1.333536
18	0	-1.333336
18	1	-1.333799
18	2	-1.396987
18	3	-1.336908
19	0	-1.333325
19	1	-1.334172
19	2	-1.374344
19	3	-1.334049
20	0	-1.333288
20	1	-1.333317
20	2	-1.411768
20	3	-1.333384
21	0	-1.330809
21	1	-1.328839
21	2	-1.680215
21	3	-1.332915
22	0	-1.324555
22	1	-1.315289
22	2	-1.542319
22	3	-1.327822
23	0	-1.329125
23	1	-1.316300
23	2	-1.251405
23	3	-1.332564
24	0	-1.333393
24	1	-1.362786
24	2	-2.376745
24	3	-1.353187
25	0	-1.334169
25	1	-1.471482
25	2	-83.668888
25	3	-1.346633
26	0	-1.335707
26	1	-1.405757
26	2	-37.082551
26	3	-1.412153
27	0	-1.331946
27	1	-1.570028
27	2	-30.256726
27	3	-1.462131
28	0	-1.293445
28	1	-1.296832
28	2	-34.123291
28	3	-1.293989
29	0	-1.312203
29	1	-1.565166
29	2	-30.251817
29	3	-1.479489
30	0	-1.328407
30	1	-1.732179
30	2	-26.568247
30	3	-1.447826
31	0	-1.323717
31	1	-1.507878
31	2	-37.087410
31	3	-1.530179
32	0	-1.298530
32	1	-1.296776
32	2	-26.571955
32	3	-1.615222
33	0	-1.235969
33	1	-1.232670
33	2	-33.758073
33	3	-1.234065
34	0	-1.264819
34	1	-1.263182
34	2	-33.765400
34	3	-1.264027
35	0	-1.314550
35	1	-1.259586
35	2	-1.000000
35	3	-1.415337
36	0	-1.333833
36	1	-100.374326
36	2	-2.730572
36	3	-2.232872
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-1850	761
-951	555
-1017	522
-436	436
-1174	679
-810	513
-1387	793
-546	447
-406	307
-1581	987
-374	275
-218	218
-573	474
-412	313
-207	207
-385	286
-352	253
-78	78
-391	193
-339	141
-347	248
-295	196
-92	92
-591	393
-105	105
-556	358
-505	406
-171	171
-170	170
-197	197
-41	41
-267	168
-251	251
-126	126
-161	161
-145	145
-103	103
-196	196
-100	100
-152	152
-429	231
-98	98
-75	75
-150	150
-744	348
-156	156
-349	151
-148	148
-66	66
-135	135
-91	91
-91	91
-133	133
-87	87
-141	141
-95	95
-98	98
-123	123
-88	88
-103	103
-99	99
-276	177
-120	120
-169	169
-79	79
-57	57
-117	117
-49	49
-162	162
-192	192
-87	87
-100	100
-338	239
-109	109
-66	66
-178	178
-98	98
-127	127
-99	99
-108	108
-58	58
-119	119
-67	67
-169	169
-54	54
-114	114
-91	91
-81	81
-61	61
-109	109
-136	136
-85	85
-107	107
-221	122
-163	163
-161	161
-57	57
-58	58
-53	53
-70	70
-65	65
-77	77
-54	54
-66	66
-97	97
-45	45
-69	69
-61	61
-69	69
-60	60
-61	61
-66	66
-67	67
-93	93
-92	92
-63	63
-90	90
-45	45
-59	59
-61	61
-46	46
-53	53
-68	68
-71	71
-118	118
-42	42
-36	36
-41	41
-40	40
-58	58
-37	37
-228	228
-56	56
-29	29
-2001	2001
-2001	2001
-2100	2001
-2001	2001
-2100	2001
-2001	2001
-2001	2001
-2100	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-1225	1225
-685	685
-2001	2001
-2001	2001
-1726	1726
-2001	2001
-343	343
-980	980
-396	396
-1461	1461
-1322	1322
-1881	1881
-2001	2001
-250	250
-224	224
-1595	1595
-1803	1803
-2001	2001
-2001	2001
-2001	2001
-1581	1581
-2001	2001
-263	263
-2001	2001
-1142	1142
-2001	2001
-1990	1990
-335	335
-1600	1600
-1312	1312
-2001	2001
-504	504
-331	331
-111	111
-1666	1666
-1111	913
-1690	1690
-1434	1434
-2001	2001
-178	178
-2001	2001
-1634	1634
-2001	2001
-2001	2001
-2001	2001
-627	627
-2001	2001
-2001	2001
-495	495
-2001	2001
-2001	2001
-1624	1624
-58	58
-1975	1975
-908	908
-286	286
-369	369
-535	535
-200	200
-1503	1503
-313	313
-490	490
-245	245
-310	310
-2001	2001
-2001	2001
-483	483
-1106	1106
-51	51
-2001	2001
-1132	1033
-505	505
-908	908
-2001	2001
-209	209
-2001	2001
-2001	2001
-1629	1629
-1098	1098
-481	481
-1963	1963
-946	946
-503	503
-2001	2001
-2001	2001
-2001	2001
-279	279
-146	146
-540	540
-353	353
-267	267
-826	826
-1295	1295
-2001	2001
-86	86
-2001	2001
-2100	2001
-160	160
-1317	1317
-1047	1047
-2001	2001
-281	281
-1143	1143
-2001	2001
-2001	2001
-1257	1257
-408	408
-1610	1610
-2001	2001
-159	159
-21	21
-1390	1390
-150	150
-72	72
-146	47
-39	39
-182	182
-105	105
-177	177
-25	25
-760	760
-1270	1270
-2001	2001
-509	509
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-584	584
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-1502	1502
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-750	750
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-1381	1381
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2100	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2100	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2100	2001
-1331	1331
-2001	2001
-2001	2001
-1105	1105
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-1922	1922
-2001	2001
-2001	2001
-641	641
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-1566	1566
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2100	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2100	2001
-2001	2001
-2001	2001
-1652	1652
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-1575	1575
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-1153	1153
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-579	579
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2100	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2100	2001
-2001	2001
-2001	2001
-622	622
-518	518
-717	618
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-1195	1195
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-883	883
-2001	2001
-1018	1018
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-728	728
-2001	2001
-1101	1101
-2001	2001
-732	732
-1357	1357
-1944	1944
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-285	285
-2100	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2100	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2100	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2100	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2100	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-1138	1138
-2001	2001
-2001	2001
-2001	2001
-1704	1704
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-1230	1230
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-1347	1347
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-1078	1078
-2001	2001
-2001	2001
-2001	2001
-1797	1797
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-1465	1465
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-258	258
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2100	2001
-2001	2001
-2001	2001
-2001	2001
-2100	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2100	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
-2001	2001
