Goal	Drop	Early	Total
10000	0	0	10000
Wall Time[s]	16.991270303726196
State	Action	Q-value
0	0	-3.323941
0	1	-3.319055
0	2	-3.329967
0	3	-3.323761
1	0	-3.318997
1	1	-3.311638
1	2	-3.327398
1	3	-3.324065
2	0	-3.312362
2	1	-3.301570
2	2	-3.328698
2	3	-3.318577
3	0	-3.300715
3	1	-3.284531
3	2	-3.348906
3	3	-3.315111
4	0	-3.283424
4	1	-3.257970
4	2	-3.300011
4	3	-3.300998
5	0	-3.261867
5	1	-3.224919
5	2	-3.282612
5	3	-3.284789
6	0	-3.225908
6	1	-3.174988
6	2	-3.210951
6	3	-3.265677
7	0	-3.182395
7	1	-3.100596
7	2	-3.127928
7	3	-3.227612
8	0	-3.101775
8	1	-2.993808
8	2	-3.044193
8	3	-3.175419
9	0	-2.990992
9	1	-2.829823
9	2	-2.916406
9	3	-3.114573
10	0	-2.837096
10	1	-2.668676
10	2	-2.615270
10	3	-2.996892
11	0	-2.605807
11	1	-2.607070
11	2	-2.289173
11	3	-2.854581
12	0	-3.323599
12	1	-3.331420
12	2	-3.381040
12	3	-3.330149
13	0	-3.318305
13	1	-3.349085
13	2	-5.617685
13	3	-3.322268
14	0	-3.310549
14	1	-3.321653
14	2	-5.776075
14	3	-3.318343
15	0	-3.300697
15	1	-3.305365
15	2	-5.135268
15	3	-3.386689
16	0	-3.284780
16	1	-3.292637
16	2	-3.447822
16	3	-3.286330
17	0	-3.259271
17	1	-3.268064
17	2	-4.009251
17	3	-3.275578
18	0	-3.187807
18	1	-3.158373
18	2	-4.160489
18	3	-3.199970
19	0	-3.143114
19	1	-3.045940
19	2	-3.486965
19	3	-3.157966
20	0	-3.026630
20	1	-2.867642
20	2	-3.963467
20	3	-3.072765
21	0	-2.976608
21	1	-2.648211
21	2	-3.800103
21	3	-3.009731
22	0	-2.851278
22	1	-2.255761
22	2	-2.493721
22	3	-2.860779
23	0	-2.641333
23	1	-2.241365
23	2	-1.797953
23	3	-2.627209
24	0	-3.326812
24	1	-5.779320
24	2	-4.686252
24	3	-3.335949
25	0	-3.323681
25	1	-4.918171
25	2	-66.415472
25	3	-3.335322
26	0	-3.093419
26	1	-3.089275
26	2	-50.283101
26	3	-3.162760
27	0	-3.256546
27	1	-4.224004
27	2	-37.591309
27	3	-4.020616
28	0	-3.117993
28	1	-4.000500
28	2	-37.931976
28	3	-3.109139
29	0	-3.069663
29	1	-3.001317
29	2	-41.181554
29	3	-3.323007
30	0	-2.780833
30	1	-3.755879
30	2	-40.922420
30	3	-2.781193
31	0	-3.110123
31	1	-3.434639
31	2	-34.259854
31	3	-3.695220
32	0	-2.983958
32	1	-3.258888
32	2	-37.750888
32	3	-2.986847
33	0	-2.773405
33	1	-3.738923
33	2	-46.755623
33	3	-2.777585
34	0	-2.211971
34	1	-1.804951
34	2	-52.414332
34	3	-3.397695
35	0	-2.326761
35	1	-1.781228
35	2	-1.000000
35	3	-2.572313
36	0	-3.343052
36	1	-104.354562
36	2	-4.784666
36	3	-3.921703
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-3433	1354
-305	206
-193	193
-429	231
-479	281
-137	137
-454	256
-181	181
-458	260
-468	369
-987	393
-396	297
-104	104
-543	345
-174	174
-192	93
-267	168
-410	311
-177	78
-684	387
-318	219
-115	115
-310	211
-122	122
-519	321
-274	175
-599	302
-112	112
-86	86
-325	226
-154	154
-65	65
-150	150
-124	124
-336	138
-105	105
-263	164
-229	130
-85	85
-110	110
-149	50
-99	99
-195	96
-367	169
-170	170
-42	42
-110	110
-52	52
-51	51
-63	63
-84	84
-69	69
-181	82
-90	90
-258	159
-56	56
-85	85
-37	37
-98	98
-210	111
-69	69
-173	74
-306	108
-86	86
-37	37
-120	120
-49	49
-48	48
-58	58
-49	49
-75	75
-39	39
-51	51
-95	95
-85	85
-35	35
-184	85
-77	77
-199	100
-64	64
-59	59
-91	91
-55	55
-166	67
-183	84
-48	48
-53	53
-77	77
-52	52
-42	42
-295	97
-37	37
-69	69
-57	57
-25	25
-62	62
-75	75
-35	35
-71	71
-41	41
-57	57
-258	159
-59	59
-236	137
-54	54
-57	57
-33	33
-64	64
-236	137
-261	162
-57	57
-93	93
-68	68
-128	128
-274	175
-96	96
-335	137
-309	111
-207	108
-55	55
-63	63
-59	59
-56	56
-207	108
-167	68
-160	61
-43	43
-39	39
-41	41
-57	57
-38	38
-69	69
-43	43
-40	40
-53	53
-40	40
-35	35
-177	78
-35	35
-43	43
-208	109
-24	24
-33	33
-44	44
-29	29
-85	85
-49	49
-172	73
-50	50
-21	21
-67	67
-30	30
-47	47
-39	39
-37	37
-50	50
-32	32
-37	37
-49	49
-61	61
-45	45
-32	32
-28	28
-43	43
-47	47
-22	22
-41	41
-42	42
-25	25
-29	29
-30	30
-38	38
-31	31
-23	23
-33	33
-73	73
-25	25
-35	35
-52	52
-20	20
-40	40
-47	47
-39	39
-166	67
-45	45
-31	31
-27	27
-52	52
-40	40
-54	54
-42	42
-38	38
-22	22
-45	45
-47	47
-31	31
-35	35
-28	28
-33	33
-63	63
-23	23
-33	33
-141	42
-44	44
-45	45
-29	29
-35	35
-27	27
-21	21
-31	31
-21	21
-43	43
-22	22
-25	25
-29	29
-22	22
-39	39
-40	40
-29	29
-46	46
-33	33
-24	24
-35	35
-24	24
-31	31
-48	48
-25	25
-143	44
-23	23
-32	32
-151	52
-44	44
-24	24
