Goal	Drop	Early	Total
20000	0	0	20000
Wall Time[s]	17.613661289215088
State	Action	Q-value
0	0	-2.999376
0	1	-2.000000
0	2	-14.501765
0	3	-2.838843
1	0	-2.664673
1	1	0.000000
1	2	-7.999951
1	3	-2.461667
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
3	0	-0.250000
3	1	-1.136719
3	2	-2.000000
3	3	0.060136
4	0	-3.999196
4	1	-4.822887
4	2	-5.564208
4	3	-8.202027
5	0	-3.999326
5	1	-4.996454
5	2	-5.993266
5	3	-4.996418
6	0	-3.999214
6	1	-13.560226
6	2	-5.815767
6	3	-4.594868
7	0	-5.790260
7	1	-5.999951
7	2	-6.840810
7	3	-5.594870
8	0	0.000190
8	1	-2.500000
8	2	-1.162511
8	3	0.000000
9	0	-5.613281
9	1	-5.604756
9	2	-6.340881
9	3	-6.101562
10	0	-4.999022
10	1	-5.674217
10	2	-6.635588
10	3	-13.219467
11	0	-4.999244
11	1	-5.990368
11	2	-6.997872
11	3	-5.996538
12	0	-4.998695
12	1	-8.336083
12	2	-6.606647
12	3	-5.541277
13	0	-7.527737
13	1	-6.556724
13	2	-6.466939
13	3	-6.397635
14	0	-7.213309
14	1	-7.279468
14	2	-7.261197
14	3	-7.236556
15	0	-7.859375
15	1	-7.473679
15	2	-7.585356
15	3	-7.601777
16	0	-5.998757
16	1	-6.782288
16	2	-7.599933
16	3	-8.766035
17	0	-5.999203
17	1	-6.992927
17	2	-7.997525
17	3	-6.993204
18	0	-5.997930
18	1	-7.857406
18	2	-14.208307
18	3	-6.760075
19	0	-7.645620
19	1	-7.674280
19	2	-7.365941
19	3	-7.360678
20	0	-7.816343
20	1	-7.870542
20	2	-7.949939
20	3	-7.708477
21	0	-8.169300
21	1	-8.184411
21	2	-8.722908
21	3	-8.255725
22	0	-6.998246
22	1	-7.708316
22	2	-8.723478
22	3	-8.784559
23	0	-6.999175
23	1	-14.984329
23	2	-8.997043
23	3	-7.992846
24	0	-6.994756
24	1	-8.476494
24	2	-10.149577
24	3	-7.455791
25	0	-4.722070
25	1	-5.464320
25	2	-4.804830
25	3	-5.890115
26	0	-8.138605
26	1	-8.221958
26	2	-8.025882
26	3	-8.128893
27	0	-8.584744
27	1	-8.768913
27	2	-8.923427
27	3	-8.703074
28	0	-7.997190
28	1	-8.400536
28	2	-9.413404
28	3	-8.848866
29	0	-7.999168
29	1	-15.003655
29	2	-9.997953
29	3	-8.986734
30	0	-14.003655
30	1	-11.586757
30	2	-11.101402
30	3	-9.966974
31	0	-6.186882
31	1	-5.190733
31	2	-6.624774
31	3	-6.503251
32	0	-7.841154
32	1	-8.237332
32	2	-7.814340
32	3	-9.148265
33	0	-8.971362
33	1	-9.279173
33	2	-8.904027
33	3	-9.003863
34	0	-8.990793
34	1	-9.510813
34	2	-10.435371
34	3	-9.373351
35	0	-8.999167
35	1	-12.013738
35	2	-12.014783
35	3	-9.973746
36	0	-11.011504
36	1	-11.385517
36	2	-11.577273
36	3	-10.952130
Return	TimeSteps
-129	81
-14	25
-76	73
-16	10
-15	26
-37	41
-44	38
-35	28
-35	29
-33	27
-19	43
4	14
2	16
-19	13
-32	36
-26	20
-3	14
-18	12
5	13
-20	14
-16	10
-27	27
3	15
-15	33
-22	16
-22	16
-14	8
-18	12
-20	20
-14	8
-13	13
-16	10
-65	52
-7	31
8	15
-23	23
-37	35
-99	95
-37	23
-50	43
-15	39
-21	32
-14	14
-20	20
-18	42
-30	30
-24	17
-36	29
-18	18
-32	32
-15	15
-5	29
-40	40
-22	33
-2	19
-24	18
-12	12
-10	10
-14	8
4	13
-13	13
4	14
-28	22
-9	9
-14	8
-16	16
-34	34
4	20
6	18
-14	8
-7	18
-9	9
-16	14
-10	10
-20	14
-12	12
-32	12
-11	11
-10	10
-4	21
-14	8
-10	10
-17	17
-14	12
13	11
-13	13
-16	16
-11	11
-16	10
-8	8
-16	10
-10	10
-10	10
4	13
5	19
-8	8
10	14
-8	8
-11	11
-20	20
-43	36
-8	8
-8	8
-11	11
-8	8
-16	10
-8	8
-9	9
-8	8
-16	15
-8	8
-9	9
-15	15
-10	10
-11	11
-26	19
-22	15
-17	10
-12	12
-12	12
-8	8
-9	9
-14	14
-10	10
-11	11
5	19
-11	11
-15	15
-11	11
-9	9
-42	35
-11	11
-12	12
-12	10
-29	29
-9	9
-12	12
-22	15
-7	31
-9	9
-20	20
12	12
-5	15
-10	10
-10	34
-9	9
-9	9
-10	10
-10	10
-16	10
-11	11
-19	19
-12	12
-8	8
-24	20
-29	22
-11	11
-9	9
-38	24
5	17
-25	25
-9	33
-10	10
-18	11
-12	12
-8	8
-12	12
-9	9
-13	13
9	15
-8	8
-8	8
-9	9
-8	8
-9	19
-18	12
-8	8
11	13
-9	9
-8	8
-8	8
-8	8
-8	8
-20	20
-9	9
-9	9
-8	8
-20	12
-13	13
-8	8
-8	8
-8	8
-11	11
-11	10
-8	8
-8	8
-10	10
-8	8
-10	10
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-25	25
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-11	10
-9	9
-8	8
-8	8
-8	8
-9	9
-9	9
-9	9
-8	8
-8	8
3	14
-10	10
-8	8
14	10
-8	8
-8	8
-10	10
-1	18
-9	9
-8	8
-8	8
-8	8
-17	10
-8	8
-9	9
-8	8
-9	9
-12	12
-8	8
-8	8
-10	10
-9	9
-8	8
-8	8
-11	11
-8	8
-8	8
-8	8
-18	18
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-9	9
-9	9
-8	8
-8	8
-8	8
-9	9
-8	8
-11	11
-10	10
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-4	25
-8	8
-11	10
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-14	14
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-14	12
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-10	10
-8	8
-10	10
-8	8
-8	8
-9	9
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-13	13
-8	8
-8	8
-12	12
-8	8
-8	8
-8	8
-8	8
-25	12
-8	8
-14	12
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	11
-8	8
-20	12
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-10	10
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-10	10
-8	8
-8	8
-11	10
-8	8
-8	8
-8	8
-8	8
2	20
-8	8
-8	8
-9	9
-9	9
-9	9
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-47	13
3	14
-8	8
-8	8
-10	10
-12	12
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-12	12
14	10
-8	8
-9	9
-16	9
-8	8
-17	17
-8	8
-8	8
-9	9
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-19	12
-11	10
-12	12
-8	8
-8	8
-12	10
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-12	12
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-12	12
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	11
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-18	16
-9	9
-10	10
-9	9
-8	8
-8	8
-9	9
14	10
-8	8
-14	8
-8	8
-10	10
-8	8
-8	8
-8	8
-10	10
-27	20
-8	8
-8	8
-8	8
-8	8
-12	12
-9	9
-8	8
-8	8
-10	10
10	14
-19	19
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-9	9
-8	8
-10	10
-8	8
-8	8
-10	10
-9	9
-9	9
-8	8
-8	8
-8	8
-12	10
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-18	18
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-9	9
5	12
-8	8
-9	9
-8	8
-8	8
-8	8
-12	12
14	10
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-14	12
-8	8
-8	8
-8	8
-8	8
-8	8
-11	10
-8	8
-8	8
-8	8
-8	8
-14	8
-8	8
-8	8
-9	9
-8	8
2	9
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-20	18
-8	8
-8	8
-19	12
-8	8
-18	11
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-12	10
-8	8
-8	8
-9	9
-8	8
-16	14
-9	9
-10	10
-11	11
-8	8
-8	8
-8	8
-8	8
-11	11
-8	8
-9	9
-8	8
-8	8
-8	8
-9	9
-8	8
-19	12
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-12	10
-8	8
-8	8
-8	8
-8	8
5	12
-8	8
-8	8
-8	8
-12	12
-8	8
-10	10
-13	13
-8	8
-8	8
-10	10
-8	8
-9	9
-8	8
-11	11
-8	8
-9	9
14	10
-8	8
-9	9
-31	17
-9	9
-8	8
-22	22
-8	8
-9	9
-18	11
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
14	10
-13	13
12	12
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
14	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	11
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-12	12
-10	10
-8	8
-8	8
-8	8
-17	15
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	10
-8	8
12	12
-9	9
-8	8
-8	8
-9	9
-9	9
-8	8
-8	8
-10	10
-8	8
-10	10
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-10	10
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
14	10
-8	8
-8	8
-8	8
-8	8
-17	17
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-13	12
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
13	11
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-11	11
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-13	11
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-12	11
-8	8
-10	10
3	14
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-12	10
-8	8
-8	8
-8	8
-8	8
-8	8
-16	9
-8	8
-8	8
-8	8
-8	8
-9	9
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	11
-9	9
-10	10
-8	8
-8	8
-8	8
-8	8
-11	11
-8	8
-8	8
-8	8
-8	8
-9	9
-9	9
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-22	15
-8	8
-8	8
-8	8
-8	8
-8	8
12	12
-8	8
-9	9
-8	8
-8	8
-9	9
-8	8
14	10
-9	9
-8	8
-8	8
-10	10
-9	9
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
1	10
-8	8
-8	8
-8	8
-10	10
-8	8
-10	10
-8	8
-16	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-12	12
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
