Goal	Drop	Early	Total
20000	0	0	20000
Wall Time[s]	40.09303855895996
State	Action	Q-value
0	0	-29.537266
0	1	-27.970867
0	2	-32.969414
0	3	-29.624992
1	0	-29.436752
1	1	-25.636237
1	2	-32.324960
1	3	-32.182794
2	0	-28.389724
2	1	-22.487398
2	2	-31.060056
2	3	-28.378581
3	0	-28.812025
3	1	-19.723319
3	2	-46.483371
3	3	-26.951716
4	0	-31.378779
4	1	-17.415978
4	2	-32.256440
4	3	-27.013904
5	0	-26.644968
5	1	-16.074597
5	2	-29.068097
5	3	-25.877306
6	0	-22.541431
6	1	-16.020467
6	2	-28.737236
6	3	-20.619806
7	0	-19.861122
7	1	-13.800129
7	2	-29.522620
7	3	-20.779434
8	0	-26.759834
8	1	-10.763605
8	2	-25.836722
8	3	-22.071899
9	0	-12.684374
9	1	-8.487694
9	2	-17.818870
9	3	-17.864257
10	0	-13.714486
10	1	-11.291352
10	2	-19.887522
10	3	-24.957094
11	0	-15.201092
11	1	-10.087361
11	2	-3.775156
11	3	-23.286377
12	0	-29.377779
12	1	-30.619711
12	2	-35.008774
12	3	-35.216590
13	0	-30.070956
13	1	-34.576678
13	2	-80.696284
13	3	-35.041889
14	0	-33.911362
14	1	-25.686612
14	2	-34.018353
14	3	-34.015132
15	0	-23.297116
15	1	-33.364300
15	2	-53.242615
15	3	-33.564448
16	0	-24.738108
16	1	-39.028661
16	2	-39.832197
16	3	-32.914444
17	0	-21.558908
17	1	-37.007174
17	2	-31.725538
17	3	-32.109955
18	0	-29.144424
18	1	-27.493277
18	2	-38.930063
18	3	-27.979470
19	0	-27.695896
19	1	-27.532970
19	2	-27.731722
19	3	-27.458853
20	0	-18.022236
20	1	-45.932135
20	2	-78.420648
20	3	-27.950778
21	0	-9.369489
21	1	-35.746295
21	2	-30.671671
21	3	-24.435045
22	0	-21.573800
22	1	-21.377430
22	2	-3.957051
22	3	-21.900977
23	0	-19.059792
23	1	-5.558533
23	2	-2.245017
23	3	-12.628660
24	0	-29.889065
24	1	-34.724218
24	2	-35.109565
24	3	-36.274107
25	0	-31.424663
25	1	-36.166151
25	2	-131.281396
25	3	-35.297299
26	0	-35.949334
26	1	-45.553182
26	2	-128.875160
26	3	-32.935997
27	0	-45.726823
27	1	-39.372685
27	2	-132.035335
27	3	-36.772533
28	0	-54.163803
28	1	-28.810263
28	2	-129.680181
28	3	-36.379510
29	0	-32.218726
29	1	-33.172488
29	2	-129.658981
29	3	-34.976930
30	0	-26.339070
30	1	-28.933297
30	2	-124.128089
30	3	-33.642993
31	0	-25.757363
31	1	-29.422837
31	2	-130.215193
31	3	-30.987636
32	0	-26.447263
32	1	-27.202452
32	2	-132.879398
32	3	-46.781498
33	0	-20.521150
33	1	-64.715502
33	2	-127.908973
33	3	-20.298633
34	0	-4.255670
34	1	-2.000000
34	2	-121.829157
34	3	-15.322966
35	0	-4.940184
35	1	-2.000000
35	2	-1.000000
35	3	-4.886533
36	0	-29.820035
36	1	-131.955325
36	2	-34.196441
36	3	-80.337528
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-2390	608
-92	92
-92	92
-110	110
-165	66
-208	109
-92	92
-55	55
-56	56
-44	44
-97	97
-38	38
-68	68
-45	45
-261	63
-49	49
-74	74
-27	27
-51	51
-85	85
-40	40
-35	35
-54	54
-31	31
-69	69
-168	69
-28	28
-19	19
-39	39
-39	39
-151	52
-32	32
-26	26
-18	18
-43	43
-22	22
-135	36
-18	18
-21	21
-19	19
-27	27
-19	19
-31	31
-38	38
-27	27
-19	19
-38	38
-23	23
-21	21
-45	45
-24	24
-45	45
-22	22
-227	29
-24	24
-29	29
-26	26
-25	25
-25	25
-26	26
-23	23
-17	17
-33	33
-19	19
-21	21
-18	18
-23	23
-21	21
-21	21
-17	17
-25	25
-21	21
-17	17
-17	17
-19	19
-18	18
-26	26
-17	17
-19	19
-20	20
-117	18
-21	21
-17	17
-125	26
-19	19
-17	17
-22	22
-27	27
-23	23
-21	21
-18	18
-19	19
-21	21
-21	21
-17	17
-18	18
-129	30
-25	25
-17	17
-20	20
-28	28
-27	27
-19	19
-17	17
-22	22
-19	19
-17	17
-18	18
-18	18
-125	26
-17	17
-17	17
-17	17
-17	17
-23	23
-21	21
-139	40
-24	24
-118	19
-29	29
-31	31
-25	25
-22	22
-19	19
-19	19
-17	17
-19	19
-20	20
-23	23
-19	19
-117	18
-17	17
-23	23
-17	17
-18	18
-18	18
-19	19
-119	20
-18	18
-19	19
-17	17
-17	17
-17	17
-17	17
-20	20
-19	19
-26	26
-21	21
-21	21
-21	21
-20	20
-17	17
-25	25
-21	21
-20	20
-25	25
-19	19
-129	30
-19	19
-19	19
-18	18
-19	19
-21	21
-24	24
-17	17
-21	21
-117	18
-19	19
-18	18
-17	17
-120	21
-19	19
-19	19
-17	17
-17	17
-17	17
-19	19
-24	24
-17	17
-22	22
-120	21
-19	19
-32	32
-19	19
-20	20
-17	17
-19	19
-20	20
-18	18
-17	17
-18	18
-20	20
-24	24
-17	17
-23	23
-31	31
-19	19
-21	21
-17	17
-18	18
-17	17
-21	21
