Goal	Drop	Early	Total
80000	0	0	80000
Wall Time[s]	87.24431204795837
State	Action	Q-value
0	0	-2.844934
0	1	-2.844935
0	2	-2.845035
0	3	-2.844928
1	0	-2.841510
1	1	-2.841322
1	2	-2.868524
1	3	-2.841552
2	0	-2.835279
2	1	-2.835096
2	2	-2.836076
2	3	-2.835242
3	0	-2.825467
3	1	-2.825212
3	2	-2.826748
3	3	-2.825964
4	0	-2.810432
4	1	-2.810287
4	2	-2.810746
4	3	-2.810715
5	0	-2.788261
5	1	-2.788275
5	2	-2.790068
5	3	-2.788414
6	0	-2.755558
6	1	-2.755195
6	2	-2.756132
6	3	-2.757634
7	0	-2.707150
7	1	-2.705979
7	2	-2.706202
7	3	-2.706503
8	0	-2.632330
8	1	-2.631136
8	2	-2.632643
8	3	-2.633747
9	0	-2.519358
9	1	-2.518194
9	2	-2.518194
9	3	-2.525228
10	0	-2.350709
10	1	-2.346336
10	2	-2.347925
10	3	-2.347754
11	0	-2.083485
11	1	-2.083091
11	2	-2.071200
11	3	-2.079670
12	0	-2.846561
12	1	-2.846423
12	2	-2.852787
12	3	-2.846539
13	0	-2.841223
13	1	-2.841142
13	2	-3.761252
13	3	-2.841531
14	0	-2.833182
14	1	-2.832706
14	2	-2.900005
14	3	-2.832912
15	0	-2.820588
15	1	-2.819782
15	2	-2.861008
15	3	-2.820495
16	0	-2.799952
16	1	-2.799915
16	2	-2.807608
16	3	-2.802479
17	0	-2.769801
17	1	-2.769374
17	2	-2.825382
17	3	-2.770883
18	0	-2.722487
18	1	-2.722263
18	2	-2.768222
18	3	-2.727648
19	0	-2.654115
19	1	-2.649685
19	2	-2.779170
19	3	-2.654536
20	0	-2.541097
20	1	-2.537995
20	2	-2.571094
20	3	-2.540871
21	0	-2.386880
21	1	-2.366149
21	2	-2.414797
21	3	-2.374045
22	0	-2.117328
22	1	-2.101768
22	2	-2.137701
22	3	-2.136821
23	0	-1.724705
23	1	-1.695028
23	2	-1.650000
23	3	-1.748403
24	0	-2.849704
24	1	-2.846557
24	2	-63.331583
24	3	-2.849988
25	0	-2.846578
25	1	-2.840856
25	2	-162.096987
25	3	-2.850016
26	0	-2.841043
26	1	-2.832087
26	2	-162.107571
26	3	-2.846235
27	0	-2.832394
27	1	-2.818595
27	2	-162.573611
27	3	-2.840373
28	0	-2.818706
28	1	-2.797838
28	2	-161.818805
28	3	-2.831437
29	0	-2.799171
29	1	-2.765905
29	2	-163.309511
29	3	-2.817329
30	0	-2.768642
30	1	-2.716777
30	2	-159.620797
30	3	-2.796065
31	0	-2.719939
31	1	-2.641195
31	2	-162.683607
31	3	-2.762800
32	0	-2.644333
32	1	-2.524915
