Goal	Drop	Early	Total
100000	0	0	100000
Wall Time[s]	296.81396532058716
State	Action	Q-value
0	0	-2.854299
0	1	-2.851383
0	2	-2.851479
0	3	-2.854214
1	0	-2.852054
1	1	-2.847008
1	2	-2.847573
1	3	-2.854483
2	0	-2.848258
2	1	-2.841951
2	2	-2.841168
2	3	-2.851670
3	0	-2.841470
3	1	-2.832346
3	2	-2.832146
3	3	-2.846767
4	0	-2.830090
4	1	-2.818144
4	2	-2.819485
4	3	-2.837288
5	0	-2.808877
5	1	-2.797305
5	2	-2.797950
5	3	-2.816485
6	0	-2.780857
6	1	-2.762578
6	2	-2.765502
6	3	-2.779970
7	0	-2.725664
7	1	-2.711469
7	2	-2.714456
7	3	-2.730685
8	0	-2.652017
8	1	-2.633994
8	2	-2.636314
8	3	-2.653499
9	0	-2.529740
9	1	-2.514972
9	2	-2.519801
9	3	-2.546285
10	0	-2.338640
10	1	-2.336573
10	2	-2.339343
10	3	-2.372113
11	0	-2.099204
11	1	-2.098649
11	2	-2.069736
11	3	-2.093416
12	0	-2.854430
12	1	-2.847054
12	2	-2.848701
12	3	-2.852315
13	0	-2.851908
13	1	-2.841396
13	2	-2.841057
13	3	-2.852705
14	0	-2.848097
14	1	-2.832175
14	2	-2.832143
14	3	-2.848760
15	0	-2.840641
15	1	-2.818682
15	2	-2.818678
15	3	-2.841113
16	0	-2.824758
16	1	-2.797982
16	2	-2.797966
16	3	-2.826047
17	0	-2.799079
17	1	-2.766152
17	2	-2.766101
17	3	-2.795668
18	0	-2.742066
18	1	-2.717227
18	2	-2.717079
18	3	-2.751054
19	0	-2.672772
19	1	-2.641858
19	2	-2.641660
19	3	-2.666572
20	0	-2.563406
20	1	-2.525545
20	2	-2.525630
20	3	-2.564928
21	0	-2.385956
21	1	-2.347035
21	2	-2.347060
21	3	-2.392695
22	0	-2.100250
22	1	-2.072408
22	2	-2.072480
22	3	-2.118899
23	0	-1.721014
23	1	-1.703657
23	2	-1.650000
23	3	-1.697790
24	0	-2.851893
24	1	-2.842618
24	2	-2.853703
24	3	-2.850047
25	0	-2.848198
25	1	-2.832141
25	2	-10.018038
25	3	-2.849535
26	0	-2.841578
26	1	-2.818678
26	2	-10.012350
26	3	-2.843511
27	0	-2.832657
27	1	-2.797966
27	2	-10.040419
27	3	-2.833663
28	0	-2.813946
28	1	-2.766101
28	2	-10.029851
28	3	-2.814834
29	0	-2.779642
29	1	-2.717079
29	2	-10.045102
29	3	-2.769666
30	0	-2.697769
30	1	-2.641660
30	2	-10.059323
30	3	-2.702437
31	0	-2.597842
31	1	-2.525631
31	2	-10.067938
31	3	-2.591706
32	0	-2.419319
32	1	-2.347125
32	2	-10.050156
32	3	-2.425113
33	0	-2.134037
33	1	-2.072500
33	2	-10.082500
33	3	-2.141678
34	0	-1.753546
34	1	-1.650000
34	2	-10.086466
34	3	-1.767848
35	0	-1.149378
35	1	-1.100589
35	2	-1.000000
35	3	-1.078949
36	0	-2.849967
36	1	-10.000000
36	2	-2.852995
36	3	-2.853209
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-1435	544
-673	475
-272	272
-140	140
-349	349
-157	157
-200	200
-124	124
-163	163
-254	254
-101	101
-188	188
-158	158
-92	92
-200	200
-108	108
-121	121
-109	109
-114	114
-141	141
-79	79
-161	161
-92	92
-131	131
-80	80
-84	84
-120	120
-110	110
-76	76
-43	43
-112	112
-125	125
-65	65
-93	93
-94	94
-123	123
-44	44
-72	72
-85	85
-71	71
-107	107
-45	45
-56	56
-73	73
-111	111
-68	68
-51	51
-38	38
-100	100
-123	123
-29	29
-72	72
-77	77
-74	74
-64	64
-73	73
-48	48
-56	56
-63	63
-21	21
-134	134
-77	77
-46	46
-51	51
-39	39
-51	51
-44	44
-31	31
-84	84
-86	86
-39	39
-63	63
-31	31
-55	55
-92	92
-50	50
-39	39
-49	49
-69	69
-31	31
-45	45
-47	47
-32	32
-44	44
-106	106
-34	34
-52	52
-44	44
-43	43
-46	46
-40	40
-58	58
-58	58
-58	58
-34	34
-29	29
-69	69
-22	22
-34	34
-31	31
-13	13
-61	61
-49	49
-48	48
-97	97
-27	27
-43	43
-31	31
-33	33
-41	41
-22	22
-27	27
-45	45
-47	47
-80	80
-40	40
-32	32
-52	52
-38	38
-68	68
-26	26
-34	34
-36	36
-36	36
-32	32
-44	44
-32	32
-34	34
-41	41
-29	29
-53	53
-27	27
-44	44
-28	28
-42	42
-21	21
-40	40
-31	31
-30	30
-33	33
-54	54
-21	21
-40	40
-23	23
-39	39
-34	34
-39	39
-26	26
-29	29
-34	34
-40	40
-39	39
-30	30
-25	25
-32	32
-18	18
-25	25
-35	35
-45	45
-42	42
-49	49
-39	39
-18	18
-33	33
-47	47
-28	28
-15	15
-18	18
-24	24
-32	32
-36	36
-29	29
-39	39
-41	41
-44	44
