Goal	Drop	Early	Total
10000	0	0	10000
Wall Time[s]	30.83254337310791
State	Action	Q-value
0	0	-12.814793
0	1	-12.806816
0	2	-12.806889
0	3	-12.806750
1	0	-12.092260
1	1	-12.084460
1	2	-12.088960
1	3	-12.085097
2	0	-11.277177
2	1	-11.272927
2	2	-11.272959
2	3	-11.274534
3	0	-10.423858
3	1	-10.420356
3	2	-10.424968
3	3	-10.427014
4	0	-9.556528
4	1	-9.553962
4	2	-9.553855
4	3	-9.554391
5	0	-8.681579
5	1	-8.674656
5	2	-8.676271
5	3	-8.695629
6	0	-7.789404
6	1	-7.783488
6	2	-7.785023
6	3	-7.836722
7	0	-6.881416
7	1	-6.880854
7	2	-6.882875
7	3	-6.902300
8	0	-5.972408
8	1	-5.966883
8	2	-5.969554
8	3	-5.989174
9	0	-5.049860
9	1	-5.041737
9	2	-5.041957
9	3	-5.071801
10	0	-4.106341
10	1	-4.098391
10	2	-4.102155
10	3	-4.148887
11	0	-3.163821
11	1	-3.163031
11	2	-3.137269
11	3	-3.186120
12	0	-13.500497
12	1	-13.495585
12	2	-14.018617
12	3	-13.623084
13	0	-12.525432
13	1	-12.485332
13	2	-12.805455
13	3	-12.928810
14	0	-11.574810
14	1	-11.461693
14	2	-12.744725
14	3	-11.957420
15	0	-10.564642
15	1	-10.451573
15	2	-10.689361
15	3	-11.027670
16	0	-9.658095
16	1	-9.430375
16	2	-10.139935
16	3	-10.175219
17	0	-8.682751
17	1	-8.403074
17	2	-9.469707
17	3	-9.102918
18	0	-7.832733
18	1	-7.386195
18	2	-7.827471
18	3	-8.181638
19	0	-6.877448
19	1	-6.331789
19	2	-6.962322
19	3	-7.240166
20	0	-5.926630
20	1	-5.307440
20	2	-5.860620
20	3	-6.135444
21	0	-5.074781
21	1	-4.237065
21	2	-5.040897
21	3	-5.282023
22	0	-4.191721
22	1	-3.160142
22	2	-3.480451
22	3	-4.310380
23	0	-3.284626
23	1	-2.729629
23	2	-2.082902
23	3	-3.437081
24	0	-14.507274
24	1	-14.892523
24	2	-16.797795
24	3	-14.620980
25	0	-12.469584
25	1	-12.465968
25	2	-62.226125
25	3	-12.476756
26	0	-11.498787
26	1	-11.492157
26	2	-52.551351
26	3	-11.503468
27	0	-10.504836
27	1	-10.512327
27	2	-50.979981
27	3	-10.506513
28	0	-9.241750
28	1	-9.313790
28	2	-47.015708
28	3	-9.241303
29	0	-8.137729
29	1	-8.132060
29	2	-47.970199
29	3	-8.154491
30	0	-7.179370
30	1	-7.169609
30	2	-40.932992
30	3	-7.178404
31	0	-6.264208
31	1	-6.168935
31	2	-35.539610
31	3	-6.288299
32	0	-4.901210
32	1	-5.020109
32	2	-36.847659
32	3	-4.954542
33	0	-3.991516
33	1	-3.924707
33	2	-31.084180
33	3	-4.007202
34	0	-2.313000
34	1	-2.075168
34	2	-33.322257
34	3	-2.359469
35	0	-2.468016
35	1	-1.736527
35	2	-1.000000
35	3	-3.119629
36	0	-15.562903
36	1	-100.818902
36	2	-16.322127
36	3	-16.606762
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-2565	882
-533	335
-441	342
-602	404
-645	546
-839	641
-923	626
-1982	992
-659	461
-909	513
-1423	730
-985	490
-740	542
-603	405
-1026	531
-298	298
-859	463
-630	333
-422	323
-1053	558
-686	389
-229	229
-242	242
-479	281
-529	430
-533	236
-429	330
-914	617
-822	525
-190	190
-536	338
-110	110
-447	348
-341	242
-838	541
-248	248
-465	267
-376	277
-539	341
-568	370
-116	116
-557	260
-245	146
-498	300
-254	155
-143	143
-293	293
-123	123
-969	474
-576	279
-395	296
-150	150
-815	419
-340	241
-210	210
-191	191
-389	191
-359	161
-194	194
-227	227
-623	326
-509	212
-395	296
-492	294
-719	422
-864	369
-420	222
-373	175
-568	271
-355	256
-1022	527
-580	283
-73	73
-468	369
-289	190
-823	427
-85	85
-404	305
-243	144
-188	89
-420	222
-477	279
-594	396
-96	96
-578	281
-123	123
-244	244
-141	141
-301	202
-152	152
-1118	524
-723	327
-184	184
-658	361
-300	201
-93	93
-637	340
-136	136
-319	220
-114	114
-232	133
-176	176
-155	155
-625	328
-177	177
-155	155
-542	245
-366	168
-557	359
-456	258
-298	199
-169	169
-108	108
-187	88
-739	343
-124	124
-53	53
-520	322
-206	107
-358	259
-54	54
-754	358
-571	373
-147	147
-62	62
-802	406
-178	79
-130	130
-699	303
-426	228
-203	203
-96	96
-100	100
-282	183
-454	256
-72	72
-93	93
-127	127
-97	97
-1110	417
-169	169
-266	167
-250	151
-257	158
-494	296
-62	62
-178	178
-60	60
-148	148
-236	137
-291	192
-418	220
-129	129
-390	192
-333	234
-59	59
-55	55
-151	151
-125	125
-228	129
-103	103
-416	218
-96	96
-139	139
-92	92
-139	139
-244	145
-83	83
-757	361
-222	123
-109	109
-284	185
-77	77
-288	189
-562	265
-88	88
-346	148
-385	187
-747	252
-481	184
-346	247
-163	163
-85	85
-165	165
-109	109
-235	136
-272	173
-61	61
-117	117
-94	94
-109	109
-72	72
-169	169
-62	62
-73	73
-146	146
-56	56
-320	221
-261	162
-487	289
-59	59
-279	180
-204	105
-587	290
-288	90
-238	139
-319	220
-179	80
-90	90
-264	165
-310	211
-38	38
-389	191
-323	224
-158	158
-75	75
-458	161
-61	61
-296	197
-113	113
-59	59
-242	242
-242	143
-365	167
-94	94
-88	88
-64	64
-85	85
-106	106
-133	133
-397	199
-191	92
-328	229
-192	93
-34	34
-119	119
-66	66
-126	126
-563	266
-117	117
-37	37
-848	353
-97	97
-333	135
-194	194
-90	90
-326	128
-109	109
-250	151
-133	133
-227	128
-281	83
-110	110
-91	91
-82	82
-151	151
-104	104
-186	87
-392	194
-46	46
-124	124
-95	95
-67	67
-91	91
-255	156
-67	67
-95	95
-87	87
-803	308
-428	230
-42	42
-236	236
-235	136
-476	278
-159	60
-488	191
-212	113
-81	81
-47	47
-90	90
-119	119
-61	61
-266	167
-131	32
-67	67
-361	163
-604	208
-366	168
-198	99
-93	93
-266	167
-436	238
-81	81
-150	150
-629	332
-321	123
-95	95
-352	154
-83	83
-160	160
-231	132
-247	148
-57	57
-107	107
-138	138
-77	77
-162	162
-147	48
-68	68
-41	41
-408	210
-133	133
-145	46
-709	313
-371	173
-300	201
-178	79
-341	143
-301	202
-29	29
-146	146
-66	66
-66	66
-253	154
-46	46
-69	69
-408	111
-134	134
-157	58
-178	79
-56	56
-244	145
-271	172
-252	153
-43	43
-117	117
-62	62
-88	88
-456	159
-41	41
-267	168
-77	77
-109	109
-107	107
-88	88
-292	193
-82	82
-76	76
-115	115
-69	69
-49	49
-142	142
-60	60
-78	78
-159	60
-98	98
-49	49
-57	57
-217	118
-280	82
-39	39
-256	157
-88	88
-217	118
-68	68
-158	158
-42	42
-264	165
-267	168
-77	77
-47	47
-249	150
-100	100
-148	49
-345	147
-213	114
-75	75
-35	35
-104	104
-230	131
-355	157
-92	92
-45	45
-99	99
-75	75
-67	67
-70	70
-81	81
-33	33
-92	92
-215	116
-54	54
-401	203
-102	102
-616	220
-59	59
-137	137
-307	109
-93	93
-310	112
-68	68
-78	78
-206	107
-348	150
-195	96
-81	81
-235	136
-98	98
-49	49
-99	99
-227	128
-110	110
-89	89
-686	290
-193	94
-103	103
-235	136
-84	84
-86	86
-80	80
-74	74
-417	219
-222	123
-219	120
-53	53
-530	233
-245	146
-212	113
-380	182
-582	285
-119	119
-93	93
-155	155
-292	94
-247	148
-257	158
-246	147
-93	93
-82	82
-29	29
-477	180
-63	63
-346	148
-52	52
-80	80
-78	78
-233	134
-95	95
-412	214
-295	97
-35	35
-90	90
-50	50
-103	103
-79	79
-61	61
-170	71
-193	94
-201	102
-168	69
-313	115
-52	52
-60	60
-223	124
-235	136
-91	91
-35	35
-196	97
-83	83
-70	70
-45	45
-44	44
-88	88
-167	68
-61	61
-66	66
-48	48
-46	46
-71	71
-403	106
-66	66
-35	35
-111	111
-89	89
-76	76
-172	73
-62	62
-62	62
-236	137
-74	74
-47	47
-120	120
-32	32
-107	107
-73	73
-83	83
-31	31
-222	123
-70	70
-294	96
-107	107
-132	33
-275	176
-97	97
-68	68
-117	117
-97	97
-233	134
-85	85
-63	63
-216	117
-339	141
-259	160
-65	65
-76	76
-398	200
-224	125
-80	80
-35	35
-103	103
-457	160
-40	40
-86	86
-35	35
-127	127
-53	53
-56	56
-163	64
-82	82
-97	97
-60	60
-68	68
-326	128
-78	78
-105	105
-60	60
-75	75
-86	86
-113	113
-168	69
-293	95
-57	57
-69	69
-81	81
-55	55
-83	83
-54	54
-62	62
-359	161
-67	67
-82	82
-126	126
-39	39
-56	56
-250	151
-32	32
-187	88
-107	107
-45	45
-221	122
-64	64
-100	100
-51	51
-206	107
-86	86
-322	124
-239	140
-313	115
-35	35
-98	98
-294	96
-44	44
-110	110
-55	55
-115	115
-49	49
-316	118
-187	88
-79	79
-44	44
-100	100
-35	35
-73	73
-64	64
-110	110
-183	84
-43	43
-58	58
-292	94
-91	91
-73	73
-89	89
-196	97
-324	126
-92	92
-25	25
-92	92
-190	91
-47	47
-64	64
-85	85
-102	102
-98	98
-69	69
-53	53
-109	109
-36	36
-55	55
-302	104
-93	93
-36	36
-343	145
-337	139
-75	75
-213	114
-33	33
-69	69
-28	28
-92	92
-86	86
-53	53
-69	69
-275	77
-33	33
-55	55
-49	49
-55	55
-348	150
-39	39
-27	27
-45	45
-227	128
-363	165
-105	105
-37	37
-66	66
-295	97
-38	38
-113	113
-35	35
-228	129
-256	157
-64	64
-44	44
-62	62
-90	90
-54	54
-93	93
-44	44
-41	41
-64	64
-176	77
-525	228
-95	95
-51	51
-172	73
-87	87
-82	82
-95	95
-75	75
-47	47
-324	126
-61	61
-479	182
-166	67
-77	77
-46	46
-77	77
-101	101
-136	37
-163	64
-40	40
-177	78
-75	75
-41	41
-201	102
-85	85
-434	137
-76	76
-92	92
-45	45
-114	114
-49	49
-68	68
-81	81
-48	48
-205	106
-188	89
-158	59
-78	78
-148	49
-84	84
-146	47
-112	112
