Goal	Drop	Early	Total
100000	0	0	100000
Wall Time[s]	139.53798937797546
State	Action	Q-value
0	0	-2.850246
0	1	-2.850227
0	2	-2.850188
0	3	-2.850362
1	0	-2.848095
1	1	-2.847335
1	2	-3.052905
1	3	-2.847786
2	0	-2.843036
2	1	-2.842150
2	2	-2.844199
2	3	-2.842855
3	0	-2.834844
3	1	-2.834089
3	2	-3.050414
3	3	-2.835564
4	0	-2.821897
4	1	-2.821676
4	2	-2.859587
4	3	-2.826144
5	0	-2.806306
5	1	-2.802579
5	2	-3.028821
5	3	-2.805568
6	0	-2.776781
6	1	-2.773198
6	2	-2.876083
6	3	-2.775638
7	0	-2.730129
7	1	-2.727998
7	2	-2.854927
7	3	-2.746791
8	0	-2.687418
8	1	-2.658458
8	2	-2.853647
8	3	-2.659907
9	0	-2.567573
9	1	-2.551474
9	2	-2.767586
9	3	-2.586784
10	0	-2.399434
10	1	-2.386882
10	2	-2.721709
10	3	-2.399017
11	0	-2.133665
11	1	-2.133665
11	2	-2.072500
11	3	-2.135887
12	0	-2.849601
12	1	-2.849280
12	2	-2.857906
12	3	-2.849711
13	0	-2.847295
13	1	-2.845051
13	2	-4.086644
13	3	-2.846104
14	0	-2.840435
14	1	-2.838539
14	2	-4.523138
14	3	-2.838579
15	0	-2.830287
15	1	-2.828522
15	2	-4.703760
15	3	-2.832213
16	0	-2.816913
16	1	-2.813111
16	2	-4.214861
16	3	-2.818304
17	0	-2.794493
17	1	-2.789401
17	2	-4.098410
17	3	-2.790474
18	0	-2.765623
18	1	-2.752925
18	2	-5.300781
18	3	-2.753160
19	0	-2.710220
19	1	-2.696807
19	2	-4.541525
19	3	-2.714041
20	0	-2.664588
20	1	-2.610473
20	2	-4.049006
20	3	-2.610920
21	0	-2.550542
21	1	-2.477650
21	2	-3.551648
21	3	-2.509910
22	0	-2.332495
22	1	-2.273308
22	2	-3.929097
22	3	-2.431465
23	0	-1.956937
23	1	-1.958935
23	2	-1.650000
23	3	-2.168793
24	0	-2.852024
24	1	-2.846579
24	2	-67.205727
24	3	-2.850277
25	0	-2.849282
25	1	-2.840891
25	2	-166.205726
25	3	-2.850277
26	0	-2.845050
26	1	-2.832141
26	2	-166.205728
26	3	-2.846579
27	0	-2.838539
27	1	-2.818678
27	2	-166.205725
27	3	-2.840891
28	0	-2.828522
28	1	-2.797966
28	2	-166.205728
28	3	-2.832141
29	0	-2.813111
29	1	-2.766101
29	2	-166.205730
29	3	-2.818678
30	0	-2.789399
30	1	-2.717079
30	2	-166.205729
30	3	-2.797966
31	0	-2.752924
31	1	-2.641660
31	2	-166.205726
31	3	-2.766101
32	0	-2.696807
32	1	-2.525631
32	2	-166.205727
32	3	-2.717079
33	0	-2.610472
33	1	-2.347125
33	2	-166.205723
33	3	-2.641660
34	0	-2.477650
34	1	-2.072500
34	2	-166.205720
34	3	-2.525631
35	0	-2.072500
35	1	-1.650000
35	2	-1.000000
35	3	-109.033717
36	0	-2.853815
36	1	-101.854974
36	2	-2.854975
36	3	-2.854976
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-1647	558
-117	117
-130	130
-108	108
-168	168
-59	59
-114	114
-111	111
-64	64
-35	35
-71	71
-88	88
-75	75
-57	57
-78	78
-35	35
-38	38
-64	64
-43	43
-37	37
-33	33
-24	24
-76	76
-65	65
-32	32
-23	23
-34	34
-53	53
-24	24
