Goal	Drop	Early	Total
10000	0	0	10000
Wall Time[s]	14.795755386352539
State	Action	Q-value
0	0	-16.206221
0	1	-15.655969
0	2	-17.037183
0	3	-16.322418
1	0	-15.225335
1	1	-14.498618
1	2	-15.591355
1	3	-16.307451
2	0	-14.241056
2	1	-13.267458
2	2	-14.493949
2	3	-15.451652
3	0	-13.211905
3	1	-12.145387
3	2	-13.433159
3	3	-14.451623
4	0	-12.156118
4	1	-11.046849
4	2	-11.645659
4	3	-13.299813
5	0	-11.043940
5	1	-9.954616
5	2	-11.128398
5	3	-12.383148
6	0	-9.891050
6	1	-8.951670
6	2	-9.275609
6	3	-11.145149
7	0	-8.751665
7	1	-7.965047
7	2	-8.075587
7	3	-10.121031
8	0	-7.811509
8	1	-7.285942
8	2	-6.904577
8	3	-8.964635
9	0	-6.563193
9	1	-5.657505
9	2	-6.114346
9	3	-7.931427
10	0	-5.728636
10	1	-4.258713
10	2	-5.192330
10	3	-6.837322
11	0	-4.424570
11	1	-4.430379
11	2	-3.203329
11	3	-5.855383
12	0	-16.876108
12	1	-15.741838
12	2	-17.835384
12	3	-16.523755
13	0	-15.489348
13	1	-14.623284
13	2	-17.030052
13	3	-16.646923
14	0	-14.500122
14	1	-13.403379
14	2	-15.286660
14	3	-15.715297
15	0	-13.251635
15	1	-12.113777
15	2	-14.371401
15	3	-14.627877
16	0	-12.244131
16	1	-11.701523
16	2	-16.015596
16	3	-13.057985
17	0	-11.055590
17	1	-9.121783
17	2	-16.253919
17	3	-12.156647
18	0	-9.940426
18	1	-7.992316
18	2	-19.113435
18	3	-10.643497
19	0	-8.949512
19	1	-6.790637
19	2	-13.272965
19	3	-9.376230
20	0	-7.855479
20	1	-5.623228
20	2	-7.875791
20	3	-9.494292
21	0	-6.850183
21	1	-4.486505
21	2	-5.065710
21	3	-7.474113
22	0	-5.586763
22	1	-3.422125
22	2	-5.525609
22	3	-5.866912
23	0	-4.364741
23	1	-3.260080
23	2	-2.230531
23	3	-4.802369
24	0	-16.832392
24	1	-18.221790
24	2	-20.682384
24	3	-17.715325
25	0	-15.314560
25	1	-23.985421
25	2	-104.969010
25	3	-17.475728
26	0	-14.212246
26	1	-15.109195
26	2	-98.101406
26	3	-15.056652
27	0	-13.478434
27	1	-13.862317
27	2	-80.663996
27	3	-19.002292
28	0	-11.680974
28	1	-18.383895
28	2	-58.179483
28	3	-12.614789
29	0	-10.743458
29	1	-13.459105
29	2	-95.202479
29	3	-11.789040
30	0	-9.085800
30	1	-13.894494
30	2	-87.916322
30	3	-10.886862
31	0	-8.465367
31	1	-8.054973
31	2	-86.017426
31	3	-9.278603
32	0	-6.921544
32	1	-8.991343
32	2	-62.862096
32	3	-7.367042
33	0	-5.978037
33	1	-3.359920
33	2	-60.267178
33	3	-7.381497
34	0	-3.998922
34	1	-2.099748
34	2	-99.009122
34	3	-5.678267
35	0	-3.632357
35	1	-2.342486
35	2	-1.000000
35	3	-3.864393
36	0	-17.817534
36	1	-117.981865
36	2	-19.150957
36	3	-19.256405
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-1862	773
-804	309
-170	170
-118	118
-242	242
-185	86
-404	206
-200	200
-157	58
-181	181
-229	130
-369	171
-121	121
-83	83
-92	92
-369	171
-109	109
-364	166
-80	80
-67	67
-388	190
-93	93
-136	136
-673	277
-63	63
-361	163
-198	99
-105	105
-78	78
-66	66
-49	49
-218	119
-64	64
-63	63
-188	89
-84	84
-75	75
-138	39
-61	61
-180	81
-41	41
-141	42
-61	61
-53	53
-41	41
-81	81
-43	43
-141	42
-50	50
-61	61
-31	31
-37	37
-59	59
-35	35
-53	53
-45	45
-36	36
-150	51
-43	43
-151	52
-196	97
-126	27
-276	78
-151	52
-47	47
-49	49
-50	50
-48	48
-59	59
-157	58
-27	27
-184	85
-43	43
-33	33
-54	54
-172	73
-34	34
-43	43
-38	38
-39	39
-38	38
-66	66
-24	24
-38	38
-54	54
-34	34
-38	38
-33	33
-31	31
-45	45
-23	23
-29	29
-53	53
-53	53
-40	40
-25	25
-37	37
-45	45
-25	25
-37	37
-53	53
-43	43
-144	45
-156	57
-33	33
-133	34
-51	51
-29	29
-39	39
-25	25
-152	53
-38	38
-34	34
-23	23
-139	40
-28	28
-39	39
-37	37
-39	39
-41	41
-31	31
-25	25
-35	35
-36	36
-31	31
-31	31
-29	29
-25	25
-37	37
-20	20
-29	29
-41	41
-21	21
-23	23
-42	42
-27	27
-27	27
-233	35
-23	23
-19	19
-30	30
-41	41
-29	29
-25	25
-27	27
-37	37
-140	41
-46	46
-31	31
-23	23
-26	26
-49	49
-39	39
-34	34
-15	15
-23	23
-35	35
-41	41
-28	28
-25	25
-31	31
-140	41
-33	33
-25	25
-161	62
-35	35
-134	35
-23	23
-259	61
-21	21
-27	27
-30	30
-42	42
-17	17
-24	24
-39	39
-17	17
-21	21
-17	17
-29	29
-25	25
-25	25
-24	24
-32	32
-35	35
-19	19
-23	23
-17	17
-128	29
-23	23
-20	20
-30	30
-21	21
-25	25
-27	27
-25	25
-18	18
-27	27
-21	21
-21	21
-17	17
-15	15
-15	15
-30	30
-20	20
-19	19
-23	23
-18	18
-33	33
-21	21
-131	32
-21	21
-25	25
-25	25
-19	19
-23	23
-24	24
-32	32
-17	17
-19	19
-16	16
-20	20
-25	25
-23	23
-19	19
-22	22
-23	23
-22	22
-19	19
-28	28
-136	37
-33	33
-119	20
-17	17
-22	22
-19	19
-18	18
-16	16
-25	25
-21	21
-21	21
-20	20
-30	30
-20	20
-249	51
-21	21
-24	24
-19	19
-24	24
-19	19
-23	23
-27	27
-19	19
-18	18
-19	19
-135	36
-21	21
-28	28
-23	23
-28	28
-19	19
-21	21
-17	17
-17	17
-140	41
-21	21
-26	26
-26	26
-23	23
-21	21
-124	25
-27	27
-28	28
-18	18
-23	23
-15	15
-19	19
-19	19
-15	15
-27	27
-19	19
-19	19
-26	26
-19	19
-25	25
-133	34
-19	19
-19	19
-15	15
-18	18
-21	21
-17	17
-20	20
-21	21
-123	24
-21	21
-24	24
-17	17
-17	17
-19	19
-21	21
-19	19
-21	21
-30	30
-25	25
-17	17
-21	21
-19	19
-19	19
-23	23
-19	19
-23	23
-21	21
-19	19
-17	17
-15	15
-17	17
-21	21
-15	15
-20	20
-20	20
-23	23
-21	21
-25	25
-17	17
-19	19
-115	16
-15	15
-21	21
-18	18
-15	15
-23	23
-17	17
-16	16
-21	21
-24	24
-17	17
-16	16
-21	21
-15	15
-19	19
-15	15
-15	15
-16	16
-17	17
-20	20
-17	17
-15	15
-19	19
-15	15
-17	17
-125	26
-16	16
-15	15
-15	15
-16	16
-23	23
-15	15
-19	19
-15	15
-19	19
-23	23
-15	15
-15	15
-16	16
-117	18
-20	20
-15	15
-19	19
-15	15
-15	15
-23	23
-15	15
-17	17
-116	17
-17	17
-19	19
-18	18
-15	15
-115	16
-17	17
-18	18
-21	21
-15	15
-21	21
-15	15
-15	15
-15	15
-115	16
-15	15
-17	17
-117	18
-15	15
-18	18
-17	17
-15	15
-21	21
-15	15
-15	15
-15	15
-17	17
-17	17
-20	20
-15	15
-25	25
-15	15
-15	15
-21	21
-15	15
-15	15
-18	18
-17	17
-17	17
-17	17
-27	27
-17	17
-23	23
-15	15
-16	16
-21	21
-17	17
-17	17
-21	21
-23	23
-22	22
-21	21
-19	19
-22	22
-22	22
-18	18
-18	18
-29	29
-19	19
-19	19
-117	18
-119	20
-22	22
-17	17
-25	25
-16	16
-117	18
-17	17
-19	19
-21	21
-17	17
-24	24
-15	15
-20	20
-15	15
-23	23
-19	19
-19	19
-20	20
-15	15
-17	17
-15	15
-17	17
-19	19
-16	16
-19	19
-17	17
-15	15
-18	18
-18	18
-17	17
-15	15
-15	15
-19	19
-20	20
-19	19
-15	15
-19	19
-20	20
-21	21
-17	17
-17	17
-19	19
-20	20
-23	23
-21	21
-15	15
-21	21
-17	17
-17	17
-16	16
-17	17
-115	16
-17	17
-15	15
-15	15
-15	15
-20	20
-15	15
-19	19
-15	15
-17	17
-17	17
-19	19
-15	15
-19	19
-17	17
-15	15
-15	15
-17	17
-15	15
-17	17
-15	15
-17	17
-20	20
-15	15
-17	17
-15	15
-15	15
-17	17
-17	17
-21	21
-19	19
-19	19
-17	17
-19	19
-19	19
-20	20
-17	17
-15	15
-15	15
-19	19
-15	15
-117	18
-23	23
-21	21
-17	17
-16	16
-22	22
-19	19
-23	23
-19	19
-19	19
-23	23
-19	19
-15	15
-19	19
-19	19
-15	15
-19	19
-19	19
-15	15
-22	22
-15	15
-19	19
-15	15
-17	17
-21	21
-25	25
-124	25
-17	17
-19	19
-17	17
-15	15
-15	15
-17	17
-15	15
-16	16
-18	18
-17	17
-19	19
-19	19
-17	17
-118	19
-17	17
-18	18
-19	19
-15	15
-21	21
-16	16
-15	15
-19	19
-25	25
-15	15
-19	19
-17	17
-116	17
-22	22
-15	15
-17	17
-15	15
-17	17
-17	17
-18	18
-19	19
-15	15
-20	20
-21	21
-17	17
-17	17
-15	15
-15	15
-17	17
-15	15
-19	19
-17	17
-19	19
-19	19
-15	15
-17	17
-15	15
-18	18
-15	15
-17	17
-15	15
-16	16
-17	17
-16	16
-21	21
-15	15
-16	16
-20	20
-17	17
-17	17
-19	19
-17	17
-17	17
-21	21
-18	18
-27	27
-18	18
-15	15
-17	17
-15	15
-20	20
-25	25
-23	23
-17	17
-15	15
-15	15
-17	17
-17	17
-19	19
-19	19
-16	16
-15	15
-19	19
-16	16
-17	17
-17	17
-17	17
-15	15
-19	19
-17	17
-15	15
-17	17
-16	16
-17	17
-19	19
-17	17
-17	17
-19	19
-15	15
-15	15
-19	19
-15	15
-15	15
-17	17
-17	17
-15	15
-17	17
-19	19
-18	18
-15	15
-19	19
-20	20
-19	19
-127	28
-15	15
-15	15
-24	24
-21	21
-15	15
-17	17
-17	17
-19	19
-17	17
-17	17
-19	19
-15	15
-17	17
-19	19
-21	21
-15	15
-17	17
-17	17
-117	18
-17	17
-15	15
-119	20
-18	18
-17	17
-117	18
-15	15
-25	25
-19	19
-15	15
-20	20
-16	16
-15	15
-17	17
-18	18
-15	15
-19	19
-17	17
-23	23
-15	15
-21	21
-18	18
-17	17
-15	15
-17	17
-16	16
-21	21
-19	19
-20	20
-15	15
-17	17
-15	15
-15	15
-15	15
-21	21
-116	17
-21	21
-21	21
-17	17
-19	19
-19	19
-18	18
-15	15
-115	16
-19	19
-21	21
-19	19
-18	18
-17	17
-23	23
-131	32
-18	18
-17	17
-15	15
-17	17
-130	31
-115	16
-17	17
-15	15
-32	32
-17	17
-17	17
-21	21
-17	17
-21	21
-15	15
-19	19
-17	17
-15	15
-15	15
-17	17
-15	15
-15	15
-117	18
-24	24
-15	15
-15	15
-17	17
-15	15
-15	15
-19	19
-15	15
-20	20
-15	15
-15	15
-19	19
-15	15
-20	20
-18	18
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-119	20
-15	15
-15	15
-15	15
-18	18
-15	15
-17	17
-21	21
-19	19
-17	17
-15	15
-15	15
-15	15
-20	20
-17	17
-17	17
-17	17
-21	21
-17	17
-17	17
-17	17
-17	17
-15	15
-115	16
-128	29
-15	15
-20	20
-15	15
-15	15
-15	15
-15	15
-19	19
-19	19
-21	21
-15	15
-15	15
-18	18
-17	17
-15	15
-23	23
-17	17
-17	17
-18	18
-16	16
-15	15
-19	19
-15	15
-18	18
-17	17
-15	15
-19	19
-15	15
-123	24
-17	17
-17	17
-17	17
-21	21
-17	17
-117	18
-17	17
-19	19
-18	18
-19	19
-17	17
-15	15
-21	21
-15	15
-16	16
-21	21
-19	19
-17	17
-17	17
-17	17
-15	15
-115	16
-17	17
-15	15
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-20	20
-20	20
-21	21
-15	15
-18	18
-15	15
-19	19
-19	19
-17	17
-15	15
-17	17
-15	15
-17	17
-15	15
-15	15
-20	20
-16	16
-17	17
-15	15
-17	17
-16	16
-22	22
-15	15
-16	16
-18	18
-17	17
-15	15
-15	15
-21	21
-17	17
-17	17
-17	17
-15	15
-20	20
-17	17
-15	15
-17	17
-15	15
-17	17
-19	19
-15	15
-17	17
-15	15
-117	18
-18	18
-15	15
-18	18
-21	21
-16	16
-15	15
-15	15
-15	15
-17	17
-23	23
-19	19
-19	19
-19	19
-15	15
-17	17
-15	15
-15	15
-18	18
-17	17
-17	17
-21	21
-15	15
-19	19
-15	15
-17	17
-18	18
-15	15
