Goal	Drop	Early	Total
10000	0	0	10000
Wall Time[s]	29.554401397705078
State	Action	Q-value
0	0	-70.893004
0	1	-50.265256
0	2	-70.750575
0	3	-70.302195
1	0	-61.080639
1	1	-45.389230
1	2	-56.522598
1	3	-62.955022
2	0	-46.007679
2	1	-41.388399
2	2	-53.845029
2	3	-49.897592
3	0	-43.920871
3	1	-41.020895
3	2	-51.599264
3	3	-40.742419
4	0	-30.659044
4	1	-17.932497
4	2	-86.191676
4	3	-55.016422
5	0	-93.088334
5	1	-60.886424
5	2	-12.219796
5	3	-87.041254
6	0	-43.534651
6	1	-9.590193
6	2	-38.031127
6	3	-28.351417
7	0	-29.019824
7	1	-22.478244
7	2	-30.238261
7	3	-29.065843
8	0	-25.892722
8	1	-16.571781
8	2	-37.107692
8	3	-19.645475
9	0	-17.209372
9	1	-7.698545
9	2	-23.501470
9	3	-17.710698
10	0	-13.314405
10	1	-12.072821
10	2	-4.559801
10	3	-10.655194
11	0	-12.519717
11	1	-12.264257
11	2	-11.948704
11	3	-11.944070
12	0	-48.263501
12	1	-64.860303
12	2	-67.045879
12	3	-70.203487
13	0	-57.117767
13	1	-67.213235
13	2	-57.883483
13	3	-59.883180
14	0	-68.797418
14	1	-75.316811
14	2	-105.041173
14	3	-33.306977
15	0	-24.735277
15	1	-148.854155
15	2	-63.290463
15	3	-63.962380
16	0	-21.562446
16	1	-70.028880
16	2	-94.531658
16	3	-69.155029
17	0	-40.245577
17	1	-10.359924
17	2	-56.480618
17	3	-67.559953
18	0	-15.651752
18	1	-83.211326
18	2	-186.489928
18	3	-66.259243
19	0	-12.806672
19	1	-35.261733
19	2	-81.329215
19	3	-38.077677
20	0	-54.744491
20	1	-87.901180
20	2	-75.748634
20	3	-33.837795
21	0	-30.722967
21	1	-4.067682
21	2	-40.465861
21	3	-26.344012
22	0	-11.737157
22	1	-3.186596
22	2	-14.139108
22	3	-31.607142
23	0	-10.126166
23	1	-9.916774
23	2	-2.020733
23	3	-10.912311
24	0	-36.345969
24	1	-92.852894
24	2	-69.883620
24	3	-65.850961
25	0	-51.935549
25	1	-111.465659
25	2	-175.876444
25	3	-70.047983
26	0	-63.839276
26	1	-77.420729
26	2	-156.821827
26	3	-78.361241
27	0	-62.459103
27	1	-84.476088
27	2	-158.765013
27	3	-65.908803
28	0	-34.090699
28	1	-67.400558
28	2	-128.833206
28	3	-81.291120
29	0	-64.414020
29	1	-37.680244
29	2	-157.807731
29	3	-63.049584
30	0	-62.873244
30	1	-18.462060
30	2	-167.370362
30	3	-102.728442
31	0	-24.014168
31	1	-64.474522
31	2	-127.175708
31	3	-109.340365
32	0	-38.123295
32	1	-120.700172
32	2	-138.867762
32	3	-41.872563
33	0	-25.125862
33	1	-5.095425
33	2	-139.324522
33	3	-40.840339
34	0	-17.261765
34	1	-2.000629
34	2	-134.013414
34	3	-18.597895
35	0	-6.504218
35	1	-2.192299
35	2	-1.000000
35	3	-29.474003
36	0	-39.844637
36	1	-151.348996
36	2	-72.053812
36	3	-114.645470
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-1983	597
-68	68
-106	106
-40	40
-187	88
-219	120
-50	50
-58	58
-45	45
-25	25
-25	25
-145	46
-42	42
-38	38
-38	38
-178	79
-148	49
-33	33
-39	39
-39	39
-25	25
-122	23
-21	21
-165	66
-35	35
-24	24
-31	31
-25	25
-29	29
-137	38
-23	23
-49	49
-23	23
-23	23
-224	26
-29	29
-28	28
-26	26
-28	28
-20	20
-25	25
-459	63
-69	69
-21	21
-18	18
-24	24
-20	20
-24	24
-17	17
-27	27
-33	33
-23	23
-33	33
-24	24
-23	23
-21	21
-18	18
-26	26
-23	23
-26	26
-21	21
-19	19
-37	37
-21	21
-30	30
-35	35
-96	96
-93	93
-139	139
-73	73
-287	188
-62	62
-86	86
-284	86
-43	43
-201	102
-38	38
-25	25
-39	39
-33	33
-223	25
-27	27
-19	19
-19	19
-21	21
-19	19
-22	22
-21	21
-23	23
-256	157
-21	21
-17	17
-21	21
-341	143
-193	94
-298	100
-264	66
-60	60
-30	30
-28	28
-21	21
-19	19
-37	37
-34	34
-43	43
-76	76
-38	38
-43	43
-28	28
-27	27
-54	54
-23	23
-26	26
-17	17
-23	23
-107	107
-23	23
-33	33
-54	54
-25	25
-19	19
-28	28
-25	25
-19	19
-17	17
-19	19
-17	17
-17	17
-19	19
-17	17
-47	47
-19	19
-19	19
-25	25
-25	25
-151	52
-17	17
-19	19
-24	24
-83	83
-31	31
-32	32
-36	36
-21	21
-29	29
-144	45
-241	43
-45	45
-29	29
-27	27
-19	19
-17	17
-21	21
-18	18
-18	18
-21	21
-35	35
-17	17
-27	27
-21	21
-31	31
-20	20
-23	23
-133	34
-27	27
-107	107
-20	20
-19	19
-19	19
-20	20
-23	23
-21	21
-29	29
-150	51
-25	25
-78	78
-28	28
-18	18
-17	17
-42	42
-22	22
-17	17
-33	33
-21	21
-17	17
-21	21
-19	19
-29	29
-23	23
-19	19
-122	23
-23	23
-20	20
-47	47
-19	19
-17	17
-19	19
-17	17
-18	18
-120	21
-21	21
-20	20
-18	18
-29	29
-136	37
-24	24
-28	28
-31	31
-18	18
-20	20
-19	19
-17	17
-30	30
-17	17
-20	20
-24	24
-24	24
-17	17
-17	17
-18	18
-117	18
-21	21
-25	25
-25	25
-17	17
-22	22
-29	29
-17	17
-17	17
-20	20
-29	29
-17	17
-17	17
-19	19
-332	233
-33	33
-17	17
-25	25
-22	22
-35	35
-25	25
-21	21
-18	18
-28	28
-39	39
-25	25
-57	57
-39	39
-33	33
-26	26
-25	25
-30	30
-48	48
-21	21
-21	21
-17	17
-20	20
-18	18
-23	23
-23	23
-19	19
-17	17
-17	17
-32	32
-18	18
-28	28
-20	20
-24	24
-124	25
-17	17
-35	35
-17	17
-27	27
-18	18
-29	29
-28	28
-20	20
-20	20
-26	26
-31	31
-22	22
-40	40
-23	23
-24	24
-19	19
-26	26
-127	28
-19	19
-19	19
-47	47
-17	17
-21	21
-121	22
-19	19
-29	29
-132	132
-155	56
-27	27
-32	32
-30	30
-21	21
-21	21
-43	43
-22	22
-145	46
-22	22
-27	27
-23	23
-27	27
-23	23
-19	19
-21	21
-22	22
-50	50
-21	21
-34	34
-21	21
-24	24
-22	22
-19	19
-46	46
-19	19
-21	21
-21	21
-19	19
-27	27
-19	19
-22	22
-21	21
-19	19
-28	28
-31	31
-30	30
-30	30
-19	19
-35	35
-31	31
-22	22
-28	28
-19	19
-22	22
-33	33
-20	20
-19	19
-19	19
-32	32
-38	38
-21	21
-49	49
-119	20
-33	33
-27	27
-22	22
-21	21
-23	23
-19	19
-23	23
-22	22
-88	88
-21	21
-31	31
-31	31
-24	24
-29	29
-22	22
-137	38
-21	21
-25	25
-29	29
-121	22
-21	21
-21	21
-23	23
-20	20
-28	28
-19	19
-17	17
-21	21
-52	52
-21	21
-41	41
-33	33
-19	19
-23	23
-24	24
-22	22
-22	22
-23	23
-19	19
-19	19
-34	34
-23	23
-37	37
-21	21
-21	21
-21	21
-23	23
-23	23
-33	33
-99	99
-125	26
-23	23
-26	26
-20	20
-24	24
-19	19
-138	39
-26	26
-95	95
-121	22
-39	39
-24	24
-39	39
-21	21
-19	19
-19	19
-19	19
-19	19
-35	35
-140	41
-20	20
-22	22
-21	21
-31	31
-19	19
-22	22
-19	19
-22	22
-27	27
-70	70
-127	28
-28	28
-21	21
-23	23
-25	25
-39	39
-22	22
-131	32
-21	21
-21	21
-22	22
-22	22
-21	21
-30	30
-20	20
-21	21
-21	21
-22	22
-23	23
-28	28
-34	34
-19	19
-20	20
-24	24
-36	36
-142	43
-56	56
-31	31
-21	21
-29	29
-157	58
-316	217
-45	45
-19	19
-211	211
-78	78
-21	21
-205	106
-138	39
-185	86
-22	22
-23	23
-145	46
-19	19
-323	26
-47	47
-174	75
-21	21
-19	19
-49	49
-21	21
-19	19
-17	17
-17	17
-21	21
-17	17
-32	32
-17	17
-19	19
-17	17
-19	19
-17	17
-18	18
-18	18
-17	17
-17	17
-19	19
-21	21
-17	17
-17	17
-19	19
-19	19
-33	33
-25	25
-22	22
-20	20
-110	110
-40	40
-21	21
-30	30
-38	38
-24	24
-21	21
-17	17
-17	17
-20	20
-23	23
-18	18
-30	30
-157	58
-18	18
-23	23
-17	17
-23	23
-17	17
-17	17
-18	18
-29	29
-30	30
-17	17
-117	18
-118	19
-17	17
-19	19
-119	20
-17	17
-19	19
-150	51
-27	27
-55	55
-18	18
-36	36
-125	26
-118	19
-29	29
-102	102
-37	37
-32	32
-27	27
-35	35
-19	19
-23	23
-45	45
-25	25
-35	35
-19	19
-52	52
-19	19
-17	17
-18	18
-19	19
-19	19
-23	23
-26	26
-28	28
-20	20
-44	44
-17	17
-19	19
-125	26
-18	18
-17	17
-20	20
-35	35
-25	25
-117	18
-18	18
-21	21
-1352	1154
-342	243
-299	101
-108	108
-52	52
-64	64
-27	27
-49	49
-36	36
-21	21
-26	26
-45	45
-170	71
-123	24
-25	25
-23	23
-131	32
-21	21
-136	37
-29	29
-19	19
-21	21
-17	17
-25	25
-18	18
-164	65
-32	32
-37	37
-24	24
-21	21
-30	30
-19	19
-22	22
-35	35
-63	63
-121	121
-25	25
-362	263
-104	104
-39	39
-257	158
-24	24
-23	23
-28	28
-17	17
-32	32
-17	17
-19	19
-17	17
-22	22
-127	28
-17	17
-21	21
-17	17
-128	29
-18	18
-53	53
-39	39
-17	17
-17	17
-17	17
-26	26
-18	18
-17	17
-19	19
-30	30
-27	27
-311	212
-24	24
-22	22
-17	17
-29	29
-23	23
-19	19
-123	24
-23	23
-40	40
-24	24
-20	20
-25	25
-19	19
-70	70
-136	37
-29	29
-19	19
-20	20
-48	48
-31	31
-65	65
-51	51
-23	23
-22	22
-24	24
-27	27
-21	21
-74	74
-20	20
-46	46
-25	25
-24	24
-156	57
-17	17
-42	42
-17	17
-17	17
-23	23
-71	71
-17	17
-48	48
-29	29
-43	43
-24	24
-158	59
-154	55
-24	24
-21	21
-29	29
-20	20
-99	99
-23	23
-24	24
-19	19
-28	28
-23	23
-23	23
-23	23
-22	22
-23	23
-19	19
-19	19
-19	19
-23	23
-35	35
-26	26
-21	21
-43	43
-20	20
-64	64
-29	29
-20	20
-19	19
-33	33
-24	24
-17	17
-17	17
-20	20
-60	60
-17	17
-19	19
-24	24
-26	26
-119	20
-17	17
-45	45
-23	23
-26	26
-17	17
-90	90
-23	23
-22	22
-19	19
-51	51
-93	93
-59	59
-27	27
-19	19
-20	20
-19	19
-19	19
-24	24
-17	17
-17	17
-28	28
-30	30
-19	19
-25	25
-29	29
-38	38
-27	27
-48	48
-24	24
-31	31
-47	47
-21	21
-37	37
-148	49
-73	73
-23	23
-22	22
-122	23
-27	27
-17	17
-44	44
-40	40
-19	19
-41	41
-103	103
-38	38
-31	31
-32	32
-117	18
-22	22
-25	25
-184	85
-48	48
-308	209
-261	261
-240	141
-35	35
-31	31
-33	33
-35	35
-23	23
-18	18
-25	25
-20	20
-26	26
-17	17
-17	17
-18	18
-23	23
-31	31
-19	19
-23	23
-171	171
-214	115
-163	64
-23	23
-21	21
-17	17
-24	24
-20	20
-17	17
-18	18
-18	18
-17	17
-28	28
-20	20
-29	29
-26	26
-21	21
-22	22
-21	21
-20	20
-21	21
-19	19
-20	20
-21	21
-21	21
-17	17
-37	37
-168	69
-19	19
-17	17
-23	23
-19	19
-22	22
-301	202
-131	131
-137	38
-28	28
-54	54
-39	39
-71	71
-172	172
-31	31
-43	43
-32	32
-21	21
-42	42
-21	21
-17	17
-17	17
-19	19
-19	19
-17	17
-17	17
-18	18
-17	17
-21	21
-17	17
-17	17
-22	22
-21	21
-38	38
-26	26
-19	19
-34	34
-27	27
-19	19
-19	19
-17	17
-20	20
-21	21
-25	25
-17	17
-22	22
-17	17
-17	17
-17	17
-18	18
-17	17
-18	18
-31	31
-17	17
-29	29
-17	17
-25	25
-28	28
-19	19
-33	33
-25	25
-53	53
-37	37
-27	27
-17	17
-27	27
-19	19
-21	21
-19	19
-40	40
-117	117
-27	27
-180	81
-19	19
-21	21
-35	35
-71	71
-25	25
-19	19
-17	17
-21	21
-18	18
-22	22
-18	18
-17	17
-21	21
-17	17
-20	20
-20	20
-41	41
-17	17
-38	38
-56	56
-24	24
-19	19
-21	21
-21	21
-28	28
-170	71
-49	49
-23	23
-20	20
-26	26
-19	19
-17	17
-33	33
-17	17
-23	23
-17	17
-24	24
-19	19
-17	17
-17	17
-17	17
-23	23
-20	20
-19	19
-18	18
-41	41
-38	38
-26	26
-19	19
-24	24
-24	24
-21	21
-121	22
-42	42
-119	20
-19	19
-23	23
-19	19
-17	17
-19	19
-19	19
-27	27
-33	33
-25	25
-17	17
-17	17
-18	18
-38	38
-57	57
-23	23
-21	21
-21	21
-27	27
-21	21
-32	32
-45	45
-25	25
-25	25
-32	32
-20	20
-39	39
-24	24
-27	27
-47	47
-23	23
-23	23
-21	21
-25	25
-21	21
-23	23
-37	37
-21	21
-25	25
-23	23
-24	24
-32	32
-29	29
-199	199
-35	35
-106	106
-58	58
-25	25
-24	24
-23	23
-21	21
-134	35
-438	240
-130	130
-38	38
-83	83
-101	101
-87	87
-23	23
-18	18
-55	55
-23	23
-29	29
-36	36
-27	27
-29	29
-61	61
-31	31
-27	27
-39	39
-21	21
-25	25
-297	99
-141	141
-154	154
-25	25
-151	52
-22	22
-20	20
-252	54
-19	19
-17	17
-37	37
-21	21
-21	21
-20	20
-19	19
-23	23
-19	19
-23	23
-19	19
-22	22
-22	22
-21	21
-27	27
-20	20
-19	19
-20	20
-36	36
-100	100
-21	21
-44	44
-19	19
-28	28
-44	44
-19	19
-175	76
-18	18
-17	17
-33	33
-117	18
-19	19
-17	17
-17	17
-19	19
-17	17
-19	19
-19	19
-19	19
-20	20
-19	19
-17	17
-19	19
-22	22
-21	21
-133	34
-123	24
-253	154
-150	51
-128	128
-111	111
-26	26
-20	20
-38	38
-25	25
-103	103
-33	33
-20	20
-25	25
-20	20
-18	18
-20	20
-17	17
-17	17
-23	23
-17	17
-17	17
-18	18
-132	33
-17	17
-17	17
-19	19
-22	22
-23	23
-24	24
-17	17
-17	17
-17	17
-45	45
-23	23
-18	18
-21	21
-22	22
-18	18
-21	21
-22	22
-22	22
-22	22
-60	60
-29	29
-24	24
-33	33
-27	27
-23	23
-31	31
-26	26
-48	48
-26	26
-42	42
-167	167
-59	59
-21	21
-22	22
-45	45
-33	33
-29	29
-27	27
-26	26
-34	34
-118	118
-235	37
-19	19
-132	33
-19	19
-43	43
-25	25
-26	26
-24	24
-19	19
-83	83
-24	24
-19	19
-241	241
-17	17
-64	64
-37	37
-79	79
-22	22
-23	23
-17	17
-19	19
-28	28
-60	60
-31	31
-20	20
-20	20
-19	19
-20	20
-17	17
-18	18
-17	17
-28	28
-22	22
-17	17
-17	17
-17	17
-18	18
-20	20
-19	19
-18	18
-26	26
-119	20
-57	57
-53	53
-38	38
-40	40
-19	19
-24	24
-29	29
-24	24
-239	41
-77	77
-24	24
-25	25
-30	30
-52	52
-23	23
-27	27
-17	17
-17	17
-18	18
-25	25
-42	42
-24	24
-17	17
-21	21
-36	36
-47	47
-20	20
-19	19
-17	17
-19	19
-17	17
-24	24
-34	34
-18	18
-24	24
-117	18
-21	21
-18	18
-17	17
-23	23
-17	17
-18	18
-17	17
-33	33
-18	18
-53	53
-22	22
-34	34
-205	106
-36	36
-49	49
-34	34
-54	54
-24	24
-62	62
-28	28
-29	29
-30	30
-55	55
