Goal	Drop	Early	Total
10000	0	0	10000
Wall Time[s]	19.455495357513428
State	Action	Q-value
0	0	-15.105818
0	1	-14.899968
0	2	-15.178964
0	3	-15.016418
1	0	-14.079798
1	1	-13.948538
1	2	-14.116242
1	3	-14.223012
2	0	-13.217921
2	1	-12.992293
2	2	-13.325923
2	3	-13.636529
3	0	-12.403424
3	1	-11.946229
3	2	-12.298727
3	3	-12.999715
4	0	-11.397712
4	1	-10.914507
4	2	-11.339849
4	3	-12.427751
5	0	-10.419174
5	1	-9.888957
5	2	-10.241745
5	3	-11.114099
6	0	-9.489972
6	1	-8.789304
6	2	-9.024274
6	3	-10.149018
7	0	-8.368825
7	1	-7.680771
7	2	-7.823398
7	3	-9.323587
8	0	-7.413884
8	1	-6.628253
8	2	-6.774035
8	3	-8.332074
9	0	-6.380956
9	1	-5.492426
9	2	-5.723498
9	3	-7.590537
10	0	-5.242344
10	1	-4.381193
10	2	-4.601484
10	3	-6.422935
11	0	-4.289332
11	1	-4.312247
11	2	-3.218472
11	3	-5.405525
12	0	-15.866884
12	1	-14.927837
12	2	-17.429529
12	3	-16.108616
13	0	-14.912511
13	1	-13.827322
13	2	-17.010560
13	3	-16.294886
14	0	-13.936678
14	1	-12.692878
14	2	-15.134733
14	3	-15.073340
15	0	-12.891381
15	1	-11.514514
15	2	-16.444886
15	3	-14.137842
16	0	-11.860880
16	1	-10.492853
16	2	-13.487984
16	3	-12.815447
17	0	-10.796014
17	1	-9.419611
17	2	-12.753748
17	3	-11.655993
18	0	-9.766561
18	1	-8.160514
18	2	-12.122449
18	3	-10.405459
19	0	-8.803985
19	1	-6.748136
19	2	-10.675075
19	3	-9.380759
20	0	-7.630141
20	1	-5.519307
20	2	-8.032184
20	3	-8.272131
21	0	-6.666374
21	1	-4.498836
21	2	-5.642843
21	3	-6.870092
22	0	-5.497209
22	1	-3.404942
22	2	-3.680155
22	3	-5.722705
23	0	-4.383270
23	1	-3.215111
23	2	-2.246188
23	3	-4.591268
24	0	-16.026945
24	1	-18.615526
24	2	-19.352361
24	3	-17.680899
25	0	-15.121254
25	1	-17.236481
25	2	-91.998974
25	3	-15.737864
26	0	-13.922496
26	1	-14.513136
26	2	-73.755092
26	3	-15.267288
27	0	-12.974668
27	1	-13.967472
27	2	-76.473763
27	3	-14.966076
28	0	-11.667401
28	1	-13.553828
28	2	-52.678856
28	3	-11.951852
29	0	-10.357366
29	1	-10.561534
29	2	-65.221087
29	3	-11.485526
30	0	-9.348717
30	1	-9.821087
30	2	-64.296640
30	3	-9.727438
31	0	-8.348822
31	1	-10.033512
31	2	-64.013806
31	3	-9.371019
32	0	-6.874357
32	1	-7.554024
32	2	-56.795804
32	3	-7.995980
33	0	-6.027067
33	1	-3.700292
33	2	-48.007356
33	3	-6.103205
34	0	-3.219504
34	1	-2.361102
34	2	-79.431315
34	3	-4.420340
35	0	-3.436196
35	1	-2.459999
35	2	-1.000000
35	3	-3.994231
36	0	-17.324059
36	1	-117.476574
36	2	-19.014106
36	3	-19.242057
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-2121	735
-1083	489
-711	513
-228	129
-671	374
-174	174
-578	380
-979	484
-446	248
-109	109
-474	276
-592	295
-120	120
-459	360
-148	148
-629	233
-369	270
-202	103
-306	207
-95	95
-59	59
-291	192
-187	88
-92	92
-57	57
-58	58
-59	59
-78	78
-419	122
-42	42
-64	64
-276	177
-151	52
-69	69
-314	116
-59	59
-67	67
-77	77
-203	104
-85	85
-74	74
-75	75
-141	141
-25	25
-58	58
-321	222
-33	33
-127	127
-61	61
-171	72
-114	114
-75	75
-55	55
-47	47
-85	85
-141	141
-56	56
-31	31
-128	128
-65	65
-190	91
-72	72
-72	72
-202	103
-62	62
-47	47
-203	104
-211	112
-54	54
-199	100
-70	70
-162	63
-67	67
-53	53
-177	78
-77	77
-161	62
-31	31
-209	110
-51	51
-45	45
-169	70
-41	41
-53	53
-51	51
-47	47
-77	77
-37	37
-67	67
-203	104
-26	26
-63	63
-58	58
-29	29
-179	80
-52	52
-35	35
-56	56
-48	48
-66	66
-44	44
-44	44
-61	61
-37	37
-155	56
-49	49
-72	72
-44	44
-61	61
-30	30
-39	39
-170	71
-47	47
-31	31
-61	61
-52	52
-166	67
-157	58
-38	38
-231	132
-57	57
-42	42
-38	38
-50	50
-49	49
-29	29
-169	70
-88	88
-29	29
-33	33
-52	52
-151	52
-35	35
-39	39
-51	51
-189	90
-47	47
-43	43
-39	39
-139	40
-40	40
-39	39
-63	63
-42	42
-27	27
-164	65
-127	28
-38	38
-38	38
-60	60
-29	29
-43	43
-49	49
-31	31
-37	37
-41	41
-170	71
-145	46
-59	59
-25	25
-184	85
-158	59
-30	30
-49	49
-25	25
-59	59
-27	27
-43	43
-131	32
-47	47
-175	76
-36	36
-55	55
-30	30
-31	31
-35	35
-190	91
-38	38
-37	37
-27	27
-47	47
-21	21
-42	42
-46	46
-34	34
-164	65
-42	42
-25	25
-31	31
-64	64
-30	30
-26	26
-29	29
-31	31
-31	31
-25	25
-34	34
-43	43
-45	45
-257	59
-19	19
-29	29
-21	21
-37	37
-45	45
-29	29
-49	49
-43	43
-56	56
-25	25
-21	21
-29	29
-43	43
-43	43
-35	35
-45	45
-25	25
-21	21
-32	32
-128	29
-51	51
-385	88
-54	54
-35	35
-32	32
-37	37
-39	39
-31	31
-45	45
-28	28
-42	42
-47	47
-38	38
-27	27
-37	37
-49	49
-36	36
-43	43
-21	21
-47	47
-36	36
-29	29
-45	45
-32	32
-31	31
-151	52
-24	24
-51	51
-127	28
-155	56
-29	29
-37	37
-147	48
-32	32
-34	34
-36	36
-37	37
-35	35
-51	51
-24	24
-32	32
-37	37
-153	54
-31	31
-27	27
-22	22
-35	35
-42	42
-129	30
-22	22
-37	37
-139	40
-29	29
-38	38
-36	36
-33	33
-25	25
-26	26
-38	38
-32	32
-28	28
-27	27
-31	31
-23	23
-23	23
-152	53
-37	37
-36	36
-125	26
-26	26
-31	31
-20	20
-29	29
-23	23
-21	21
-144	45
-24	24
-17	17
-27	27
-17	17
-32	32
-37	37
-25	25
-23	23
-31	31
-130	31
-131	32
-46	46
-37	37
-19	19
-35	35
-122	23
-128	29
-25	25
-30	30
-18	18
-126	27
-19	19
-19	19
-31	31
-25	25
-15	15
-32	32
-144	45
-25	25
-27	27
-144	45
-31	31
-23	23
-37	37
-38	38
-127	28
-26	26
-19	19
-45	45
-145	46
-27	27
-37	37
-25	25
-23	23
-25	25
-25	25
-26	26
-27	27
-23	23
-21	21
-34	34
-46	46
-23	23
-25	25
-15	15
-144	45
-23	23
-27	27
-17	17
-22	22
-40	40
-35	35
-31	31
-24	24
-32	32
-29	29
-23	23
-33	33
-31	31
-27	27
-26	26
-27	27
-26	26
-25	25
-149	50
-25	25
-31	31
-25	25
-38	38
-23	23
-32	32
-136	37
-23	23
-35	35
-21	21
-23	23
-27	27
-23	23
-23	23
-37	37
-28	28
-28	28
-25	25
-19	19
-17	17
-21	21
-33	33
-26	26
-27	27
-132	33
-27	27
-21	21
-17	17
-21	21
-27	27
-17	17
-27	27
-21	21
-21	21
-30	30
-19	19
-17	17
-37	37
-24	24
-17	17
-17	17
-27	27
-25	25
-19	19
-21	21
-19	19
-34	34
-26	26
-125	26
-19	19
-20	20
-24	24
-21	21
-22	22
-35	35
-15	15
-23	23
-117	18
-19	19
-21	21
-19	19
-17	17
-18	18
-19	19
-19	19
-144	45
-31	31
-17	17
-17	17
-20	20
-23	23
-25	25
-17	17
-21	21
-17	17
-23	23
-26	26
-15	15
-21	21
-128	29
-126	27
-146	47
-21	21
-21	21
-21	21
-26	26
-15	15
-23	23
-22	22
-133	34
-15	15
-29	29
-15	15
-35	35
-19	19
-25	25
-17	17
-20	20
-19	19
-23	23
-19	19
-23	23
-21	21
-19	19
-17	17
-26	26
-19	19
-20	20
-17	17
-24	24
-24	24
-21	21
-25	25
-19	19
-15	15
-20	20
-29	29
-23	23
-21	21
-27	27
-20	20
-21	21
-21	21
-17	17
-25	25
-17	17
-25	25
-15	15
-23	23
-19	19
-19	19
-15	15
-19	19
-17	17
-23	23
-17	17
-15	15
-23	23
-23	23
-17	17
-15	15
-19	19
-126	27
-17	17
-31	31
-23	23
-23	23
-15	15
-15	15
-17	17
-27	27
-26	26
-19	19
-15	15
-20	20
-15	15
-25	25
-15	15
-19	19
-17	17
-17	17
-17	17
-20	20
-17	17
-27	27
-17	17
-21	21
-15	15
-19	19
-120	21
-15	15
-30	30
-19	19
-17	17
-21	21
-21	21
-19	19
-21	21
