Goal	Drop	Early	Total
9999	0	1	10000
Wall Time[s]	43.357463359832764
State	Action	Q-value
0	0	-120.176464
0	1	-124.688372
0	2	-106.733353
0	3	-113.629612
1	0	-114.852186
1	1	-75.402938
1	2	-96.782443
1	3	-53.233959
2	0	-85.041017
2	1	-21.143517
2	2	-253.587732
2	3	-136.339271
3	0	-20.918426
3	1	-12.361127
3	2	-136.879899
3	3	-58.343333
4	0	-73.690854
4	1	-10.392845
4	2	-43.387760
4	3	-60.602867
5	0	-55.092412
5	1	-9.050069
5	2	-58.299977
5	3	-42.100545
6	0	-22.420747
6	1	-8.003293
6	2	-49.600409
6	3	-26.163446
7	0	-34.347388
7	1	-7.000140
7	2	-29.299845
7	3	-43.552943
8	0	-17.516207
8	1	-6.000005
8	2	-107.518989
8	3	-184.787934
9	0	-13.109268
9	1	-6.526022
9	2	-16.929763
9	3	-17.621151
10	0	-10.624844
10	1	-11.711549
10	2	-5.086403
10	3	-13.083691
11	0	-10.931137
11	1	-4.756839
11	2	-3.000000
11	3	-11.335325
12	0	-105.589515
12	1	-46.084833
12	2	-118.979728
12	3	-126.813655
13	0	-32.981894
13	1	-67.433762
13	2	-157.416250
13	3	-56.238192
14	0	-84.404888
14	1	-23.203363
14	2	-84.061290
14	3	-119.936860
15	0	-13.759579
15	1	-88.055643
15	2	-51.421355
15	3	-73.092424
16	0	-85.475987
16	1	-46.333039
16	2	-72.473961
16	3	-31.855656
17	0	-61.943110
17	1	-56.946341
17	2	-267.624918
17	3	-77.119682
18	0	-58.349566
18	1	-114.881772
18	2	-43.558089
18	3	-67.454478
19	0	-15.912928
19	1	-45.062888
19	2	-81.493793
19	3	-53.286281
20	0	-33.341050
20	1	-24.184942
20	2	-21.672040
20	3	-25.443201
21	0	-13.143578
21	1	-18.300677
21	2	-17.288803
21	3	-21.109914
22	0	-16.228059
22	1	-3.054350
22	2	-209.697594
22	3	-17.077355
23	0	-8.415129
23	1	-3.045711
23	2	-2.000000
23	3	-8.631317
24	0	-21.890307
24	1	-226.120022
24	2	-170.477465
24	3	-204.615804
25	0	-149.849055
25	1	-91.093322
25	2	-141.975203
25	3	-36.224317
26	0	-83.681805
26	1	-103.210118
26	2	-160.652622
26	3	-89.463782
27	0	-50.879195
27	1	-119.966775
27	2	-206.664606
27	3	-76.519065
28	0	-95.627812
28	1	-141.798510
28	2	-174.765064
28	3	-28.749032
29	0	-48.975202
29	1	-177.023203
29	2	-176.187591
29	3	-93.311511
30	0	-55.670230
30	1	-146.596315
30	2	-306.065833
30	3	-54.372947
31	0	-106.212898
31	1	-107.030716
31	2	-237.500679
31	3	-25.510529
32	0	-82.405743
32	1	-5.798051
32	2	-203.485811
32	3	-164.319785
33	0	-75.468555
33	1	-5.036643
33	2	-200.619227
33	3	-20.877972
34	0	-11.850823
34	1	-2.000577
34	2	-135.322140
34	3	-16.758062
35	0	-4.845178
35	1	-2.000000
35	2	-1.000000
35	3	-3.409704
36	0	-32.889121
36	1	-214.971968
36	2	-107.962890
36	3	-42.097313
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-2329	547
-236	137
-180	81
-46	46
-191	92
-154	55
-163	64
-38	38
-35	35
-35	35
-31	31
-35	35
-29	29
-54	54
-48	48
-21	21
-48	48
-43	43
-40	40
-27	27
-44	44
-23	23
-19	19
-33	33
-147	48
-21	21
-28	28
-22	22
-30	30
-35	35
-19	19
-24	24
-17	17
-19	19
-129	30
-142	43
-27	27
-24	24
-21	21
-19	19
-225	27
-21	21
-18	18
-20	20
-43	43
-24	24
-20	20
-21	21
-21	21
-31	31
-26	26
-19	19
-25	25
-35	35
-29	29
-27	27
-28	28
-36	36
-19	19
-19	19
-30	30
-18	18
-20	20
-56	56
-26	26
-17	17
-24	24
-25	25
-19	19
-19	19
-29	29
-20	20
-30	30
-29	29
-22	22
-43	43
-47	47
-33	33
-31	31
-18	18
-230	32
-27	27
-59	59
-29	29
-30	30
-27	27
-22	22
-21	21
-19	19
-29	29
-19	19
-17	17
-37	37
-23	23
-20	20
-26	26
-43	43
-25	25
-31	31
-22	22
-26	26
-21	21
-29	29
-23	23
-23	23
-24	24
-48	48
-26	26
-47	47
-27	27
-17	17
-17	17
-136	37
-17	17
-183	84
-17	17
-21	21
-26	26
-47	47
-22	22
-19	19
-36	36
-23	23
-22	22
-17	17
-25	25
