train_loss_history,train_acc_history,val_loss_history,val_acc_history
2.0026921875,0.2845,1.6139744740382882,0.4199
1.4098357991218566,0.492975,1.2369050398753707,0.5584
1.1723927170753479,0.58395,1.0523773716513518,0.6303
1.0248273416519165,0.640175,0.9241935641142973,0.6767
0.9359803961753845,0.67095,0.8825933982612221,0.6895
0.8777044208526611,0.6931,0.8494137066185095,0.7041
0.8371333316802978,0.70785,0.826655082072422,0.7135
0.8035718350887299,0.718475,0.8189997498396855,0.7188
0.7751391123294831,0.728375,0.8141358031588755,0.722
0.7571180081367492,0.73635,0.7935619942701546,0.7267
0.7365433738231659,0.742125,0.8020625790213324,0.7253
0.720326274728775,0.747125,0.747720964774964,0.7472
0.705039337015152,0.753575,0.7708418597081664,0.738
0.6900050649642945,0.757175,0.7640726089857186,0.738
0.6839174926280975,0.76085,0.7553639812454297,0.7456
0.6689239351272583,0.76665,0.7947067115337226,0.7345
0.6626327686309814,0.76705,0.7425432805043117,0.7472
0.651496604347229,0.7724,0.7258070204288337,0.7532
0.6430093990325928,0.773375,0.7654661329308893,0.7406
0.6343423987865447,0.77715,0.7309694338566178,0.7566
0.6251910501003265,0.78065,0.7244189038018513,0.7576
0.6281888789653778,0.7782,0.7484754942784644,0.7447
0.6192381482124328,0.780075,0.7303753474335761,0.759
0.6124350348949432,0.7839,0.7461864745161336,0.7519
0.6090288936138153,0.785525,0.7324926807622242,0.7567
0.6026248923778534,0.78775,0.7346792126157481,0.7581
0.6071622604846955,0.785225,0.7341686919995933,0.7572
0.5951292980670929,0.788975,0.8060947128921557,0.7339
0.6031209492206574,0.787925,0.7593264538011734,0.7502
0.5893057255029678,0.791575,0.7241137202378292,0.7581
0.5938453040599823,0.79095,0.7701314757963654,0.7479
0.591314732837677,0.7916,0.7247258513976055,0.7631
0.5876712550163269,0.79325,0.7253811078466428,0.7626
0.5896091114997863,0.79275,0.7324373143114102,0.7551
0.5846564011573792,0.79425,0.7341982002850551,0.7592
0.5778391568660736,0.7957,0.7167486195351668,0.7656
0.5778754429340363,0.797075,0.7556896817152667,0.7551
0.579050233745575,0.7961,0.7652334923956804,0.7513
0.5826877619743347,0.793625,0.7543950887622347,0.7552
0.57582536277771,0.79735,0.7340657132066739,0.7601
0.5711082117080688,0.798725,0.7547544628191906,0.7555
0.5756390885353089,0.796025,0.7458212033958193,0.7519
0.572770309305191,0.7994,0.7599984424509061,0.7497
0.5692282690525055,0.800125,0.7631157088051935,0.754
0.574308558011055,0.797925,0.7526960860771738,0.7594
0.5650168860673904,0.80135,0.7221626999082079,0.7605
0.5695954347133636,0.798525,0.7254326823790362,0.7573
0.5684167857408523,0.80055,0.7546557374061293,0.7543
0.5604684623479843,0.8033,0.7567441298323832,0.7544
0.5582017039775848,0.80405,0.7418793709414779,0.7576
0.5573327700853348,0.8026,0.7563631259332038,0.7496
0.5628051379919052,0.802125,0.7460720396250676,0.7562
0.5618422736167907,0.801525,0.7590150208609878,0.7556
0.5560252916574479,0.8052,0.7531571092119642,0.7556
0.5693145755290985,0.800575,0.7466440400120559,0.7606
0.5537166320323944,0.804925,0.7484692443328299,0.7597
0.5554986992835999,0.8046,0.7542863023129238,0.7564
0.5613277832269669,0.800775,0.7552962671419617,0.7547
0.5576072117090225,0.804575,0.7219268442339198,0.763
0.5527998336791993,0.8067,0.7365591956931314,0.7618
0.5508096304178238,0.80505,0.7386492974818892,0.7594
0.549173737025261,0.807275,0.7645941938564276,0.7549
0.5530082628250123,0.80485,0.7933873490543123,0.7507
0.5488790029525756,0.8088,0.7435938715934753,0.7592
0.5496610531568528,0.806075,0.7717233530844853,0.7553
0.553374447631836,0.80725,0.7567868386484256,0.7571
0.5523213983297348,0.80615,0.7699528289069036,0.754
0.5620794047832489,0.8026,0.7324578445048848,0.7618
0.5516064643621444,0.8063,0.7521497121282444,0.7571
0.5489342929124832,0.8055,0.760865213764701,0.7509
0.5463699962854386,0.80725,0.7456899433378961,0.7531
0.5490187690258026,0.8062,0.7416478534033344,0.7622
0.5499610048770904,0.805575,0.7609644786567445,0.7542
0.5521571235656738,0.80395,0.7863248708141837,0.7495
0.5429700455188752,0.80735,0.772888526605193,0.7566
0.5464873896360397,0.80775,0.7384012292145165,0.759
0.5456125690698623,0.8083,0.7675302446268166,0.7493
0.5385893763065338,0.8086,0.7576476952452569,0.7567
0.5421432062387467,0.8115,0.7665865142254313,0.7507
0.550168884062767,0.8056,0.7537009771082811,0.7563
0.5360246439456939,0.81095,0.7467538203783096,0.7595
0.5405825541496276,0.8108,0.7611902750981082,0.7591
0.5432050320863724,0.809825,0.7478303400574217,0.7557
0.5372892288446426,0.81035,0.7397835438798188,0.7577
0.5423865281581879,0.8077,0.7299648576481327,0.7596
0.5375431785583497,0.809875,0.7522517772996502,0.758
0.5441402319431305,0.80855,0.766685747037268,0.7583
0.5412682197570801,0.80785,0.7629569983406431,0.7561
0.539102936577797,0.81055,0.746603325673729,0.7595
0.5399535950183868,0.8111,0.7979049502284663,0.7499
0.544364571094513,0.809325,0.7482772714393154,0.7618
0.5345754941940307,0.8122,0.8092574473399266,0.7494
0.5390889731407166,0.809525,0.7442847148627992,0.7566
0.5399621644496918,0.809975,0.754765259042667,0.7627
0.5375270535707474,0.810525,0.7390211253029526,0.7578
0.5338952682971955,0.812675,0.7738073232826913,0.7522
0.5387474045753479,0.810075,0.7930500894595104,0.7475
0.5298612787008286,0.811125,0.7621442926157812,0.757
0.542536196899414,0.81095,0.7752405853977629,0.755
0.5365936051130294,0.81105,0.7782474695497258,0.7527
