train_loss_history,train_acc_history,val_loss_history,val_acc_history
2.1577217166900633,0.202075,2.0392146725563487,0.2691
1.999329104232788,0.270675,1.9739381021754756,0.2843
1.9513662683486939,0.2875,1.9352880670766162,0.297
1.9126999519348145,0.30635,1.8948122422406628,0.3114
1.872127735710144,0.326825,1.8546453273979722,0.3342
1.8349741800308228,0.34705,1.820860354763687,0.3516
1.8040133781433105,0.3603,1.7935668032640104,0.3571
1.7780154457092285,0.368275,1.7677130516926953,0.3696
1.7555178546905517,0.3775,1.7519240728609122,0.3707
1.735508557510376,0.382275,1.7304200040307014,0.3783
1.7170928941726684,0.389675,1.7172792747521857,0.3829
1.7009701848983765,0.393825,1.7032582721892435,0.3838
1.6863895420074464,0.39815,1.6866649108327878,0.3899
1.6737580772399903,0.4037,1.6794230414044327,0.392
1.6633946201324463,0.406275,1.6659181619146068,0.3976
1.6527314390182495,0.4085,1.660778284072876,0.3976
1.6423581275939942,0.412,1.6521714113320514,0.4026
1.6343153303146363,0.41665,1.638780202075934,0.4046
1.6255176584243773,0.419625,1.6276298153931927,0.4082
1.618367950630188,0.42245,1.628648764768224,0.4099
1.6115188755035401,0.424425,1.620881316008841,0.4117
1.605485011100769,0.425675,1.609145164489746,0.4185
1.5995331705093383,0.427075,1.603724723408936,0.4175
1.5942339792251587,0.43105,1.6022291828872293,0.4228
1.588957050704956,0.433475,1.595521330833435,0.4236
1.584139905166626,0.43525,1.5946700276842543,0.4249
1.5797993656158447,0.4363,1.587319822068427,0.4257
1.5752089502334594,0.436425,1.5859909171511413,0.4275
1.5718328859329223,0.439725,1.5816459868364274,0.4299
1.56750724773407,0.439175,1.576794701017392,0.4314
1.5643463422775268,0.4432,1.575327167845076,0.4307
1.5603530311584473,0.443425,1.5724173480538046,0.4339
1.5574486818313598,0.4438,1.5668243830371056,0.4361
1.5541373767852784,0.4446,1.5656134057196842,0.4374
1.551631633758545,0.447875,1.561421007867072,0.4398
1.5482445180892945,0.44815,1.559081127689143,0.4387
1.5456144706726074,0.45025,1.5547173866041146,0.4385
1.5426285900115966,0.451275,1.5554627514189217,0.4399
1.540008822631836,0.45175,1.550671658698161,0.4423
1.5372840831756591,0.45225,1.54516924718383,0.444
1.5348556755065919,0.4527,1.5468828693317,0.4413
1.5329594051361084,0.4547,1.5444749631699484,0.4436
1.529661305809021,0.455175,1.5416369772261116,0.4448
1.527853339767456,0.45575,1.5416366044123462,0.4467
1.5252810743331908,0.455725,1.5376957943485041,0.4466
1.5231314792633057,0.4573,1.5346259736711052,0.4447
1.5214913627624511,0.457225,1.532572382574628,0.4497
1.5190881187438965,0.4582,1.5319248058234052,0.4493
1.5168843650817871,0.45935,1.5272240016111143,0.4513
1.5152321153640746,0.460375,1.5278115052326469,0.4483
1.512784736251831,0.460525,1.528254373058392,0.4509
1.5107668556213378,0.46025,1.5242650463322924,0.4513
1.509247506904602,0.461975,1.5195019753875247,0.4538
1.5071963338851928,0.46285,1.5191649099823776,0.451
1.505173773765564,0.462,1.519334083150147,0.453
1.5033035884857178,0.464,1.515080949303451,0.4554
1.5012304258346558,0.46465,1.5150645219596328,0.4549
1.4996144306182861,0.465625,1.5130564650152898,0.4563
1.4975405683517455,0.464625,1.508048153227302,0.4553
1.4956959712982179,0.4665,1.510729829976513,0.4573
1.4939643527984618,0.4668,1.5061392404471234,0.458
1.4925012575149537,0.4681,1.503973716383527,0.4572
1.4904559953689576,0.467525,1.502284424320148,0.4577
1.488728161239624,0.468225,1.5027782461445802,0.459
1.486708123779297,0.469625,1.49790639482486,0.4589
1.4852179224014281,0.469725,1.4968116230266109,0.4606
1.4830616361618043,0.47255,1.4973646159384661,0.4604
1.481258635520935,0.471325,1.4950329900547197,0.4589
1.4797580238342285,0.4719,1.4896726836064818,0.4607
1.477924390411377,0.47195,1.494106472677486,0.4631
1.476290292930603,0.472375,1.489060190832539,0.4637
1.474240234184265,0.4743,1.4872275704790832,0.4637
1.472578415107727,0.47545,1.4828284834600558,0.4655
1.470995626449585,0.4744,1.4827014815275836,0.4663
1.4692749122619628,0.4755,1.4821113059475164,0.4686
1.467559774017334,0.4757,1.4775010058834295,0.4706
1.465401490211487,0.4776,1.4769388391713427,0.4677
1.4635237077713013,0.47745,1.4761918054264822,0.4663
1.4620112600326538,0.47775,1.4717570740705843,0.4691
1.46032024974823,0.477875,1.4777207040483025,0.4695
1.4587627880096437,0.4792,1.4711804260873491,0.4719
1.4565673685073852,0.4806,1.4703186249277393,0.47
1.4549752202987671,0.480875,1.4689456626867792,0.47
1.4531069508552552,0.480825,1.46778224380153,0.4722
1.4515952312469482,0.4816,1.465243120861661,0.4726
1.4494736255645753,0.482175,1.4629851017787958,0.4711
1.4479893041610719,0.483475,1.4629329708731098,0.4762
1.4463218967437743,0.483725,1.4602465090478303,0.4738
1.444555555152893,0.483875,1.459400842903526,0.4749
1.442541040611267,0.484,1.454654850777547,0.4727
1.4409113431930543,0.48505,1.457323679498806,0.4772
1.4391102830886842,0.485675,1.4516066305196969,0.4769
1.4372129495620727,0.48705,1.4497435715547793,0.4785
1.4354696630477906,0.4855,1.4502770619787229,0.4778
1.4334031463623047,0.48735,1.4457963143184687,0.4772
1.4319447702407837,0.487875,1.4446616468915514,0.4767
1.429882852935791,0.48925,1.4421241488426355,0.4788
1.4284628927230836,0.490175,1.4405501192542398,0.4796
1.4266500885009765,0.489975,1.4398082001194072,0.4806
1.4250591655731202,0.4897,1.436291962672191,0.4826
