train_loss_history,train_acc_history,val_loss_history,val_acc_history
2.1409666162490844,0.21395,2.02228949631855,0.2749
1.7626190515518187,0.364825,1.6113481924032709,0.4245
1.5275574244499206,0.44855,1.4924488956001913,0.4675
1.4145088245391846,0.493225,1.406857133670977,0.5007
1.3445908317565918,0.523375,1.3246041619853608,0.5281
1.2792021342277526,0.54455,1.2843283088343918,0.541
1.2272192043304444,0.564675,1.225895516432015,0.5644
1.1826508191108704,0.58175,1.2585441800439434,0.5564
1.1492659971237182,0.5928,1.165201176124014,0.5872
1.1231825143814087,0.602025,1.1582798874302276,0.5888
1.100166593837738,0.610475,1.1336937353109857,0.5943
1.0806249690055847,0.6194,1.1310462385985502,0.5972
1.0631184002876282,0.625925,1.1066548095387259,0.6088
1.0458827237129211,0.6317,1.1371092967167022,0.5969
1.029108588886261,0.63865,1.086155963931114,0.6113
1.0138641906738282,0.645225,1.0858405911998383,0.6149
1.0012546627044678,0.648875,1.090749641892257,0.6136
0.9890237592697143,0.6535,1.0899711494233197,0.6106
0.9768085801124573,0.6559,1.0676758877790657,0.6197
0.9646910535812377,0.6621,1.0577965610346216,0.6242
0.9552402812004089,0.6662,1.0447426817979022,0.6317
0.945872149181366,0.669,1.0469892085737484,0.6291
0.9346841839790344,0.673125,1.045542702933026,0.6312
0.9270038686752319,0.676825,1.0192424791633703,0.6396
0.9188843790054322,0.678,1.0157234167597096,0.6417
0.911348085975647,0.680375,1.0279299772469102,0.6364
0.9042419448852539,0.68435,1.0096688149081674,0.6416
0.8979927054405212,0.685675,1.0117867254907158,0.6439
0.8894714901924133,0.69015,1.017691311942544,0.6408
0.88579631690979,0.691225,1.0311562946647594,0.6367
0.8776970706939697,0.6939,1.0048850357152854,0.642
0.8727793752670288,0.6972,1.018230943922784,0.6438
0.8683657550811767,0.695525,1.0038182139396667,0.6499
0.8631403647422791,0.699875,1.0031369131082182,0.6486
0.8580901056289673,0.701375,1.0028323075573915,0.6497
0.8546766852378845,0.702575,0.9951757465957836,0.6527
0.8487143312454224,0.7054,0.9835073564462601,0.6581
0.8450859544754028,0.705975,1.0132304331299606,0.6483
0.8416232770442963,0.707925,0.9976575803604855,0.6512
0.8374652002334595,0.70915,0.9917131525695704,0.6524
0.8344496304988861,0.707925,0.984370276047166,0.6554
0.8287639448642731,0.710375,0.9843347137141379,0.6572
0.8258595868587494,0.714025,0.9794614573193204,0.6596
0.8236648059844971,0.713825,0.9740532127914915,0.6602
0.819558342075348,0.7144,0.9860969603441323,0.6575
0.8175648396492005,0.7143,0.9797983898478708,0.6597
0.8148720953464508,0.718,0.9873457767401531,0.6555
0.8110855802059174,0.718075,0.9734838137960737,0.6599
0.8080886543750763,0.719775,0.9670777093073365,0.6622
0.805506342124939,0.7193,0.9798611702433058,0.6566
0.8024677417755127,0.720375,0.9634212506045202,0.6663
0.799443762922287,0.721775,0.9720910320616072,0.6635
0.7975063917160035,0.721925,0.9723585217621675,0.6632
0.7956655344963074,0.723125,0.9609975457950762,0.6668
0.7931049123764038,0.72495,0.9670774670922833,0.6619
0.7899050672054291,0.7236,0.9662491800678763,0.6653
0.7886814382076264,0.724475,0.9645369979226666,0.6624
0.7847662407398224,0.72685,0.9691962740223878,0.6621
0.7839333632469178,0.72725,0.9721779215867352,0.6634
0.7819326026439667,0.72755,0.9630409820823912,0.6668
0.7798897377967835,0.7281,0.9694009791513917,0.6643
0.7780390963077545,0.729225,0.964227393174627,0.668
0.775470398235321,0.729175,0.9634880305855138,0.6659
0.7745082961082459,0.72925,0.9589607988952831,0.6668
0.7716953817367553,0.7323,0.9642044347562607,0.6662
0.7697788115024566,0.73275,0.9622554615804344,0.6672
0.7677669773101806,0.732375,0.9624966401962718,0.6689
0.7664839574337006,0.733525,0.9678290053537697,0.6652
0.7649740188121795,0.73305,0.9621790560187807,0.6709
0.7630955847263337,0.7338,0.9603481763487409,0.6684
0.7609794643878937,0.735525,0.9516959676317348,0.6718
0.7607120606899261,0.734225,0.955508226421988,0.6689
0.7576903921604157,0.736725,0.970482121986948,0.666
0.7555488468647004,0.738375,0.9519138814537389,0.6693
0.7545865383148194,0.73755,0.9551893730831754,0.6707
0.7530453016281128,0.737325,0.9569111041202667,0.6697
0.7511558117866516,0.740425,0.9610137081449959,0.6699
0.7498176408290863,0.738075,0.9589488418998232,0.6703
0.748811384344101,0.7407,0.9621712390784245,0.6673
0.746872982597351,0.74225,0.9576610452050616,0.6703
0.7451348802089691,0.73955,0.9524613178459702,0.674
0.7444477251052857,0.741675,0.9496508388762261,0.6748
0.7420049318313598,0.74415,0.9487527024214435,0.6756
0.7417877199172974,0.743775,0.9528864310805205,0.6709
0.7398697161674499,0.7438,0.9526541681046699,0.6737
0.7395594543933869,0.743625,0.9522666710956841,0.672
0.7366872044086457,0.743775,0.9516128975494652,0.6749
0.7353841541290284,0.745925,0.9497834694613317,0.675
0.7338693377017975,0.745475,0.9487458816759146,0.6762
0.7334763677597046,0.74645,0.9514552814185999,0.6721
0.7318062570095062,0.744825,0.9500726529747058,0.6719
0.7303998741149902,0.746575,0.9553019677757457,0.6732
0.7295032196044922,0.746625,0.9564755733605403,0.6741
0.7281034501552581,0.7458,0.9557682264382672,0.6729
0.7266590811252595,0.74835,0.9531683870561564,0.6756
0.7258660927295685,0.74855,0.951777945658204,0.677
0.72481274933815,0.749375,0.9478579852611396,0.6744
0.7233165688991546,0.747925,0.9503429418156861,0.6728
0.723054473733902,0.75045,0.9562247015868023,0.675
0.72130313205719,0.750825,0.9597760378175481,0.6734
