train_loss_history,train_acc_history,val_loss_history,val_acc_history
1.9059291929244995,0.30405,1.535763697259745,0.4438
1.4902756814956666,0.457325,1.289361656091775,0.5378
1.322787335205078,0.519475,1.2039399059714786,0.5708
1.2289883494377136,0.5607,1.1385112169441904,0.5921
1.1668310947418212,0.584325,1.0297461364679277,0.6411
1.117973547554016,0.601775,1.0502533111602637,0.6324
1.081842944431305,0.617125,0.9976111194890016,0.6455
1.0610215165138244,0.62505,1.0119889367158246,0.6405
1.0403621841430664,0.6313,1.0373505426060623,0.6363
1.0085312136650086,0.644675,0.942646713393509,0.6648
1.0015981588363647,0.64755,1.0131540195957112,0.6484
0.9892442476272583,0.652775,0.9489506095837635,0.6667
0.978778444480896,0.6545,0.9416109042562497,0.6702
0.9746578861236572,0.658125,0.9090476389143877,0.6753
0.955457779121399,0.663975,0.9110626980757258,0.679
0.9528896897315979,0.6625,0.922674920908205,0.6769
0.9523876884460449,0.6659,0.8729685882853854,0.6905
0.9494493582725525,0.666,1.0215061455015924,0.6441
0.9386661908149719,0.66825,1.0668344250909843,0.633
0.934202420425415,0.671825,0.8985545525125637,0.6821
0.9372458477973938,0.669,0.8798061404258583,0.69
0.9245959859371186,0.67575,0.8318591095080041,0.7069
0.9266062148094177,0.67405,0.8557884469153775,0.6992
0.9224485517501831,0.67715,0.8410782760875241,0.7081
0.9246117228984833,0.67515,0.8813180813364162,0.6943
0.9194991934776306,0.67465,0.9681858822798274,0.6646
0.9212292840003967,0.6764,0.8882137920446457,0.693
0.9268580503463745,0.67485,0.8597655755699061,0.6955
0.9114645036697387,0.6763,0.9011341151158521,0.6842
0.9133505021095276,0.68045,0.8927722305628905,0.6872
0.9086831670761109,0.68005,0.8883860859141988,0.6919
0.9114578649520874,0.681325,0.9151293996033395,0.6813
0.9137574493408203,0.675675,1.008200361470508,0.6469
0.9081401030540466,0.680275,0.880436651645952,0.6895
0.9084828224182129,0.68185,0.9762988952314777,0.6626
0.9042730239391327,0.6833,0.8079497696487767,0.7176
0.9037191295623779,0.68145,0.8967739848574255,0.689
0.9101249238014221,0.680775,1.0076362338795024,0.6515
0.9036765707969665,0.682125,0.8951903323459017,0.6826
0.8988107034683227,0.687575,0.838949130978554,0.7052
0.9030708743095398,0.6828,0.862668858591918,0.6953
0.8980641249656677,0.686575,0.8308830025849069,0.7084
0.8995126609802246,0.6835,0.8671772415470925,0.6951
0.9023558517456055,0.682825,0.8245822422823329,0.711
0.8915958998680115,0.688625,0.8610389266803766,0.6951
0.902121769618988,0.68575,1.0372581933714022,0.645
0.8942664445877075,0.686575,0.8218913803434675,0.7104
0.8967561615943909,0.683575,0.8938885418472776,0.6876
0.8931714369297028,0.6861,0.8642997305104687,0.7
0.8950674925804138,0.686475,0.8055411615189473,0.7142
0.8895723806381226,0.69035,0.9142306625463401,0.6811
0.8912859579086304,0.687725,0.8078150851711347,0.716
0.8872396280765533,0.68755,0.8607539671241857,0.7009
0.8899412280082702,0.688375,0.8741328401170718,0.6943
0.8933136569023132,0.68625,0.7932449381822234,0.7234
0.88961640291214,0.68685,0.9954567471886896,0.6543
0.8937172165870666,0.687925,0.9324761351961999,0.6769
0.8871583711624146,0.691575,0.9060649237814983,0.6832
0.8809984915733338,0.691775,0.8627191584581023,0.6958
0.884081925868988,0.69225,0.8873643738449,0.6879
0.8826906610488892,0.68985,0.9380483832328942,0.6812
0.8924968239784241,0.6866,0.8426445790916491,0.7071
0.8810007497787475,0.692,0.9132972112886465,0.6831
0.8895646951675416,0.688475,0.978473052477381,0.6672
0.8970704550743103,0.6853,0.8328964309707568,0.7084
0.8891456360816956,0.687925,0.9002966861815969,0.6809
0.8847304471969605,0.691475,0.8984138445489726,0.6842
0.8884018796443939,0.68985,0.89854956964019,0.6839
0.877823743724823,0.693225,0.8586295121794294,0.7023
0.8889369199752808,0.686475,0.8658351769113237,0.6936
0.891263077545166,0.68855,0.9423952554441561,0.6709
0.8773743416786194,0.691475,0.9518549411919466,0.6707
0.8767079145431519,0.691775,0.9599173239841583,0.6702
0.8852991749763489,0.688475,0.9391197588793032,0.6749
0.8834804047107696,0.6885,0.8745929864561481,0.6951
0.8830805285930634,0.689575,0.9269369821639577,0.6815
0.8867505843639374,0.6902,0.836749568676493,0.7072
0.8833424411773682,0.6914,0.8461519912549644,0.7024
0.8826304014205932,0.692825,0.9723510529584946,0.6687
0.8802576169490814,0.69115,0.8149842902733262,0.7201
0.8807827263832092,0.69075,0.8388532124886847,0.7117
0.8816776566505432,0.6913,0.8268990159794024,0.7131
0.8815533565521241,0.6878,0.8267460814706838,0.7128
0.8774052070617676,0.6933,0.9643756606776244,0.6707
0.8905923761367798,0.687475,0.8968811885566469,0.6861
0.869095275592804,0.696875,0.8706241056417964,0.6971
0.8775438458442688,0.6975,0.8823338898883504,0.6933
0.8867040167808533,0.690975,0.8666981278331416,0.6935
0.8783764110088348,0.69515,0.8612186510092134,0.7011
0.8757172384262085,0.691625,0.9133693181025754,0.6854
0.8712421457290649,0.693175,0.885957365582703,0.6898
0.8703246373176575,0.696625,0.9282411458385977,0.6836
0.8790487999916077,0.692775,0.9408702641535717,0.6759
0.8781493626594543,0.692,0.8767744739344165,0.6949
0.8855786871433258,0.6889,0.8506872735585377,0.7055
0.8714871809005738,0.69395,0.8377117451968467,0.7082
0.8708585677146912,0.694675,0.866175119664259,0.6984
0.878293184375763,0.690725,0.8989455240547277,0.6876
0.8823826594829559,0.690225,0.9049303770824603,0.6853
0.8840394350528717,0.689875,0.908097231843669,0.6837
