train_loss_history,train_acc_history,val_loss_history,val_acc_history
1.9794157855987549,0.2908,1.890480418114146,0.3228
1.8482702402114868,0.3426,1.8209794425660637,0.3528
1.791556898498535,0.363975,1.7724418154188022,0.3729
1.7477971910476684,0.38085,1.7323211940230838,0.3879
1.711936046409607,0.3944,1.7001671950528576,0.3992
1.6832202613830567,0.40375,1.6731132883934459,0.406
1.6595937961578369,0.414025,1.6501369924302314,0.4125
1.6398684993743897,0.42,1.6321635990385797,0.4184
1.623422201538086,0.424075,1.6196247301283915,0.4256
1.609303151512146,0.430675,1.605619145047133,0.4302
1.5971828540802002,0.4347,1.5938346553000675,0.4312
1.5863098583221436,0.437225,1.5841004894037916,0.4363
1.5769587493896484,0.441775,1.573625561538016,0.4391
1.5685895206451417,0.44565,1.5680282085564485,0.4412
1.560930269241333,0.447375,1.5564961904173444,0.4427
1.5538826431274415,0.44915,1.5510591997462473,0.4465
1.5474929056167603,0.4528,1.5463857248330573,0.4498
1.542045398902893,0.454475,1.540097910127822,0.4526
1.5366598873138428,0.457825,1.5330383929477376,0.4527
1.5317046325683594,0.458825,1.5314827291828812,0.454
1.5271477186203002,0.461025,1.525745434366214,0.4566
1.5229795169830322,0.46175,1.5224090290677017,0.4588
1.5188718603134155,0.463525,1.518250411483133,0.4571
1.5152844514846802,0.464,1.5158997683008766,0.4603
1.5116761838912964,0.466575,1.5114916259316122,0.4604
1.5083981328964233,0.468,1.5080640285637728,0.4628
1.5051246782302856,0.4673,1.5055658840070105,0.462
1.5021595657348632,0.46875,1.502873336433605,0.464
1.499438819694519,0.46965,1.50081704148821,0.4651
1.4965337314605713,0.4711,1.4965947714580852,0.4663
1.4939828477859498,0.4728,1.493592732271571,0.4679
1.4914405862808227,0.4737,1.4910214296571769,0.4685
1.4889945703506469,0.473725,1.490303902109717,0.469
1.4868933351516724,0.474875,1.4860196622313968,0.4693
1.4844550247192383,0.475625,1.4864799429656594,0.4696
1.4824371000289918,0.477125,1.4823304384377352,0.474
1.4803530881881715,0.47825,1.4809806217813188,0.4702
1.478314676094055,0.478275,1.4810631502965452,0.4722
1.4764130050659179,0.4789,1.4775828647006088,0.4742
1.4744950662612915,0.479325,1.4736761097695417,0.4753
1.4726825256347655,0.480375,1.4741062639625209,0.4766
1.4708255308151246,0.48105,1.4741782587804613,0.4752
1.4691284353256227,0.481725,1.4689574150522804,0.476
1.4675254825592041,0.48205,1.4691482326786989,0.4766
1.4658047836303711,0.48215,1.4698882307975916,0.4776
1.464159768295288,0.483725,1.4658592582508256,0.4781
1.4626511774063111,0.4852,1.4643561862836219,0.4781
1.4611395463943482,0.485125,1.4655540042622075,0.4787
1.4596511653900146,0.485775,1.4608438698349484,0.4789
1.4581023481369018,0.48645,1.4636537588326035,0.4781
1.456791234779358,0.48645,1.4613297615840937,0.479
1.4553015832901002,0.488,1.4596691837735996,0.4806
1.4540226280212403,0.487225,1.4577324883953022,0.4819
1.4526592943191527,0.4885,1.455748682568787,0.48
1.4513424886703492,0.4887,1.4533833394384688,0.4831
1.4500219358444213,0.489075,1.4523143502557354,0.4821
1.4487635789871216,0.49025,1.452976847150523,0.4819
1.4475261318206787,0.490125,1.4492118814188963,0.4829
1.4461868423461914,0.4907,1.4506843811387469,0.4825
1.445060405731201,0.492025,1.4495868690454277,0.4845
1.4437839332580567,0.491475,1.4462025188336707,0.4826
1.4427754037857055,0.4924,1.447542236109448,0.4852
1.4414944978713988,0.492775,1.4446526917682332,0.4849
1.4403455333709716,0.4937,1.4445091379675896,0.486
1.4392890291213989,0.49325,1.441549890360255,0.4868
1.438005034828186,0.49455,1.4419287936702656,0.4865
1.4370127061843871,0.495525,1.44217436632533,0.4864
1.435967534828186,0.4959,1.4396918715944715,0.4856
1.4348095163345338,0.495875,1.4421655205404682,0.4864
1.433812659263611,0.49625,1.4390026012044044,0.4868
1.432834285545349,0.4971,1.4355401529628,0.4886
1.431811629486084,0.497125,1.4369307786795744,0.4874
1.4308833229064941,0.4979,1.4351670263679164,0.4894
1.4297757265090942,0.497525,1.435957942039344,0.4879
1.4287865858078004,0.497975,1.4341537231093,0.4902
1.427845140838623,0.49845,1.4315313677878896,0.4888
1.4268785570144653,0.499925,1.4310830679668742,0.4919
1.4260030288696288,0.49965,1.431271898518702,0.491
1.4249124345779418,0.499625,1.430506902895156,0.4897
1.4240359706878662,0.499025,1.4292914404231272,0.4924
1.4231180555343628,0.500375,1.4297350455241598,0.4931
1.4222468202590943,0.5006,1.4280761617004492,0.4927
1.4213348055839539,0.501525,1.4275913162595908,0.4931
1.4204823083877562,0.501475,1.4260703188598536,0.493
1.4195495264053344,0.50245,1.427685982862096,0.4934
1.418699578857422,0.502775,1.424195000320483,0.4933
1.4178469884872436,0.502725,1.4237617011282855,0.494
1.4168495311737062,0.5039,1.4232256818728841,0.4958
1.4159909191131592,0.50285,1.4224833386718847,0.4942
1.4153342859268188,0.503675,1.4224744496072175,0.4949
1.414324967765808,0.5038,1.4209266058198966,0.495
1.4137053171157836,0.504075,1.4197978760786116,0.4944
1.4128240188598633,0.5039,1.4195416284974214,0.4958
1.4118546007156372,0.504925,1.4183401636257293,0.4954
1.411181414794922,0.5043,1.4174536732351704,0.496
1.4104269567489625,0.505425,1.4171824235065726,0.4963
1.4095665502548218,0.505575,1.4182153180905968,0.4968
1.4088553153991699,0.5056,1.416818960457091,0.4973
1.4080578485488893,0.5062,1.4160565433988146,0.4984
1.4073593519210816,0.507275,1.4148714071626116,0.4975
