train_loss_history,train_acc_history,val_loss_history,val_acc_history
2.2866815704345704,0.15345,2.207329857880902,0.2201
2.043434737586975,0.276775,1.9174739874092637,0.3173
1.8169143257141114,0.35765,1.7438857289636212,0.383
1.6698152278900147,0.41,1.5949182753350324,0.4243
1.5534643676757813,0.445425,1.5091152054489039,0.4622
1.4784226888656615,0.468675,1.4382130644124025,0.4722
1.4225513103485108,0.491625,1.3789795303041008,0.507
1.3638397154808044,0.516075,1.3154072283179896,0.5376
1.312696908378601,0.533525,1.2756637289265917,0.5488
1.269239422607422,0.54915,1.2394612435322658,0.562
1.2224594552993775,0.57185,1.1764735765517897,0.5797
1.177304364490509,0.58525,1.1390558029436002,0.5977
1.1320348037719727,0.602725,1.1114996519817668,0.6046
1.1027281309127808,0.612275,1.075326214550407,0.6187
1.0677988961219789,0.62665,1.03360697342332,0.6387
1.0369542483329772,0.6385,1.0212040110758156,0.641
1.0179033061027527,0.6428,1.0069595734784558,0.6411
0.9917865392684937,0.652375,0.9657979930282399,0.66
0.9656141519546508,0.662275,0.9497147099986957,0.667
0.9428224182128906,0.671275,0.9169629106096401,0.6774
0.9250478263854981,0.675775,0.9045308015908405,0.6849
0.9041889055252075,0.6837,0.8871965283041547,0.6926
0.8862110095977783,0.69105,0.8893200276763575,0.6939
0.8728609221458435,0.695725,0.8791851579763328,0.6988
0.8502947237968445,0.703125,0.8506025015168889,0.7066
0.8413101623535156,0.707075,0.848905289059232,0.7087
0.8261263976573944,0.711325,0.8245185636411048,0.7169
0.8161055125236512,0.717925,0.8194023420096962,0.7128
0.8009449476242065,0.719425,0.8319529387981269,0.7138
0.7912612800121307,0.725425,0.7963447054480292,0.7275
0.7840373920440674,0.72485,0.8170221235342087,0.711
0.7719326690196991,0.731,0.7806713786094811,0.7321
0.7669467357635498,0.73175,0.7965210454099497,0.7244
0.7616557386875152,0.735325,0.7833922328842673,0.7316
0.750954691696167,0.73975,0.7787676487758661,0.7308
0.7384432854652405,0.744575,0.7728018120975252,0.734
0.7342498278141022,0.743775,0.7648880028041305,0.7378
0.7244758767604828,0.7464,0.7578802805417663,0.7384
0.7260785660743714,0.74725,0.743834251620967,0.7478
0.71278440117836,0.7532,0.7540738459225673,0.7416
0.7056327171802521,0.753625,0.7566677293959697,0.7394
0.7049345430850983,0.754675,0.7561447462838167,0.7414
0.6960767350673676,0.7579,0.7359351944771542,0.7468
0.6881160412788391,0.761775,0.741326266223458,0.7437
0.6871658241271973,0.759925,0.7458859199930907,0.7431
0.6798015686511993,0.762975,0.7540287422906061,0.739
0.6798683183193207,0.761575,0.7202806998589996,0.751
0.6722693122386932,0.764575,0.7167923308102189,0.7519
0.6673173494815826,0.7674,0.7319527302577997,0.7494
0.6609266417980194,0.7702,0.7163064077401616,0.7558
0.6556000630855561,0.772975,0.714021844658882,0.7547
0.6536894890785218,0.769875,0.729522848205202,0.7503
0.652158071231842,0.7737,0.7188594859496803,0.75
0.6433336253643036,0.77575,0.7154845997786067,0.7575
0.6402697305679321,0.775625,0.7362713234819425,0.7463
0.6397157729625702,0.7769,0.7077057536240596,0.7571
0.6335948397636414,0.777625,0.7251873545965571,0.7506
0.6301803923606872,0.780325,0.7033926958491088,0.7596
0.6264441917896271,0.7815,0.7151832707748291,0.7574
0.6223810056209564,0.781125,0.6914434070420113,0.7624
0.6155678284168243,0.78595,0.7125819084370971,0.7593
0.613674326992035,0.7871,0.6935914568840318,0.7624
0.6103700162410736,0.7856,0.6960466373118626,0.7642
0.6053158040523529,0.7871,0.6994076754636825,0.7603
0.604288453912735,0.7875,0.7311416063339088,0.7531
0.6046367933750153,0.786575,0.68952711809213,0.7663
0.5996319014549255,0.79035,0.6932255187232024,0.7631
0.5923345009326935,0.79005,0.6972501241857079,0.7629
0.5932470298051834,0.792325,0.6954462653512408,0.7645
0.5909519162654877,0.793125,0.6843199094010007,0.7651
0.5847517651557922,0.79625,0.6922267514049627,0.7649
0.5862731446743011,0.795,0.6887489823019428,0.7659
0.5796975395679473,0.797825,0.6960030338566774,0.7652
0.5773747423171997,0.795375,0.6935818451605026,0.7619
0.5693861260414124,0.80095,0.6944078875195449,0.7634
0.5709562111377716,0.799975,0.6837090958075919,0.7672
0.5735765530109406,0.798775,0.6783156630339896,0.7673
0.5626628771781922,0.80105,0.6834810854523046,0.7693
0.5657849167108536,0.801125,0.6782398831312824,0.7669
0.5609964622497559,0.803675,0.674037523899868,0.7705
0.5585221066951752,0.805375,0.6816900178885005,0.77
0.5583509373664856,0.803375,0.6763837927845633,0.7722
0.5578452758073806,0.80205,0.6811171863109443,0.7697
0.5547217121362686,0.805375,0.6830130992042032,0.7664
0.5530797073841095,0.805,0.6782302490085553,0.7661
0.5500553574562073,0.80645,0.680484900239167,0.7681
0.5469413381576538,0.80705,0.6805981152756199,0.7677
0.5437094069004059,0.8071,0.6764321543608501,0.7693
0.544239343380928,0.81005,0.6818256714161793,0.769
0.5405543836593628,0.809575,0.6700816549313297,0.7724
0.5381842805862427,0.811025,0.6824493692938689,0.7671
0.5333292152404785,0.81145,0.6819714178704912,0.7686
0.5363917663812637,0.8086,0.6840374236273917,0.7678
0.5342576588392258,0.81105,0.6969253523334576,0.7682
0.5283265336751938,0.81245,0.6742267549797228,0.7709
0.5261557797431946,0.8172,0.6778059702390319,0.7689
0.5246575209140778,0.81575,0.6719075050323632,0.7704
0.5276278414964676,0.81305,0.6684000040315519,0.7701
0.519015714597702,0.816425,0.6793455454953916,0.7697
0.5246123255729676,0.814675,0.6675366867499747,0.7749
