train_loss_history,train_acc_history,val_loss_history,val_acc_history
0.386744440639019,0.86655,1.0380599783484343,0.7297
0.38646234624385833,0.864075,1.1181249263559936,0.7247
0.390622255897522,0.864125,1.050338470252456,0.7197
0.3920492993354797,0.861525,1.0813692382946136,0.7257
0.38280015366077424,0.86715,1.0579587733669646,0.7306
0.39102487444877626,0.86225,1.042997497661858,0.7258
0.3801418813586235,0.865275,1.059079811641365,0.7284
0.3784763077616692,0.8685,1.098984721549757,0.7313
0.3882003405809403,0.862525,1.0275466901481531,0.722
0.37832065329551695,0.866175,1.0233144505768066,0.7219
0.38414608471393585,0.865075,1.0368052777970673,0.7339
0.38294716222286224,0.8675,1.0603940946281336,0.7258
0.3786345804095268,0.8678,1.0748799473616728,0.7249
0.3761863627314568,0.868225,1.0937965121238855,0.7281
0.38087945145368574,0.866625,1.1379665185691445,0.7257
