Goal	Drop	Early	Corridos
1752	0	1049	2800
Wall Time[s]	2896.8465180397034
State	Action	Q-value
0	0	-2.854242
0	1	-2.852680
0	2	-2.852680
0	3	-2.854242
1	0	-2.852680
1	1	-2.850277
1	2	-2.850277
1	3	-2.854242
2	0	-2.850277
2	1	-2.846579
2	2	-2.846579
2	3	-2.852680
3	0	-2.846579
3	1	-2.840891
3	2	-2.840891
3	3	-2.850277
4	0	-2.840891
4	1	-2.832141
4	2	-2.832141
4	3	-2.846579
5	0	-2.832141
5	1	-2.818678
5	2	-2.818678
5	3	-2.840891
6	0	-2.818678
6	1	-2.797966
6	2	-2.797966
6	3	-2.832141
7	0	-2.797966
7	1	-2.766101
7	2	-2.766101
7	3	-2.818678
8	0	-2.766101
8	1	-2.717079
8	2	-2.717079
8	3	-2.797966
9	0	-2.717079
9	1	-2.641660
9	2	-2.641660
9	3	-2.766101
10	0	-2.641660
10	1	-2.525631
10	2	-2.525631
10	3	-2.717079
11	0	-2.347125
11	1	-2.347125
11	2	-2.072500
11	3	-2.641660
12	0	-2.854242
12	1	-2.850277
12	2	-2.850277
12	3	-2.852680
13	0	-2.852680
13	1	-2.846579
13	2	-2.846579
13	3	-2.852680
14	0	-2.850277
14	1	-2.840891
14	2	-2.840891
14	3	-2.850277
15	0	-2.846579
15	1	-2.832141
15	2	-2.832141
15	3	-2.846579
16	0	-2.840891
16	1	-2.818678
16	2	-2.818678
16	3	-2.840891
17	0	-2.832141
17	1	-2.797966
17	2	-2.797966
17	3	-2.832141
18	0	-2.818678
18	1	-2.766101
18	2	-2.766101
18	3	-2.818678
19	0	-2.797966
19	1	-2.717079
19	2	-2.717079
19	3	-2.797966
20	0	-2.766101
20	1	-2.641660
20	2	-2.641660
20	3	-2.766101
21	0	-2.717079
21	1	-2.525631
21	2	-2.525631
21	3	-2.717079
22	0	-2.641660
22	1	-2.347125
22	2	-2.347125
22	3	-2.641660
23	0	-2.347125
23	1	-2.072500
23	2	-1.650000
23	3	-2.525631
24	0	-2.852680
24	1	-2.846579
24	2	-67.207143
24	3	-2.850277
25	0	-2.850277
25	1	-2.840891
25	2	-166.207143
25	3	-2.850277
26	0	-2.846579
26	1	-2.832141
26	2	-166.207143
26	3	-2.846579
27	0	-2.840891
27	1	-2.818678
27	2	-166.207143
27	3	-2.840891
28	0	-2.832141
28	1	-2.797966
28	2	-166.207143
28	3	-2.832141
29	0	-2.818678
29	1	-2.766101
29	2	-166.207143
29	3	-2.818678
30	0	-2.797966
30	1	-2.717079
30	2	-166.207143
30	3	-2.797966
31	0	-2.766101
31	1	-2.641660
31	2	-166.207143
31	3	-2.766101
32	0	-2.717079
32	1	-2.525631
32	2	-166.207143
32	3	-2.717079
33	0	-2.641660
33	1	-2.347125
33	2	-166.207143
33	3	-2.641660
34	0	-2.525631
34	1	-2.072500
34	2	-166.207143
34	3	-2.525631
35	0	-2.072500
35	1	-1.650000
35	2	-1.000000
35	3	-109.034643
36	0	-24.126735
36	1	-101.857143
36	2	-2.857143
36	3	-2.857143
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-1529	737
-152	53
-52	52
-562	463
-801	801
-900	801
-900	801
-1296	801
-900	801
-290	290
-801	801
-312	312
-801	801
-900	801
-140	140
-261	162
-900	801
-478	478
-900	801
-900	801
-380	380
-327	327
-280	280
-239	239
-487	487
-801	801
-254	155
-328	328
-801	801
-511	412
-999	801
-263	263
-999	801
-900	801
-999	801
-58	58
-155	155
-999	801
-186	186
-900	801
-140	140
-548	449
-867	669
-563	563
-777	678
-900	801
-204	204
-801	801
-801	801
-720	720
-582	582
-627	627
-370	271
-46	46
-202	202
-801	801
-801	801
-482	383
-801	801
-612	612
-799	799
-900	801
-192	192
-685	685
-358	358
-801	801
-282	282
-999	801
-900	801
-345	345
-900	801
-261	261
-526	526
-999	801
-999	801
-735	735
-801	801
-295	196
-801	801
-604	505
-207	207
-900	801
-470	470
-999	801
-999	801
-801	801
-900	801
-445	445
-447	447
-449	350
-900	801
-252	252
-640	640
-801	801
-242	242
-774	675
-71	71
-562	562
-295	196
-649	451
-999	801
-863	665
-900	801
-542	542
-365	365
-801	801
-182	182
-456	456
-995	797
-900	801
-638	638
-660	462
-937	739
-999	801
-999	801
-331	331
-900	801
-801	801
-999	801
-900	801
-900	801
-409	409
-900	801
-118	118
-801	801
-649	550
-900	801
-398	299
-839	641
-801	801
-801	801
-999	801
-99	99
-586	487
-810	711
-801	801
-801	801
-801	801
-648	549
-101	101
-275	275
-451	451
-801	801
-748	451
-1098	801
-801	801
-52	52
-22	22
-1100	704
-563	365
-1085	788
-330	330
-801	801
-716	716
-624	525
-545	545
-801	801
-228	228
-187	187
-801	801
-801	801
-152	152
-257	158
-442	442
-1098	801
-394	394
-820	721
-801	801
-900	801
-96	96
-18	18
-801	801
-508	508
-142	142
-1098	801
-220	220
-801	801
-599	599
-801	801
-700	502
-846	648
-801	801
-31	31
-900	801
-115	115
-659	560
-724	625
-801	801
-999	801
-801	801
-900	801
-999	801
-999	801
-779	680
-744	744
-48	48
-617	617
-816	717
-359	260
-900	801
-540	342
-416	416
-900	801
-64	64
-367	367
-548	449
-900	801
-801	801
-900	801
-801	801
-154	154
-999	801
-283	283
-380	281
-900	801
-900	801
-215	215
-801	801
-801	801
-900	801
-96	96
-999	801
-209	209
-801	801
-801	801
-31	31
-801	801
-801	801
-84	84
-121	121
-335	335
-834	735
-999	801
-999	801
-900	801
-999	801
-801	801
-522	423
-900	801
-1197	801
-900	801
-667	667
-900	801
-853	655
-801	801
-560	560
-634	535
-801	801
-88	88
-1098	801
-20	20
-999	801
-900	801
-357	357
-173	173
-862	763
-465	366
-877	679
-999	801
-577	577
-339	339
-22	22
-634	436
-30	30
-801	801
-721	622
-801	801
-900	801
-92	92
-39	39
-801	801
-156	156
-45	45
-848	551
-900	801
-999	801
-283	283
-466	466
-506	506
-244	145
-801	801
-387	288
-999	801
-999	801
-200	200
-900	801
-999	801
-819	621
-999	801
-181	181
-900	801
-306	306
-428	329
-801	801
-999	801
-776	578
-338	338
-801	801
-301	301
-533	533
-801	801
-27	27
-111	111
-448	349
-900	801
-43	43
-801	801
-281	281
-999	801
-456	456
-900	801
-115	115
-280	280
-53	53
-1055	758
-999	801
-851	752
-900	801
-175	175
-219	219
-666	567
-787	688
-999	801
-26	26
-494	494
-27	27
-900	801
-900	801
-999	801
-127	127
-900	801
-404	404
-900	801
-448	448
-801	801
-900	801
-144	144
-78	78
-801	801
-566	566
-107	107
-477	378
-801	801
-17	17
-178	178
-288	288
-962	764
-1098	801
-999	801
-801	801
-48	48
-550	451
-801	801
-110	110
-226	127
-416	317
-596	596
-999	801
-663	663
-801	801
-510	510
-425	425
-168	168
-633	534
-1098	801
-281	281
-112	112
-641	641
-801	801
-134	134
-801	801
-900	801
-101	101
-801	801
-361	361
-1197	801
-337	238
-900	801
-900	801
-446	347
-164	65
-234	234
-900	801
-900	801
-900	801
-801	801
-261	261
-147	147
-1197	801
-110	110
-273	273
-153	153
-900	801
-900	801
-319	319
-247	247
-196	196
-924	726
-549	450
-900	801
-336	237
-900	801
-862	763
-132	132
-558	558
-187	187
-198	198
-590	590
-499	301
-584	485
-999	801
-999	801
-900	801
-811	712
-801	801
-801	801
-999	801
-160	160
-999	801
-205	205
-453	354
-440	341
-900	801
-213	213
-255	255
-228	129
-341	341
-157	157
-553	553
-285	285
-400	400
-125	125
-243	144
-801	801
-91	91
-718	718
-230	230
-355	355
-358	259
-36	36
-900	801
-801	801
-900	801
-900	801
-738	639
-15	15
-16	16
-65	65
-338	338
-124	124
-801	801
-446	446
-999	801
-90	90
-54	54
-999	801
-314	314
-719	719
-52	52
-549	549
-373	373
-21	21
-302	203
-474	375
-999	801
-801	801
-900	801
-65	65
-463	463
-801	801
-438	438
-777	678
-173	173
-777	777
-79	79
-179	179
-433	433
-801	801
-383	284
-801	801
-124	124
-143	143
-900	801
-226	226
-300	201
-801	801
-721	622
-473	473
-350	350
-359	359
-248	149
-801	801
-900	801
-801	801
-801	801
-88	88
-588	489
-633	633
-801	801
-900	801
-201	201
-591	393
-262	262
-149	149
-119	119
-801	801
-493	493
-268	268
-793	793
-87	87
-602	404
-731	731
-301	301
-25	25
-294	195
-900	801
-719	620
-900	801
-209	209
-801	801
-900	801
-73	73
-155	155
-318	219
-900	801
-236	236
-1197	801
-900	801
-723	624
-452	452
-130	130
-112	112
-383	284
-536	536
-900	801
-226	226
-675	675
-900	801
-86	86
-801	801
-24	24
-821	722
-1296	801
-999	801
-801	801
-830	731
-118	118
-999	801
-801	801
-563	563
-44	44
-900	801
-801	801
-392	293
-134	134
-337	337
-1197	801
-999	801
-900	801
-162	162
-184	184
-493	394
-106	106
-655	556
-532	532
-18	18
-900	801
-801	801
-807	708
-114	114
-26	26
-1197	801
-801	801
-629	629
-491	491
-787	787
-801	801
-577	379
-899	701
-595	496
-546	546
-466	268
-63	63
-900	801
-801	801
-37	37
-1098	801
-89	89
-801	801
-727	529
-132	132
-900	801
-900	801
-55	55
-708	708
-999	801
-42	42
-801	801
-124	124
-750	552
-795	597
-305	206
-457	358
-900	801
-900	801
-33	33
-999	801
-398	398
-664	565
-76	76
-801	801
-801	801
-801	801
-801	801
-368	269
-900	801
-329	230
-728	728
-63	63
-224	224
-999	801
-15	15
-719	620
-259	259
-801	801
-82	82
-187	187
-801	801
-410	311
-32	32
-37	37
-801	801
-64	64
-333	234
-801	801
-175	175
-863	764
-801	801
-67	67
-483	285
-475	475
-27	27
-26	26
-266	266
-907	709
-1395	801
-999	801
-185	185
-229	229
-301	202
-900	801
-801	801
-999	801
-900	801
-677	578
-402	402
-801	801
-801	801
-801	801
-277	277
-801	801
-647	647
-900	801
-310	310
-900	801
-581	581
-372	372
-639	441
-801	801
-506	407
-801	801
-297	198
-223	223
-428	329
-900	801
-452	452
-241	241
-150	150
-177	177
-248	149
-801	801
-1098	801
-801	801
-801	801
-292	292
-289	190
-714	615
-788	590
-461	362
-216	216
-650	551
-801	801
-401	302
-915	717
-468	468
-679	679
-553	553
-999	801
-25	25
-900	801
-900	801
-310	310
-216	117
-801	801
-369	369
-62	62
-801	801
-801	801
-342	342
-801	801
-210	210
-360	360
-900	801
-999	801
-1098	801
-464	464
-562	562
-279	279
-900	801
-788	689
-386	287
-282	282
-999	801
-900	801
-1197	801
-176	176
-801	801
-770	671
-24	24
-801	801
-801	801
-572	572
-900	801
-29	29
-120	120
-98	98
-623	524
-633	633
-900	801
-999	801
-492	294
-801	801
-900	801
-214	214
-801	801
-801	801
-900	801
-519	519
-737	737
-169	169
-183	84
-801	801
-59	59
-490	490
-999	801
-801	801
-454	454
-826	727
-482	482
-900	801
-527	527
-801	801
-95	95
-763	664
-742	643
-801	801
-694	694
-731	632
-1197	801
-62	62
-801	801
-440	440
-999	801
-801	801
-402	303
-110	110
-615	516
-216	216
-999	801
-219	219
-36	36
-801	801
-683	584
-999	801
-801	801
-801	801
-878	779
-94	94
-801	801
-801	801
-801	801
-676	676
-299	299
-474	474
-801	801
-801	801
-178	178
-702	702
-707	509
-319	319
-343	343
-616	616
-108	108
-801	801
-999	801
-58	58
-801	801
-452	254
-210	210
-610	610
-24	24
-801	801
-912	714
-163	163
-333	234
-900	801
-292	292
-120	120
-870	672
-847	748
-514	514
-898	799
-296	296
-218	218
-900	801
-455	356
-801	801
-570	570
-617	518
-613	613
-481	481
-35	35
-46	46
-900	801
-156	156
-73	73
-348	348
-900	801
-574	574
-15	15
-484	385
-18	18
-737	638
-160	61
-801	801
-73	73
-801	801
-352	253
-900	801
-977	779
-801	801
-999	801
-230	230
-399	300
-801	801
-900	801
-694	694
-58	58
-852	753
-256	256
-65	65
-409	409
-413	413
-999	801
-361	361
-91	91
-780	681
-547	448
-536	536
-900	801
-999	801
-869	671
-193	193
-200	200
-801	801
-502	502
-488	488
-266	167
-590	590
-193	94
-547	547
-1098	801
-223	223
-900	801
-572	572
-582	384
-311	311
-337	337
-823	724
-900	801
-843	645
-642	444
-999	801
-999	801
-828	729
-801	801
-296	296
-522	324
-78	78
-801	801
-801	801
-29	29
-930	633
-816	618
-900	801
-223	124
-25	25
-81	81
-75	75
-900	801
-278	179
-729	729
-900	801
-168	168
-999	801
-537	537
-209	209
-724	724
-801	801
-900	801
-320	320
-1098	801
-763	664
-873	774
-435	435
-999	801
-242	143
-140	140
-801	801
-801	801
-604	406
-330	330
-348	348
-735	636
-728	629
-85	85
-187	187
-999	801
-328	328
-306	306
-459	360
-801	801
-541	541
-391	391
-25	25
-801	801
-999	801
-530	530
-51	51
-900	801
-692	593
-647	647
-900	801
-68	68
-609	609
-299	200
-504	504
-900	801
-501	303
-348	348
-445	445
-452	452
-197	197
-379	181
-98	98
-125	125
-705	606
-108	108
-476	476
-168	168
-473	473
-261	261
-900	801
-900	801
-756	459
-900	801
-999	801
-801	801
-20	20
-535	535
-677	380
-801	801
-900	801
-359	260
-900	801
-900	801
-889	790
-1049	752
-801	801
-801	801
-773	575
-999	801
-123	123
-900	801
-241	241
-17	17
-427	427
-345	345
-261	261
-385	385
-101	101
-292	292
-801	801
-225	126
-482	482
-174	174
-900	801
-97	97
-999	801
-378	279
-900	801
-580	580
-772	772
-651	651
-83	83
-900	801
-591	492
-245	245
-133	133
-999	801
-694	595
-801	801
-578	479
-900	801
-386	386
-546	546
-120	120
-390	390
-446	347
-116	116
-99	99
-801	801
-152	152
-505	505
-401	302
-801	801
-18	18
-283	283
-801	801
-801	801
-731	632
-358	358
-405	405
-272	272
-606	507
-208	208
-833	635
-508	409
-900	801
-841	742
-900	801
-428	428
-900	801
-400	301
-900	801
-727	628
-293	293
-206	206
-683	584
-999	801
-624	624
-999	801
-54	54
-540	540
-999	801
-509	410
-900	801
-873	774
-441	441
-589	589
-385	385
-420	420
-649	649
-492	492
-801	801
-172	172
-999	801
-195	195
-243	144
-801	801
-487	487
-337	337
-801	801
-196	196
-840	444
-178	178
-801	801
-284	284
-470	371
-512	413
-343	244
-173	74
-999	801
-16	16
