Goal	Drop	Early	Total
100000	0	0	100000
Wall Time[s]	122.5646481513977
State	Action	Q-value
0	0	-2.849571
0	1	-2.849503
0	2	-2.849482
0	3	-2.849676
1	0	-2.846298
1	1	-2.846305
1	2	-2.846320
1	3	-2.846331
2	0	-2.840923
2	1	-2.840847
2	2	-2.841115
2	3	-2.841130
3	0	-2.832557
3	1	-2.832183
3	2	-2.832192
3	3	-2.833280
4	0	-2.819105
4	1	-2.818786
4	2	-2.818847
4	3	-2.819806
5	0	-2.798295
5	1	-2.798164
5	2	-2.798168
5	3	-2.799681
6	0	-2.769277
6	1	-2.766434
6	2	-2.766434
6	3	-2.768872
7	0	-2.721907
7	1	-2.717608
7	2	-2.717637
7	3	-2.719916
8	0	-2.647071
8	1	-2.642435
8	2	-2.642533
8	3	-2.647491
9	0	-2.538414
9	1	-2.526711
9	2	-2.527190
9	3	-2.529343
10	0	-2.366171
10	1	-2.350450
10	2	-2.348876
10	3	-2.373755
11	0	-2.122969
11	1	-2.098504
11	2	-2.082725
11	3	-2.107321
12	0	-2.851778
12	1	-2.846879
12	2	-2.852907
12	3	-2.850436
13	0	-2.849737
13	1	-2.841334
13	2	-2.850422
13	3	-2.850614
14	0	-2.846227
14	1	-2.832659
14	2	-2.846767
14	3	-2.847100
15	0	-2.840623
15	1	-2.819038
15	2	-2.840898
15	3	-2.841838
16	0	-2.831826
16	1	-2.798232
16	2	-2.818005
16	3	-2.833500
17	0	-2.818446
17	1	-2.766344
17	2	-2.909978
17	3	-2.820355
18	0	-2.797850
18	1	-2.717277
18	2	-2.788050
18	3	-2.800002
19	0	-2.766016
19	1	-2.641901
19	2	-2.755910
19	3	-2.769770
20	0	-2.716972
20	1	-2.526521
20	2	-2.708767
20	3	-2.721880
21	0	-2.641953
21	1	-2.350442
21	2	-2.621396
21	3	-2.650760
22	0	-2.525751
22	1	-2.078546
22	2	-2.619148
22	3	-2.536604
23	0	-2.351689
23	1	-2.072625
23	2	-1.650000
23	3	-2.361684
24	0	-2.850483
24	1	-2.850778
24	2	-2.854395
24	3	-2.852786
25	0	-2.846794
25	1	-2.911046
25	2	-9.848634
25	3	-2.847276
26	0	-2.841251
26	1	-2.842030
26	2	-9.845670
26	3	-2.841670
27	0	-2.832615
27	1	-3.035612
27	2	-9.853014
27	3	-2.833085
28	0	-2.804198
28	1	-2.803937
28	2	-14.444998
28	3	-2.804362
29	0	-2.788547
29	1	-2.788137
29	2	-14.452421
29	3	-2.789635
30	0	-2.762008
30	1	-2.761955
30	2	-5.017481
30	3	-2.763928
31	0	-2.717607
31	1	-2.946172
31	2	-14.453804
31	3	-2.719270
32	0	-2.642709
32	1	-2.649467
32	2	-14.426010
32	3	-2.648452
33	0	-2.527438
33	1	-2.734480
33	2	-14.469718
33	3	-2.540241
34	0	-1.803938
34	1	-1.650000
34	2	-30.665914
34	3	-1.870915
35	0	-2.105514
35	1	-1.651372
35	2	-1.000000
35	3	-2.072596
36	0	-2.852830
36	1	-101.601903
36	2	-2.854400
36	3	-2.854338
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-1691	701
-435	336
-292	292
-345	345
-467	467
-240	240
-235	235
-203	203
-261	261
-201	201
-394	295
-217	217
-261	261
-153	153
-253	253
-139	139
-135	135
-223	223
-229	229
-51	51
-223	223
-177	177
-117	117
-87	87
-191	191
-131	131
-211	211
-143	143
-113	113
-93	93
-143	143
-159	159
-109	109
-135	135
-159	159
-111	111
-112	112
-153	153
-111	111
-65	65
-181	181
-45	45
-142	142
-106	106
-167	167
-75	75
-71	71
-113	113
-109	109
-107	107
-81	81
-145	145
-125	125
-95	95
-63	63
-133	133
-77	77
-65	65
-147	147
-51	51
-99	99
-95	95
-111	111
-87	87
-67	67
-79	79
-123	123
-71	71
-61	61
-97	97
-93	93
-95	95
-49	49
-133	133
-79	79
-67	67
-105	105
-57	57
-80	80
-61	61
-52	52
-103	103
-75	75
-39	39
-123	123
-43	43
-110	110
-53	53
-76	76
-107	107
-71	71
-79	79
-71	71
-43	43
-61	61
-91	91
-77	77
-63	63
-31	31
-181	82
-59	59
-87	87
-57	57
-63	63
-73	73
-79	79
-167	68
-61	61
-63	63
-65	65
-59	59
-231	132
-51	51
-61	61
-51	51
-101	101
-29	29
-45	45
-55	55
-86	86
-55	55
-57	57
-31	31
-83	83
-55	55
-39	39
-79	79
-23	23
-187	88
-51	51
-51	51
-69	69
-37	37
-49	49
-67	67
-47	47
-69	69
-170	71
-61	61
-27	27
-71	71
-99	99
-25	25
-69	69
-71	71
-45	45
-45	45
-80	80
-73	73
-63	63
-39	39
-35	35
-85	85
-77	77
-29	29
-81	81
-47	47
-55	55
-39	39
-51	51
-59	59
-79	79
-43	43
-43	43
-35	35
-43	43
-19	19
-87	87
-35	35
-35	35
-49	49
-29	29
-63	63
-45	45
-29	29
-63	63
-25	25
-37	37
-61	61
-163	64
-59	59
-69	69
-25	25
-51	51
-51	51
-55	55
-29	29
-63	63
-25	25
-73	73
-47	47
-15	15
-39	39
-49	49
-67	67
-35	35
-63	63
-55	55
-37	37
-49	49
-59	59
-33	33
-37	37
-43	43
-47	47
-35	35
-43	43
-71	71
-31	31
-23	23
-53	53
-59	59
-41	41
-23	23
-65	65
-57	57
-29	29
-23	23
-69	69
-49	49
-35	35
-47	47
-51	51
-43	43
-47	47
-31	31
-37	37
-43	43
-29	29
-59	59
-31	31
-51	51
-45	45
-44	44
-37	37
-53	53
-17	17
-33	33
-41	41
-39	39
-55	55
-45	45
-35	35
-27	27
-43	43
-39	39
-45	45
-35	35
-47	47
-43	43
-51	51
-23	23
-55	55
-27	27
-51	51
-31	31
-47	47
-15	15
-45	45
-43	43
-27	27
-147	48
-33	33
-63	63
-43	43
-53	53
-21	21
-39	39
-52	52
-29	29
-67	67
-21	21
-45	45
-49	49
-51	51
-23	23
-51	51
-33	33
-41	41
-35	35
-59	59
-35	35
-29	29
-45	45
-45	45
-37	37
-41	41
-37	37
-29	29
-49	49
-23	23
-45	45
-25	25
-29	29
-31	31
-51	51
-61	61
-34	34
-51	51
-25	25
-33	33
-29	29
-61	61
-31	31
-31	31
-39	39
-27	27
-33	33
-25	25
-57	57
-39	39
-41	41
-23	23
-33	33
-49	49
-25	25
-27	27
-43	43
-23	23
-47	47
-35	35
-37	37
-25	25
-41	41
-37	37
-29	29
-39	39
-23	23
-25	25
-35	35
-41	41
-31	31
-39	39
-33	33
-31	31
-45	45
-35	35
-21	21
-29	29
-43	43
-29	29
-35	35
-33	33
-30	30
-27	27
-25	25
-49	49
-31	31
-29	29
-33	33
-23	23
-43	43
-27	27
-25	25
-33	33
-27	27
-29	29
-33	33
-31	31
-49	49
-21	21
-23	23
-35	35
-33	33
-43	43
-37	37
-21	21
-23	23
-27	27
-33	33
-35	35
-17	17
-25	25
-37	37
-31	31
-32	32
-33	33
-31	31
-21	21
-27	27
-29	29
-39	39
-33	33
-27	27
-25	25
-29	29
-17	17
-37	37
-27	27
-29	29
-29	29
-29	29
-39	39
-27	27
-29	29
-29	29
-17	17
-31	31
-19	19
-35	35
-22	22
-33	33
-41	41
-23	23
-19	19
-33	33
-29	29
-29	29
-25	25
-40	40
-19	19
-29	29
-25	25
-29	29
-27	27
-17	17
-25	25
-39	39
-31	31
-19	19
-25	25
-25	25
-29	29
-15	15
-31	31
-33	33
-19	19
-37	37
-23	23
-43	43
-19	19
-19	19
-17	17
-23	23
-21	21
-37	37
-29	29
-27	27
-23	23
-25	25
-21	21
-29	29
-21	21
-43	43
-17	17
-23	23
-24	24
-29	29
-17	17
-27	27
-37	37
-15	15
-29	29
-19	19
-29	29
-21	21
-21	21
-37	37
-19	19
-23	23
-25	25
-17	17
-33	33
-15	15
-41	41
-21	21
-17	17
-19	19
-23	23
-21	21
-25	25
-23	23
-25	25
