Goal	Drop	Early	Total
20000	0	0	20000
Wall Time[s]	24.038605451583862
State	Action	Q-value
0	0	-2.851397
0	1	-2.850331
0	2	-2.852228
0	3	-2.850992
1	0	-2.848223
1	1	-2.846662
1	2	-2.852256
1	3	-2.849558
2	0	-2.842242
2	1	-2.840995
2	2	-2.841139
2	3	-2.843552
3	0	-2.835385
3	1	-2.832257
3	2	-2.832638
3	3	-2.835216
4	0	-2.822609
4	1	-2.818839
4	2	-2.819349
4	3	-2.827354
5	0	-2.803022
5	1	-2.798237
5	2	-2.798438
5	3	-2.809113
6	0	-2.776946
6	1	-2.766900
6	2	-2.767063
6	3	-2.776750
7	0	-2.731712
7	1	-2.717511
7	2	-2.718968
7	3	-2.721750
8	0	-2.665944
8	1	-2.642095
8	2	-2.643205
8	3	-2.671551
9	0	-2.553083
9	1	-2.526168
9	2	-2.529529
9	3	-2.553540
10	0	-2.407543
10	1	-2.348027
10	2	-2.353251
10	3	-2.400405
11	0	-2.133897
11	1	-2.133788
11	2	-2.074408
11	3	-2.201424
12	0	-2.852714
12	1	-2.846695
12	2	-2.853470
12	3	-2.852145
13	0	-2.845270
13	1	-2.841043
13	2	-2.979083
13	3	-2.844241
14	0	-2.839572
14	1	-2.832319
14	2	-2.836137
14	3	-2.841553
15	0	-2.831669
15	1	-2.818853
15	2	-2.828173
15	3	-2.831282
16	0	-2.819881
16	1	-2.798101
16	2	-2.818915
16	3	-2.815441
17	0	-2.794441
17	1	-2.766180
17	2	-2.777006
17	3	-2.795251
18	0	-2.764904
18	1	-2.717127
18	2	-2.745224
18	3	-2.773865
19	0	-2.724267
19	1	-2.641770
19	2	-2.694372
19	3	-2.712758
20	0	-2.660837
20	1	-2.526110
20	2	-2.636324
20	3	-2.668231
21	0	-2.534545
21	1	-2.348739
21	2	-2.422371
21	3	-2.513253
22	0	-2.415898
22	1	-2.075995
22	2	-2.105407
22	3	-2.235189
23	0	-2.066721
23	1	-1.946917
23	2	-1.653649
23	3	-2.235991
24	0	-2.850359
24	1	-2.963462
24	2	-2.854918
24	3	-2.854016
25	0	-2.856485
25	1	-2.883927
25	2	-18.785958
25	3	-2.853190
26	0	-2.830671
26	1	-2.830627
26	2	-9.848083
26	3	-2.830424
27	0	-2.825435
27	1	-2.825348
27	2	-5.009321
27	3	-2.825260
28	0	-2.817415
28	1	-2.847808
28	2	-5.013599
28	3	-2.818087
29	0	-2.749953
29	1	-2.750083
29	2	-9.859077
29	3	-2.750814
30	0	-2.725396
30	1	-2.723256
30	2	-9.826903
30	3	-2.723655
31	0	-2.686476
31	1	-2.684076
31	2	-5.017636
31	3	-2.685625
32	0	-2.635276
32	1	-2.891639
32	2	-5.021474
32	3	-2.637240
33	0	-2.106880
33	1	-2.077651
33	2	-22.977555
33	3	-2.078599
34	0	-1.687424
34	1	-1.657064
34	2	-14.468062
34	3	-1.709452
35	0	-1.765661
35	1	-1.480994
35	2	-1.000000
35	3	-1.925087
36	0	-2.852737
36	1	-84.009671
36	2	-2.979609
36	3	-3.097232
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-2048	860
-264	264
-226	226
-329	329
-418	418
-239	239
-295	295
-209	209
-249	249
-191	191
-261	261
-161	161
-230	230
-143	143
-163	163
-177	177
-205	205
-235	235
-238	139
-159	159
-212	212
-119	119
-133	133
-280	181
-217	217
-111	111
-147	147
-101	101
-157	157
-143	143
-99	99
-191	191
-87	87
-123	123
-147	147
-111	111
-127	127
-308	209
-110	110
-49	49
-190	190
-69	69
-99	99
-172	172
-93	93
-94	94
-65	65
-175	175
-75	75
-109	109
-141	141
-57	57
-69	69
-248	149
-101	101
-109	109
-83	83
-53	53
-115	115
-61	61
-104	104
-81	81
-139	139
-65	65
-83	83
-97	97
-67	67
-75	75
-131	131
-65	65
-77	77
-83	83
-109	109
-59	59
-105	105
-65	65
-69	69
-98	98
-83	83
-77	77
-87	87
-53	53
-108	108
-29	29
-79	79
-57	57
-109	109
-51	51
-89	89
-75	75
-61	61
-59	59
-107	107
-41	41
-25	25
-297	198
-61	61
-91	91
-45	45
-108	108
-61	61
-109	109
-37	37
-63	63
-101	101
-53	53
-79	79
-61	61
-43	43
-91	91
-47	47
-53	53
-91	91
-39	39
-63	63
-67	67
-45	45
-47	47
-83	83
-57	57
-83	83
