Goal	Drop	Early	Total
1565	0	18435	20000
Wall Time[s]	2664.4203424453735
State	Action	Q-value
0	0	-1.538462
0	1	-2.574570
0	2	-1.538463
0	3	-1.538462
1	0	-1.566370
1	1	21.479916
1	2	-3.786945
1	3	-1.710128
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
3	0	-0.153846
3	1	-0.456774
3	2	-0.845073
3	3	19.185505
4	0	-1.538464
4	1	-1.538580
4	2	-1.538462
4	3	-7.442113
5	0	-1.538462
5	1	-1.549989
5	2	-1.538636
5	3	-1.555095
6	0	-1.538462
6	1	-6.885201
6	2	-2.090768
6	3	-1.538470
7	0	-6.062228
7	1	-6.735418
7	2	-1.538487
7	3	-1.538464
8	0	19.999841
8	1	0.000000
8	2	-0.157596
8	3	0.000000
9	0	-6.195554
9	1	-1.538632
9	2	-1.551115
9	3	-6.881730
10	0	-1.538462
10	1	-1.538967
10	2	-1.538462
10	3	-8.542891
11	0	-1.542852
11	1	-1.538467
11	2	-1.539994
11	3	-1.538617
12	0	-3.245127
12	1	-1.538476
12	2	-1.548876
12	3	-1.538477
13	0	-8.535340
13	1	-1.538504
13	2	-1.541161
13	3	-1.538467
14	0	-6.979875
14	1	-1.538777
14	2	-1.538462
14	3	-1.538594
15	0	-8.094322
15	1	-1.558422
15	2	-1.538464
15	3	-1.538465
16	0	-1.538462
16	1	-1.539004
16	2	-1.538462
16	3	-3.832860
17	0	-1.540001
17	1	-1.544755
17	2	-1.568978
17	3	-1.597841
18	0	-1.591693
18	1	-1.568686
18	2	-8.542261
18	3	-1.560521
19	0	-1.789112
19	1	-1.800832
19	2	-7.526308
19	3	-1.546565
20	0	-1.545453
20	1	-1.538467
20	2	-1.538462
20	3	-2.824646
21	0	-1.539810
21	1	-1.538544
21	2	-1.538467
21	3	-1.538475
22	0	-1.538462
22	1	-1.553741
22	2	-1.538462
22	3	-1.539052
23	0	-1.582111
23	1	-6.611148
23	2	-1.538462
23	3	-1.538469
24	0	-3.752633
24	1	-8.741079
24	2	-1.538462
24	3	-1.538462
25	0	-1.534515
25	1	-1.533929
25	2	-2.426653
25	3	-4.038346
26	0	-1.538500
26	1	-1.538472
26	2	-1.538462
26	3	-6.982815
27	0	-1.538496
27	1	-1.538498
27	2	-1.538476
27	3	-1.540608
28	0	-1.538462
28	1	-1.538462
28	2	-1.538464
28	3	-1.538478
