Goal	Drop	Early	Total
20000	0	0	20000
Wall Time[s]	12.340636253356934
State	Action	Q-value
0	0	-2.628513
0	1	-1.995624
0	2	-8.878456
0	3	-2.535263
1	0	-2.564086
1	1	0.000647
1	2	-5.805101
1	3	-2.542597
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
3	0	-0.147089
3	1	-0.117000
3	2	-0.883300
3	3	0.000000
4	0	-3.226417
4	1	-3.603297
4	2	-3.800074
4	3	-6.483371
5	0	-3.234235
5	1	-3.730613
5	2	-4.160433
5	3	-3.731759
6	0	-3.226413
6	1	-9.415286
6	2	-3.982972
6	3	-3.547129
7	0	-4.081915
7	1	-4.492804
7	2	-4.227521
7	3	-4.013150
8	0	0.000005
8	1	-1.634253
8	2	-1.288075
8	3	-0.960062
9	0	-3.319076
9	1	-3.076550
9	2	-3.012819
9	3	-3.042902
10	0	-3.737409
10	1	-3.958462
10	2	-4.156996
10	3	-9.310849
11	0	-3.749093
11	1	-4.158557
11	2	-4.545814
11	3	-4.158157
12	0	-3.732833
12	1	-4.426979
12	2	-4.224862
12	3	-3.952028
13	0	-4.939157
13	1	-4.342023
13	2	-4.308771
13	3	-4.303144
14	0	-4.527990
14	1	-4.459069
14	2	-4.497616
14	3	-4.465282
15	0	-5.208136
15	1	-4.521740
15	2	-4.531678
15	3	-4.523248
16	0	-4.172225
16	1	-4.369753
16	2	-4.477537
16	3	-4.755090
17	0	-4.186704
17	1	-4.533294
17	2	-4.859570
17	3	-4.533533
18	0	-4.166628
18	1	-4.399703
18	2	-7.212251
18	3	-4.247126
19	0	-4.526212
19	1	-4.494181
19	2	-4.692016
19	3	-4.495351
20	0	-4.642188
20	1	-4.677777
20	2	-4.673098
20	3	-4.649414
21	0	-4.787741
21	1	-4.797077
21	2	-4.782187
21	3	-4.778517
22	0	-4.541927
22	1	-4.829398
22	2	-4.865107
22	3	-4.751611
23	0	-4.558627
23	1	-11.845506
23	2	-5.129573
23	3	-4.850335
24	0	-4.533174
24	1	-5.823081
24	2	-4.595946
24	3	-4.544466
25	0	-2.286331
25	1	-2.529047
25	2	-3.151887
25	3	-2.615554
26	0	-4.747069
26	1	-4.768331
26	2	-4.729248
26	3	-5.191910
27	0	-4.901135
27	1	-4.924471
27	2	-4.904562
27	3	-4.907518
28	0	-4.857167
28	1	-4.936784
28	2	-5.012633
28	3	-4.945154
29	0	-4.874682
29	1	-7.365098
29	2	-5.363154
29	3	-5.122137
30	0	-7.488623
30	1	-7.050524
30	2	-5.347032
30	3	-5.346629
31	0	-2.414335
31	1	-2.293712
31	2	-2.268777
31	3	-2.296852
32	0	-4.755863
32	1	-4.790200
32	2	-4.811496
32	3	-4.987750
33	0	-5.002029
33	1	-5.003584
33	2	-5.054143
33	3	-5.006102
34	0	-5.122805
34	1	-5.156505
34	2	-5.261909
34	3	-5.148909
35	0	-5.143227
35	1	-5.820687
35	2	-5.820462
35	3	-5.348481
36	0	-5.669755
36	1	-5.573015
36	2	-5.583256
36	3	-5.544099
Return	TimeSteps
-183	138
-54	78
-27	21
-37	48
-143	129
-149	172
-36	30
-40	58
-36	46
-76	79
-19	36
-93	103
-62	56
-7	31
-25	42
-39	50
-69	79
-33	33
-33	33
-55	73
10	14
-21	15
-27	51
-22	22
-60	54
-11	35
-17	17
-23	41
-18	12
-10	34
-33	27
-35	39
-22	16
-18	12
-29	23
-3	27
-29	23
4	14
-21	21
-28	46
-25	25
-19	19
-16	40
-17	41
-14	8
-41	28
-18	12
-10	10
-25	29
-16	34
-26	13
-21	21
4	14
-18	12
-5	29
-14	8
-32	26
-5	23
-3	21
-13	13
-24	28
-13	13
-6	24
-14	8
-24	17
-15	33
-26	20
-32	12
-24	18
-8	8
2	22
-30	23
-20	14
-16	10
-14	8
4	14
-6	24
-22	16
-11	22
-9	9
-18	12
-14	8
-14	8
-1	19
-14	8
-16	16
-16	34
-11	11
-14	8
-19	13
11	13
-14	8
-17	11
-18	18
-16	10
-16	10
-17	35
-13	13
-14	8
-25	19
-16	10
-23	16
-13	13
-22	16
11	13
-20	20
-10	34
-6	24
-12	12
-30	54
-35	35
-9	9
-24	24
5	19
-14	8
-18	28
-34	28
7	17
-35	28
-33	33
6	18
-32	26
-34	20
-10	10
-41	34
-16	27
-20	20
-15	15
-16	16
-48	48
2	22
-9	9
-14	38
-9	9
-43	36
-27	20
-27	27
-7	18
-15	15
-20	14
-2	24
-14	14
-22	16
-11	11
-19	19
-11	35
-13	13
-18	16
-33	19
-7	18
-14	8
-13	13
-16	10
-4	22
-9	9
-13	13
-26	26
8	10
-19	13
-8	8
-14	8
-13	13
3	21
-10	10
-23	17
0	22
-9	9
-34	14
-13	13
-10	10
-9	9
-13	13
3	15
-17	17
-14	8
10	14
2	15
0	24
5	12
6	18
-14	8
-16	10
-10	10
-17	17
-4	15
-8	8
-11	11
3	21
-16	10
-14	8
-10	10
-9	9
-18	12
-8	8
-15	15
-15	15
-10	10
-1	12
-10	10
-14	8
-16	10
-14	8
-19	19
-9	9
13	11
13	11
-14	14
-18	12
-9	9
-8	8
-15	15
-8	8
-9	9
-8	8
-26	20
2	16
-12	12
-10	10
-8	8
-14	14
-8	8
-8	8
-3	27
-14	14
-10	10
-8	8
-28	28
-9	9
-8	8
-14	14
-11	11
-8	8
-18	17
-9	9
-8	8
-12	12
-9	9
13	11
14	10
-13	13
-10	10
-8	8
-10	10
-10	10
-8	8
-27	20
-8	8
-12	12
-8	8
-8	8
3	21
-8	8
-8	8
-9	9
-8	8
-8	8
-9	9
-9	9
-38	36
-17	17
-8	8
-8	8
-12	12
-11	11
-8	8
-9	9
-15	14
-11	11
-9	9
-10	10
-15	14
-12	12
-10	10
-11	11
-11	11
-17	17
-10	10
-13	13
12	12
-13	13
-8	8
-14	14
-8	8
-11	11
-13	13
-12	12
-13	13
-20	13
-8	8
-10	10
-16	16
-46	32
-14	14
9	15
-14	14
-9	9
-9	9
5	19
-12	12
-14	14
-16	16
-8	25
-9	9
-17	17
-14	14
-11	11
-33	33
12	12
-29	16
-9	9
-18	18
-18	18
-14	14
-25	25
-16	16
-9	9
-11	11
-22	22
-9	9
-11	28
-10	10
-21	21
-9	9
-8	8
-13	13
-8	8
-13	13
-36	22
-43	43
-12	12
-15	15
-15	15
-8	8
-16	16
-13	13
-11	11
-18	18
-16	16
-18	12
-10	10
-12	12
-9	9
-18	12
-22	22
-40	27
-9	9
-11	11
-25	28
-16	10
-10	10
-13	13
7	17
-9	9
-16	16
7	17
-10	10
9	15
-13	13
-23	23
-8	8
-14	14
12	12
2	15
-20	20
-22	22
-8	8
-20	20
-13	13
-9	9
-8	8
-36	30
-9	9
12	12
-25	25
-12	12
-11	11
-11	10
-14	14
-14	14
-19	19
-8	8
9	15
-35	28
-8	8
8	16
-9	9
-8	8
-14	14
-12	12
10	14
-10	10
-26	26
-13	13
-8	8
-17	17
-8	8
-10	10
-14	24
-10	10
-13	13
-8	8
11	13
-18	11
-8	8
-18	18
-18	12
-13	13
-9	9
-9	9
-8	8
-9	9
3	21
11	13
-27	20
-8	8
-13	13
4	20
-17	17
-8	8
-8	8
-20	20
-10	10
-8	8
-12	12
-12	12
-8	8
-17	17
-8	8
-19	19
-14	14
-14	14
-11	10
-17	10
-11	11
-8	8
-8	8
-10	10
-10	10
-8	8
-8	8
-6	30
-13	13
-11	11
-15	15
-8	8
-9	9
12	12
-8	8
-8	8
-9	9
-10	10
-9	9
-8	8
-12	12
-13	13
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-10	10
-9	9
-8	8
13	11
-8	8
-8	8
-8	8
-8	8
-8	8
-25	18
-13	12
-8	8
-10	10
-10	10
-8	8
-11	10
-8	8
-10	10
-8	8
-11	10
-9	9
-8	8
-8	8
-8	8
-9	9
-9	9
-9	9
-10	10
-8	8
-10	10
-12	11
-8	8
-2	19
-9	9
-8	8
-8	8
-10	10
-9	9
-8	8
-8	8
-16	9
-8	8
-9	9
-10	10
-16	10
-11	11
-10	10
-10	10
-8	8
-9	9
-8	8
-8	8
-9	9
-9	9
-9	9
-15	15
-12	12
-8	8
-24	24
-11	10
-9	9
-9	9
-8	8
-15	15
-14	8
-10	10
-9	9
-12	12
-18	18
-9	9
-9	9
-22	20
-10	10
-11	11
-11	11
-8	8
-11	11
-14	14
-9	9
-13	13
-14	14
-14	14
-35	21
12	12
-8	8
-17	17
13	11
-10	10
-9	9
-11	11
-26	26
-12	10
-10	10
-10	10
-9	9
-9	9
-9	9
-8	8
-10	10
-11	11
-26	26
-8	8
-20	20
-8	8
-13	13
-11	11
-12	12
-10	10
-8	8
-31	24
-9	9
-9	9
11	13
-19	19
-12	12
-8	8
-8	8
-9	9
-30	30
-10	10
-17	16
-13	13
-9	9
-10	10
-13	13
-9	9
-12	12
-11	11
-8	8
-16	10
-5	22
-10	10
-8	8
-10	10
6	18
-10	10
4	20
-10	10
-9	9
-11	11
-14	14
-16	16
-11	11
-16	16
-11	11
-13	13
-8	8
-8	8
-12	12
-8	8
-8	8
-10	10
-14	14
-26	43
-8	8
-11	10
-20	13
-8	8
11	13
-10	10
-8	8
-11	11
-24	24
-9	9
-10	10
-8	8
-9	9
-8	8
14	10
-11	11
11	13
-8	8
-12	12
10	14
-9	9
-13	13
-8	8
-9	9
-13	13
-8	8
-8	8
-15	15
-8	8
-9	9
-9	9
14	10
-14	14
-8	8
-8	8
-8	8
-10	10
-8	8
12	12
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-13	13
-8	8
-8	8
-8	8
-21	8
-8	8
-8	8
-8	8
-22	22
-12	12
-8	8
-8	8
-10	10
-8	8
-11	10
-8	8
-17	10
-8	8
-10	10
-8	8
10	13
-8	8
-9	9
-8	8
-11	10
-8	8
-11	10
-12	12
-8	8
-8	8
-8	8
-10	10
-8	8
-10	10
-8	8
-19	12
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-22	22
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-12	12
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-9	9
-8	8
-8	8
12	12
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
13	11
-10	10
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-10	10
-8	8
-11	11
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-15	12
-28	21
-17	10
-8	8
-10	10
-8	8
-9	9
-11	11
14	10
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	11
-9	9
-11	10
-8	8
-8	8
-9	9
-8	8
-12	11
-8	8
-8	8
-13	13
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-15	15
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-12	12
-11	11
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	10
-12	12
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-10	10
-8	8
-8	8
14	10
-8	8
-8	8
-14	8
-9	9
-8	8
-26	26
-16	9
-8	8
-8	8
-8	8
-15	15
-8	8
-8	8
-8	8
0	17
-8	8
-8	8
-8	8
-8	8
5	12
-8	8
-8	8
-8	8
-12	12
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-11	11
-8	8
-8	8
-8	8
-10	10
-8	8
-9	9
-8	8
-8	8
-8	8
13	11
-8	8
-8	8
-8	8
-10	10
-10	10
-8	8
14	10
-8	8
-13	13
-8	8
-8	8
-10	10
-8	8
-8	8
-10	10
-8	8
12	12
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-9	9
7	10
-8	8
-19	12
-8	8
-8	8
-8	8
-15	14
-8	8
-8	8
-8	8
-8	8
-11	10
-12	12
-8	8
-11	11
-8	8
-8	8
-10	10
-8	8
-11	10
-8	8
-8	8
-8	8
-8	8
-11	11
13	11
-12	10
-23	19
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-10	10
-12	12
-8	8
-8	8
-8	8
-8	8
-9	9
14	10
-14	8
-9	9
-8	8
-11	11
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-9	9
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-14	8
-8	8
-8	8
-10	10
-8	8
-9	9
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-14	14
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-12	12
-8	8
-8	8
-9	9
-14	12
-8	8
-8	8
-8	8
-8	8
-8	8
-11	11
-8	8
-11	10
-8	8
-10	10
-8	8
-8	8
-8	8
-11	11
-8	8
-8	8
-8	8
-8	8
-8	8
-11	11
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
14	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-11	10
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-9	9
-8	8
-9	9
-8	8
-10	10
-9	9
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-9	9
-8	8
-9	9
-9	9
-8	8
-10	10
-8	8
-9	9
-8	8
-13	13
-8	8
-8	8
-10	10
13	11
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
11	13
-8	8
-8	8
-8	8
-9	9
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-31	17
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	10
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	11
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-18	18
-8	8
-8	8
-10	10
-8	8
-10	10
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-12	10
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	11
-8	8
-8	8
-9	9
-8	8
-11	11
-11	10
-8	8
-8	8
-8	8
-8	8
-8	8
-12	12
-8	8
14	10
-8	8
-8	8
-8	8
-8	8
-10	10
-15	13
-8	8
-9	9
-8	8
-8	8
-10	10
-8	8
-8	8
-10	10
-8	8
-8	8
-12	10
-8	8
-12	10
-10	10
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-16	13
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-25	25
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-21	14
-8	8
-8	8
-9	9
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-9	9
-11	10
-9	9
-9	9
-11	10
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-12	12
-9	9
-8	8
-8	8
13	11
-8	8
-8	8
-9	9
-8	8
-8	8
-10	10
-8	8
-11	11
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-12	12
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-16	16
-8	8
-8	8
-13	13
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-10	10
-9	9
-8	8
-9	9
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-10	10
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
3	14
-12	12
12	12
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-14	14
-8	8
-10	10
-11	11
-8	8
-8	8
-8	8
-8	8
-21	21
-8	8
-12	12
-8	8
-8	8
-8	8
-8	8
-9	9
-10	10
-8	8
-8	8
-8	8
-14	14
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
11	13
-8	8
-8	8
-29	27
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-11	11
-8	8
-10	10
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-10	10
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-10	10
13	11
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-9	9
-14	13
-8	8
-8	8
-8	8
-8	8
-18	12
-8	8
-9	9
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-11	11
-11	11
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-14	12
-19	12
-8	8
-8	8
-8	8
-8	8
14	10
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-11	11
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	11
-8	8
-11	11
-8	8
-8	8
-10	10
-8	8
-8	8
-10	10
-15	15
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-9	9
-8	8
-8	8
-8	8
-8	8
-12	10
-8	8
-8	8
-8	8
-11	11
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-9	9
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	10
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
14	10
-8	8
-9	9
-8	8
-8	8
-11	11
-16	16
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-17	10
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-20	13
-9	9
-10	10
-8	8
-12	12
-8	8
-9	9
-9	9
-8	8
-8	8
-8	8
5	12
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-9	9
-9	9
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-12	10
-8	8
-8	8
-8	8
-8	8
-16	9
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-10	10
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
14	10
-8	8
-8	8
-10	10
-9	9
-8	8
-9	9
-18	11
-11	10
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-12	12
-10	10
-8	8
-8	8
-9	9
-8	8
-8	8
-13	13
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-16	16
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-10	10
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-15	15
-12	11
-9	9
-8	8
-8	8
-8	8
-8	8
-14	12
-13	13
-8	8
-10	10
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
12	12
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-9	9
-8	8
-11	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-15	14
-8	8
-8	8
-8	8
-8	8
-12	12
-8	8
-11	11
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-17	10
-9	9
-8	8
-8	8
-10	10
-8	8
-10	10
-8	8
-8	8
-9	9
-10	10
-8	8
-8	8
-8	8
-8	8
-12	11
-8	8
-21	21
14	10
-8	8
-8	8
-8	8
-39	18
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-9	9
-9	9
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-17	14
-8	8
-8	8
-8	8
-8	8
-8	8
5	12
-8	8
-9	9
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-17	15
-8	8
-8	8
-8	8
-9	9
-10	10
-8	8
-11	10
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-11	10
-8	8
-8	8
-8	8
-10	10
-10	10
-8	8
-8	8
-8	8
-8	8
-11	11
-8	8
-10	10
-8	8
-10	10
-8	8
-8	8
-8	8
-12	10
-11	11
-8	8
-9	9
-11	11
-8	8
-8	8
-8	8
-11	10
-8	8
-8	8
-8	8
-10	10
-11	10
-8	8
-8	8
-8	8
-14	14
-8	8
-8	8
-8	8
-9	9
-9	9
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-18	18
-11	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-12	12
14	10
-8	8
-9	9
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	11
-8	8
-8	8
-10	10
-9	9
-9	9
-8	8
-8	8
-8	8
-8	8
-9	9
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	11
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-29	9
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
14	10
-8	8
-8	8
-16	16
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-11	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	11
3	14
-11	11
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-10	10
-8	8
-17	15
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-10	10
-9	9
-8	8
-8	8
-10	10
-10	10
-11	10
-8	8
-8	8
-12	12
-13	12
-8	8
-8	8
-17	10
-9	9
-11	11
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-13	13
-8	8
-12	12
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
14	10
-8	8
-12	12
-10	10
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-11	11
-8	8
-9	9
-8	8
11	13
-13	12
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	10
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	11
-8	8
-11	11
-8	8
-12	12
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-11	10
-9	9
14	10
-8	8
-9	9
-8	8
-8	8
-8	8
-9	9
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-12	12
-8	8
