Goal	Drop	Early	Total
20000	0	0	20000
Wall Time[s]	12.55334758758545
State	Action	Q-value
0	0	-2.704854
0	1	-2.000000
0	2	-10.056814
0	3	-2.626009
1	0	-2.709349
1	1	0.000000
1	2	-6.435649
1	3	-2.615730
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
3	0	0.000000
3	1	-0.118000
3	2	-0.218000
3	3	0.625390
4	0	-3.415283
4	1	-3.867786
4	2	-4.033206
4	3	-6.545191
5	0	-3.434366
5	1	-4.056188
5	2	-4.640472
5	3	-4.056818
6	0	-3.423850
6	1	-10.205993
6	2	-4.238743
6	3	-3.887061
7	0	-4.683474
7	1	-4.932614
7	2	-4.668432
7	3	-4.494789
8	0	1.425437
8	1	-2.682600
8	2	-0.538063
8	3	-0.411589
9	0	-3.394178
9	1	-3.258373
9	2	-3.211599
9	3	-3.496151
10	0	-4.064087
10	1	-4.269482
10	2	-4.632087
10	3	-9.399474
11	0	-4.090916
11	1	-4.637111
11	2	-5.186633
11	3	-4.638229
12	0	-4.061461
12	1	-5.186939
12	2	-4.699023
12	3	-4.290115
13	0	-5.431066
13	1	-4.802952
13	2	-4.825505
13	3	-4.752814
14	0	-5.699986
14	1	-5.040116
14	2	-5.021973
14	3	-5.028436
15	0	-6.115028
15	1	-5.175318
15	2	-5.201270
15	3	-5.199021
16	0	-4.645483
16	1	-4.951315
16	2	-5.041572
16	3	-5.540531
17	0	-4.681776
17	1	-5.171790
17	2	-5.659053
17	3	-5.165352
18	0	-4.643734
18	1	-4.973998
18	2	-7.904147
18	3	-4.862865
19	0	-5.183278
19	1	-5.153236
19	2	-5.241160
19	3	-5.114752
20	0	-5.336946
20	1	-5.285526
20	2	-5.326990
20	3	-5.274360
21	0	-5.547377
21	1	-5.468849
21	2	-5.535335
21	3	-5.444603
22	0	-5.172840
22	1	-5.452385
22	2	-5.709415
22	3	-5.548170
23	0	-5.213466
23	1	-12.649643
23	2	-6.091438
23	3	-5.648337
24	0	-5.171778
24	1	-6.462339
24	2	-5.321135
24	3	-5.248146
25	0	-3.064194
25	1	-3.079095
25	2	-3.350086
25	3	-3.455828
26	0	-5.423969
26	1	-5.490584
26	2	-5.437860
26	3	-6.062980
27	0	-5.686626
27	1	-5.686249
27	2	-5.665560
27	3	-5.691144
28	0	-5.650577
28	1	-5.698990
28	2	-6.029253
28	3	-5.754896
29	0	-5.691838
29	1	-8.949866
29	2	-6.488937
29	3	-6.080031
30	0	-8.838294
30	1	-7.441654
30	2	-6.518862
30	3	-6.467635
31	0	-3.346228
31	1	-2.592220
31	2	-2.541605
31	3	-2.829497
32	0	-5.510132
32	1	-5.488170
32	2	-5.620165
32	3	-5.478824
33	0	-5.836597
33	1	-5.849396
33	2	-5.829056
33	3	-5.813642
34	0	-6.080406
34	1	-6.234829
34	2	-6.357467
34	3	-6.103144
35	0	-6.122172
35	1	-7.149265
35	2	-7.149469
35	3	-6.467361
36	0	-6.832021
36	1	-6.854825
36	2	-6.945486
36	3	-6.819144
Return	TimeSteps
-183	138
-54	78
-27	21
-40	51
-58	79
-209	207
-47	64
-21	15
-79	83
-59	52
-54	64
-16	10
-40	64
-82	99
-48	51
-23	41
-26	43
-71	67
-22	39
-69	93
-35	59
-32	32
-82	106
-7	24
-66	76
-3	27
-59	59
-16	16
-10	21
-46	63
-11	11
-37	24
-19	36
-36	29
-25	25
-14	38
-2	26
-49	67
-12	36
-10	34
-18	12
-13	24
3	21
-9	27
-45	49
3	21
-25	25
-25	25
-10	10
-31	49
-14	8
-13	13
-31	18
-15	15
-26	19
-9	27
4	14
-25	19
-3	27
-16	10
-22	16
-11	11
