Goal	Drop	Early	Total
5204	0	4796	10000
Wall Time[s]	1238.8456573486328
State	Action	Q-value
0	0	-3.906340
0	1	-4.209172
0	2	-5.368330
0	3	-3.640878
1	0	-4.182046
1	1	-4.983678
1	2	-6.457252
1	3	-3.873775
2	0	-4.400981
2	1	-4.189350
2	2	-10.335609
2	3	-4.086352
3	0	-4.303281
3	1	-4.546612
3	2	-9.751087
3	3	-4.359682
4	0	-4.970364
4	1	-4.674706
4	2	-7.564081
4	3	-4.519874
5	0	-4.893234
5	1	-4.749907
5	2	-9.419128
5	3	-4.604249
6	0	-4.767214
6	1	-4.647309
6	2	-9.495450
6	3	-4.708318
7	0	-5.006150
7	1	-4.426646
7	2	-8.293111
7	3	-4.715623
8	0	-4.544011
8	1	-5.144346
8	2	-7.798300
8	3	-4.543289
9	0	-4.857075
9	1	-4.121019
9	2	-13.249045
9	3	-4.412441
10	0	-4.461473
10	1	-3.460646
10	2	-8.013899
10	3	-5.131044
11	0	-3.463817
11	1	-3.480799
11	2	-4.178578
11	3	-4.257680
12	0	-3.746175
12	1	-9.090508
12	2	-10.503847
12	3	-5.275992
13	0	-4.137866
13	1	-7.916650
13	2	-28.939462
13	3	-5.583348
14	0	-4.238504
14	1	-7.652788
14	2	-31.848017
14	3	-6.545486
15	0	-4.524188
15	1	-7.942256
15	2	-29.730807
15	3	-9.313718
16	0	-4.743762
16	1	-7.968106
16	2	-32.466616
16	3	-7.578245
17	0	-4.579549
17	1	-7.655606
17	2	-33.307017
17	3	-10.507439
18	0	-4.912838
18	1	-6.914867
18	2	-31.149876
18	3	-11.179196
19	0	-4.760587
19	1	-9.078907
19	2	-37.675331
19	3	-8.292946
20	0	-4.692231
20	1	-9.365281
20	2	-30.343664
20	3	-8.341984
21	0	-5.011409
21	1	-9.732394
21	2	-36.075447
21	3	-8.315304
22	0	-4.472953
22	1	-4.233044
22	2	-37.848417
22	3	-11.682139
23	0	-3.457761
23	1	-4.219813
23	2	-5.356097
23	3	-9.607615
24	0	-5.439292
24	1	-14.502632
24	2	-32.021020
24	3	-11.363428
25	0	-6.657862
25	1	-33.157660
25	2	-132.805357
25	3	-11.205587
26	0	-9.437716
26	1	-26.627127
26	2	-127.580571
26	3	-37.629292
27	0	-7.564423
27	1	-31.092404
27	2	-131.178184
27	3	-43.289381
28	0	-9.525617
28	1	-33.331336
28	2	-132.159299
28	3	-36.412195
29	0	-9.207525
29	1	-34.101242
29	2	-130.427493
29	3	-38.021616
30	0	-9.349222
30	1	-32.535166
30	2	-130.158897
30	3	-24.799050
31	0	-8.544134
31	1	-25.468235
31	2	-130.716794
31	3	-19.645811
32	0	-10.487553
32	1	-29.440311
32	2	-133.462599
32	3	-29.293351
33	0	-9.703970
33	1	-34.440304
33	2	-133.323847
33	3	-30.954156
34	0	-8.877560
34	1	-6.901231
34	2	-123.936381
34	3	-47.213929
35	0	-4.323597
35	1	-5.788685
35	2	-1.000000
35	3	-24.502713
36	0	-12.221179
36	1	-128.252623
36	2	-29.405441
36	3	-30.545729
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-15069	2001
-16257	2001
-14178	2001
-877	184
-13584	2001
-11703	2001
-11406	2001
-4225	760
-5302	748
-12891	2001
-882	189
-1042	250
-708	213
-9585	1863
-8456	1625
-5047	889
-5310	1053
-2869	493
-1929	543
-4524	861
-6414	672
-3649	580
-10082	1370
-3782	416
-4941	684
-947	254
-2319	339
-12768	1779
-753	159
-4499	737
-7169	1130
-3249	477
-949	256
-9809	1592
-5106	750
-8613	1287
-450	153
-1208	218
-1903	517
-13782	2001
-2097	315
-5148	792
-13089	2001
-46	46
-3503	434
-5916	1065
-13584	2001
-392	194
-1160	269
-13683	2001
-8081	1745
-6786	1044
-2740	463
-6897	1155
-3133	658
-786	93
-2697	420
-2801	623
-17247	2001
-4084	817
-4941	981
-1875	390
-1200	507
-2086	403
-3049	574
-1708	322
-11985	1887
-3382	709
-8128	1198
-2278	298
-2635	358
-2375	395
-3058	484
-75	75
-6700	1057
-1252	262
-13386	2001
-1654	367
-9638	1817
-3521	551
-12099	2001
-8867	1244
-156	57
-1449	162
-1220	230
-6254	1205
-1216	325
-3276	504
-7624	892
-10677	1866
-11000	1991
-10713	2001
-4401	738
-8303	1472
-12396	2001
-5654	1100
