Goal	Drop	Early	Total
10000	0	0	10000
Wall Time[s]	12.1423819065094
State	Action	Q-value
0	0	-2.854668
0	1	-2.853628
0	2	-2.857715
0	3	-2.854990
1	0	-2.854620
1	1	-2.851511
1	2	-2.855233
1	3	-2.854805
2	0	-2.850650
2	1	-2.845578
2	2	-2.905013
2	3	-2.853635
3	0	-2.846330
3	1	-2.839416
3	2	-2.881590
3	3	-2.850622
4	0	-2.839727
4	1	-2.830160
4	2	-2.849133
4	3	-2.847095
5	0	-2.830354
5	1	-2.811523
5	2	-2.855048
5	3	-2.840208
6	0	-2.813551
6	1	-2.783719
6	2	-2.827593
6	3	-2.829995
7	0	-2.787117
7	1	-2.739464
7	2	-2.796864
7	3	-2.812536
8	0	-2.743168
8	1	-2.673904
8	2	-2.720515
8	3	-2.789490
9	0	-2.680847
9	1	-2.565493
9	2	-2.603985
9	3	-2.748318
10	0	-2.580100
10	1	-2.399658
10	2	-2.437349
10	3	-2.688204
11	0	-2.408206
11	1	-2.396264
11	2	-2.120310
11	3	-2.584293
12	0	-2.854912
12	1	-2.855838
12	2	-2.915524
12	3	-2.858041
13	0	-2.853397
13	1	-2.863807
13	2	-2.915630
13	3	-2.854586
14	0	-2.850797
14	1	-2.864328
14	2	-4.895685
14	3	-2.851439
15	0	-2.846169
15	1	-2.859363
15	2	-5.050552
15	3	-2.884125
16	0	-2.839301
16	1	-2.844441
16	2	-3.317942
16	3	-2.841641
17	0	-2.828847
17	1	-2.834177
17	2	-3.289414
17	3	-2.837009
18	0	-2.811594
18	1	-2.819589
18	2	-3.048234
18	3	-2.818419
19	0	-2.783130
19	1	-2.733704
19	2	-3.709306
19	3	-2.788967
20	0	-2.704708
20	1	-2.600789
20	2	-3.564643
20	3	-2.714733
21	0	-2.666103
21	1	-2.469371
21	2	-3.931607
21	3	-2.667926
22	0	-2.583844
22	1	-2.139651
22	2	-3.211744
22	3	-2.589010
23	0	-2.416458
23	1	-2.139702
23	2	-1.720991
23	3	-2.413080
24	0	-2.856036
24	1	-2.969767
24	2	-4.142888
24	3	-2.912258
25	0	-2.855427
25	1	-3.374727
25	2	-52.068739
25	3	-2.933382
26	0	-2.634074
26	1	-3.826232
26	2	-46.787553
26	3	-2.627067
27	0	-2.573273
27	1	-2.573525
27	2	-49.401458
27	3	-3.399062
28	0	-2.781387
28	1	-2.764368
28	2	-34.669893
28	3	-4.340699
29	0	-2.720097
29	1	-2.714425
29	2	-37.591540
29	3	-3.697606
30	0	-2.798553
30	1	-3.409426
30	2	-26.818735
30	3	-3.619607
31	0	-2.718373
31	1	-2.895238
31	2	-40.729096
31	3	-2.736189
32	0	-2.624824
32	1	-3.151985
32	2	-34.190380
32	3	-2.629773
33	0	-2.384436
33	1	-3.452509
33	2	-46.702043
33	3	-2.456261
34	0	-2.013198
34	1	-1.740473
34	2	-59.229145
34	3	-3.314326
35	0	-2.184453
35	1	-1.694444
35	2	-1.000000
35	3	-2.319879
36	0	-2.889244
36	1	-102.450109
36	2	-3.112686
36	3	-5.753381
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-1019	326
-925	529
-714	417
-1446	654
-296	197
-494	395
-564	366
-642	345
-494	197
-535	337
-358	160
-337	238
-431	233
-266	167
-131	131
-118	118
-341	242
-669	372
-401	203
-241	142
-586	388
-207	108
-144	144
-394	295
-43	43
-154	154
-327	228
-286	187
-394	196
-544	247
-73	73
-101	101
-112	112
-112	112
-102	102
-40	40
-68	68
-104	104
-280	181
-112	112
-51	51
-88	88
-54	54
-120	120
-86	86
-67	67
-85	85
-111	111
-479	83
-215	116
-66	66
-294	195
-39	39
-113	113
-75	75
-232	133
-218	119
-71	71
-279	180
-64	64
-76	76
-73	73
-63	63
-316	217
-109	109
-196	97
-47	47
-131	131
-91	91
-107	107
-44	44
-99	99
-91	91
-67	67
-201	102
-149	50
-100	100
-243	144
-49	49
-86	86
-267	168
-56	56
-70	70
-83	83
-91	91
-35	35
-76	76
-103	103
-49	49
-118	118
-72	72
-53	53
-110	110
-76	76
-223	124
-53	53
-200	101
-244	145
-54	54
-230	131
-78	78
-42	42
-61	61
-84	84
-59	59
-65	65
-58	58
-56	56
-70	70
-179	80
-56	56
-56	56
-30	30
-70	70
-91	91
-57	57
-63	63
-44	44
-33	33
-166	67
-46	46
-62	62
-40	40
-26	26
-65	65
-35	35
-29	29
-48	48
-63	63
-34	34
-47	47
-36	36
-49	49
-38	38
-45	45
-47	47
-56	56
-35	35
-78	78
-46	46
-60	60
-58	58
-34	34
-55	55
-47	47
-44	44
-43	43
-49	49
-88	88
-57	57
-25	25
-25	25
-60	60
-37	37
-39	39
-51	51
-26	26
-71	71
-26	26
-51	51
-60	60
-38	38
-43	43
-39	39
-50	50
-37	37
-30	30
-36	36
-27	27
-59	59
-43	43
-31	31
-33	33
-59	59
-31	31
-37	37
-167	68
-31	31
