Goal	Drop	Early	Total
20000	0	0	20000
Wall Time[s]	160.39191699028015
State	Action	Q-value
0	0	-2.923614
0	1	-1.999971
0	2	-19.817634
0	3	-2.983528
1	0	-2.987632
1	1	0.000002
1	2	-10.000000
1	3	-2.993501
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
3	0	-3.907465
3	1	-12.781677
3	2	-38.763781
3	3	0.000000
4	0	-3.789580
4	1	-4.805846
4	2	-5.635831
4	3	-11.816207
5	0	-3.914376
5	1	-4.398166
5	2	-5.648234
5	3	-4.515694
6	0	-3.813836
6	1	-18.822891
6	2	-5.400579
6	3	-4.694248
7	0	-10.943227
7	1	-8.000000
7	2	-7.352821
7	3	-5.568484
8	0	0.000000
8	1	-22.710382
8	2	-3.000000
8	3	0.000000
9	0	-20.719761
9	1	-6.366574
9	2	-8.412214
9	3	-30.743690
10	0	-4.701316
10	1	-5.601192
10	2	-6.586250
10	3	-28.732779
11	0	-4.873730
11	1	-5.392395
11	2	-6.565474
11	3	-5.598039
12	0	-4.668164
12	1	-14.530193
12	2	-6.396651
12	3	-5.476494
13	0	-13.498120
13	1	-15.665938
13	2	-8.316720
13	3	-6.351187
14	0	-2.000000
14	1	-15.244008
14	2	-16.813868
14	3	-14.638454
15	0	-14.282566
15	1	-7.356993
15	2	-20.878510
15	3	-16.387766
16	0	-5.588505
16	1	-6.497536
16	2	-7.734192
16	3	-15.416729
17	0	-5.799413
17	1	-6.349003
17	2	-7.371683
17	3	-6.605126
18	0	-5.389287
18	1	-8.636764
18	2	-14.310617
18	3	-6.445108
19	0	-7.371127
19	1	-9.637622
19	2	-22.535854
19	3	-7.369443
20	0	-15.679683
20	1	-10.700617
20	2	-17.959775
20	3	-8.400668
21	0	-17.621624
21	1	-19.801992
21	2	-23.759397
21	3	-9.556326
22	0	-6.714209
22	1	-7.226077
22	2	-8.774546
22	3	-18.772178
23	0	-6.639277
23	1	-14.361740
23	2	-8.239547
23	3	-7.742742
24	0	-6.329430
24	1	-16.640989
24	2	-16.296780
24	3	-7.539680
25	0	-8.559695
25	1	-17.882359
25	2	-30.835395
25	3	-14.452740
26	0	-16.789177
26	1	-21.846494
26	2	-23.792307
26	3	-16.919410
27	0	-20.849999
27	1	-9.148614
27	2	-11.838911
27	3	-22.817625
28	0	-7.738583
28	1	-8.175257
28	2	-9.873312
28	3	-21.848721
29	0	-7.515898
29	1	-16.305954
29	2	-9.218467
29	3	-8.781970
30	0	-15.363051
30	1	-18.962301
30	2	-11.959262
30	3	-9.844442
31	0	-22.660293
31	1	-817.590429
31	2	-11.970531
31	3	-10.909378
32	0	-22.815733
32	1	-11.885018
32	2	-12.976691
32	3	-821.883692
33	0	-13.386462
33	1	-10.594748
33	2	-12.918006
33	3	-13.256931
34	0	-8.781376
34	1	-9.213672
34	2	-11.988011
34	3	-11.925955
35	0	-8.268937
35	1	-11.989169
35	2	-11.981540
35	3	-9.863356
36	0	-10.954872
36	1	-11.965061
36	2	-11.944172
36	3	-10.902502
Return	TimeSteps
-26	30
-60	47
-207	184
-47	27
-64	44
-25	12
-18	16
-17	17
-13	13
-11	11
-17	17
-10	10
-10	10
-9	9
-8	8
-8	8
-9	9
-10	10
-8	8
-8	8
-9	9
-8	8
-8	8
