Goal	Drop	Early	Total
20000	0	0	20000
Wall Time[s]	27.297202587127686
State	Action	Q-value
0	0	-2.380259
0	1	-1.998894
0	2	-2.435787
0	3	-2.386463
1	0	-0.648502
1	1	0.000133
1	2	-0.416743
1	3	-0.750749
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
3	0	0.000000
3	1	-0.100000
3	2	0.000000
3	3	2.607761
4	0	-2.275707
4	1	-2.767353
4	2	-2.813453
4	3	-3.074434
5	0	-2.491066
5	1	-2.713466
5	2	-2.827333
5	3	-2.654015
6	0	-2.195462
6	1	-3.064057
6	2	-2.638649
6	3	-2.626043
7	0	-0.976228
7	1	-0.887838
7	2	-0.752605
7	3	-0.734169
8	0	4.841312
8	1	-0.800000
8	2	0.000000
8	3	0.000000
9	0	-0.800000
9	1	-0.857489
9	2	-1.001868
9	3	-1.116557
10	0	-2.546550
10	1	-3.103190
10	2	-3.178408
10	3	-3.429704
11	0	-2.853644
11	1	-3.056976
11	2	-3.160794
11	3	-2.995682
12	0	-2.673566
12	1	-3.014205
12	2	-3.022708
12	3	-2.966559
13	0	-3.350716
13	1	-3.135604
13	2	-3.193424
13	3	-3.046079
14	0	-3.446342
14	1	-3.386101
14	2	-3.320477
14	3	-3.267201
15	0	-3.897353
15	1	-3.301934
15	2	-3.467760
15	3	-3.366643
16	0	-2.895700
16	1	-3.371199
16	2	-3.433300
16	3	-3.430182
17	0	-3.128212
17	1	-3.301818
17	2	-3.476851
17	3	-3.272841
18	0	-3.040341
18	1	-3.264444
18	2	-3.407073
18	3	-3.267454
19	0	-3.267141
19	1	-3.366602
19	2	-3.520607
19	3	-3.280580
20	0	-3.451758
20	1	-3.510069
20	2	-3.561128
20	3	-3.440340
21	0	-3.484049
21	1	-3.459346
21	2	-3.598668
21	3	-3.536949
22	0	-3.203502
22	1	-3.528198
22	2	-3.599779
22	3	-3.597163
23	0	-3.316478
23	1	-3.909229
23	2	-3.661363
23	3	-3.439708
24	0	-1.178614
24	1	-1.583685
24	2	-1.015456
24	3	-1.169765
25	0	-1.322104
25	1	-1.078383
25	2	-1.570461
25	3	-1.575994
26	0	-3.589168
26	1	-3.643531
26	2	-3.627277
26	3	-3.926304
27	0	-3.601160
27	1	-3.597557
27	2	-3.703645
27	3	-3.662762
28	0	-3.428153
28	1	-3.649817
28	2	-3.722381
28	3	-3.712765
29	0	-3.476298
29	1	-3.735359
29	2	-3.751919
29	3	-3.596697
30	0	-4.351176
30	1	-4.307969
30	2	-3.812847
30	3	-3.637375
31	0	-1.602358
31	1	-0.938048
31	2	-0.928109
31	3	-0.922617
32	0	-3.664616
32	1	-3.713068
32	2	-3.732713
32	3	-3.861001
33	0	-3.700751
33	1	-3.705405
33	2	-3.758874
33	3	-3.742157
34	0	-3.587287
34	1	-3.744076
34	2	-3.819249
34	3	-3.787214
35	0	-3.598513
35	1	-3.814376
35	2	-3.815890
35	3	-3.709944
36	0	-3.734723
36	1	-3.822495
36	2	-3.817657
36	3	-3.752086
Return	TimeSteps
-108	70
-121	102
-48	70
-57	61
-210	218
-38	62
-25	19
-92	116
-64	88
-64	81
-90	87
-98	108
-16	33
-35	45
-11	11
-19	19
-70	87
-95	105
-12	12
-6	30
-18	42
-14	38
-4	28
-28	28
-2	26
-47	65
-26	26
-32	43
-12	12
-33	57
-13	13
-18	11
5	13
-17	17
3	15
-30	24
4	13
-29	16
7	17
-6	30
6	12
-14	8
8	16
-25	19
-27	27
-7	25
2	22
-27	45
-8	32
-18	12
-10	10
-29	40
-26	20
-20	20
-2	20
5	13
7	17
-35	29
14	10
10	14
-12	12
11	13
-11	11
-17	11
10	14
3	21
-10	10
-20	14
-18	12
2	16
2	22
13	11
-8	8
-11	11
-14	8
-18	12
-25	19
4	14
14	10
-15	15
7	17
-20	20
-11	11
-8	8
8	16
-19	13
-18	12
-8	8
-10	10
-14	8
-14	8
-1	19
13	11
12	12
14	10
-8	8
-12	12
5	12
-8	8
-8	8
-18	12
-8	8
-8	8
-8	8
-8	8
-8	8
-10	10
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-32	32
-12	12
-17	17
-22	22
-12	12
-27	27
-16	16
-18	18
-10	10
-30	30
-22	22
-16	16
-37	37
-27	20
-18	12
-34	34
-62	62
-66	65
-21	15
-16	16
-16	10
-43	47
-13	13
-22	22
-85	78
-36	23
-94	84
-24	18
-38	38
-27	21
0	18
-47	40
-90	83
5	13
-14	14
-61	85
-94	94
-10	10
-30	24
-24	24
-28	28
-40	57
-17	17
-84	77
-16	40
-22	39
-17	11
3	21
-26	19
-114	101
-25	43
-50	67
-10	10
-34	51
-8	8
-3	27
-18	18
4	20
-46	46
-23	23
-18	18
-24	24
-54	54
-18	18
-18	18
-27	27
-18	42
8	16
-4	22
-3	27
-14	32
-1	19
-24	24
-9	9
-12	30
11	13
2	15
-21	15
-8	8
-3	27
-14	14
-24	18
-8	32
-14	14
-16	10
-10	10
2	22
-2	19
5	19
9	15
7	11
-33	27
-14	8
-14	8
-1	25
-8	8
-10	10
-18	12
-8	8
-18	12
-12	12
13	11
-10	10
14	10
-10	10
-14	8
-8	8
-18	18
12	12
-19	13
-31	18
10	14
12	12
10	14
-14	8
14	10
-8	8
-10	10
-8	8
-8	8
-1	19
-13	13
-8	8
-14	14
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-12	11
-11	11
-9	9
-33	33
-9	9
-12	12
-9	9
-9	9
-14	14
-9	9
-11	11
-9	9
-14	14
-8	8
-9	9
-9	9
-14	14
-12	12
-11	11
-20	14
-17	17
-16	10
-28	28
-15	9
-28	21
-16	16
-36	36
-32	32
-45	44
-13	13
-17	17
-18	12
-32	32
-20	20
-28	28
-8	32
-14	14
0	24
-14	14
-11	11
6	18
-24	18
-56	66
-70	50
-38	62
-10	27
-15	15
-35	35
-11	11
8	16
-11	11
-11	11
-13	37
-33	33
-21	21
-16	10
-38	48
-19	19
-16	16
-19	19
-32	32
-8	8
6	18
-2	26
-13	13
-13	13
-5	29
-4	28
-8	8
-18	18
-1	25
-11	11
3	21
8	16
-8	8
-11	11
-2	26
-8	8
-28	28
10	14
-26	26
10	14
9	15
-9	9
-8	8
-9	9
-10	10
-15	15
-3	27
-15	15
-11	11
11	13
-10	10
-9	9
-11	11
-60	46
10	14
-12	12
-10	10
-8	8
1	23
-9	9
12	12
-8	8
8	16
-8	8
-8	8
14	10
-15	15
-8	8
-8	8
-8	8
14	10
-8	8
-8	8
-12	12
-8	8
-8	8
-8	8
-8	8
-14	14
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-9	9
-8	8
-9	9
-9	9
-9	9
-9	9
-12	11
-11	11
-15	15
-15	15
-15	15
-13	13
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-11	11
-11	11
-9	9
-13	13
-15	15
-11	11
-9	9
-9	9
-9	9
-15	15
-10	10
-8	8
-9	9
-13	13
-15	15
-19	19
-13	13
-10	10
-11	11
-8	8
-16	10
-14	14
-9	9
-13	13
-15	15
-24	24
-11	11
-9	9
-10	10
-20	20
-22	22
-21	21
-9	9
-13	13
-14	14
-17	34
-12	12
-9	9
-18	18
-38	38
13	11
-11	11
-17	17
8	16
-24	24
-11	11
-13	13
-21	38
-23	23
2	22
-15	15
-22	46
-13	13
-14	8
-9	9
-18	18
-9	9
-22	22
-6	30
-10	10
-15	15
-8	8
-18	18
-13	13
-9	9
-2	26
-24	48
-9	9
-8	8
-30	30
-19	19
-22	15
5	19
-15	15
-16	16
5	19
-11	11
-8	8
-9	9
-16	16
-8	8
-9	9
11	13
-23	23
-11	11
-13	13
-11	11
-11	11
-9	9
14	10
-23	23
3	21
13	11
-9	9
-10	10
-33	51
3	21
-6	30
-19	19
9	15
-8	8
-10	10
-9	9
-9	9
14	10
4	20
-9	9
-10	10
-10	10
10	14
-8	8
-8	8
-10	10
-11	11
-8	8
-8	8
13	11
-10	10
12	12
-8	8
-8	8
13	11
12	12
-11	11
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-8	8
-9	9
-8	8
-9	9
-8	8
-8	8
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-10	10
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-11	11
-9	9
-9	9
-9	9
-9	9
-12	12
13	11
-9	9
-8	8
-8	8
-10	10
-8	8
-9	9
-9	9
-13	13
-11	11
-9	9
-9	9
-15	15
-11	11
-11	11
-11	11
-13	13
-13	13
-11	11
-9	9
-9	9
-8	8
-13	13
-9	9
-9	9
-9	9
-11	11
-9	9
-9	9
-9	9
-9	9
-9	9
-13	13
-16	16
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-9	9
-11	11
-9	9
11	13
-9	9
-9	9
-9	9
10	14
-13	13
13	11
-9	9
-8	8
-8	8
-9	9
-9	9
8	16
-8	8
14	10
-17	17
-12	12
